sample_id,group,motif,has_cable,sf_wale,sf_course,knit_dir,pressure,E1,r,r_binary,E2,nu,crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean,verts_path,stress_path,cable_wale_lrest,cable_course_lrest,H_mean_x0,r_x0,H_mean_y0,r_y0,vm_x0,vm_y0,H_anisotropy
11163,material_r_cable,3,True,1.040847287134246,1.083425869519777,12.813733885018696,1292.1331822330117,10601.286601189451,1.564582688414474,0.6391480663852838,16586.589491141338,0.4762518942809195,0.12969104,3366.44743945,2676.35405711,37.88093761,20.57609378,147.11174949,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11163_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11163_stress.csv,0.974754822339997,0.9829317491841744,1.421737384604894,0.05262314571676275,1.3219545634731324,0.05566809359049426,2762.511031111111,2493.1776680851062,0.03636808469028748
11164,material_r_cable,3,True,1.1398814787112552,1.1475246348041948,77.98596824688289,732.7030043878598,12056.678550695831,1.7884697272139682,0.5591372248485157,21563.004598669475,0.3517520666576477,0.0443475,5256.82771956,4417.76589579,35.38637536,63.88733565,270.65053111,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11164_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11164_stress.csv,0.966710271331386,0.938964967975543,0.9857373123548598,0.052637736878916055,0.8731384688243804,0.05505316841982907,4518.052146666667,2964.612273469388,0.060573624483422225
11167,material_r_cable,3,True,0.9500197883504816,1.059532323805482,17.063788245891622,1027.1057096734853,14902.322477259397,2.162439886203119,0.4624406007215451,32225.376521886985,0.2796530373650894,0.12550846,4480.50224424,3026.18896017,85.00228784,18.49022392,135.19686024,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11167_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11167_stress.csv,0.9271365484817684,0.9918040375036808,1.5852969640197496,0.0537360955324263,1.3480205148226772,0.05569827085508003,3132.1699266666665,3325.076544,0.08089013579624825
11168,material_r_cable,3,True,0.9804763024249468,1.3514312213891215,62.13091026270517,1497.9579611172603,18388.694294270197,1.4899096440952124,0.6711816410902399,27397.492971351767,0.2165174106869082,0.04203686,12519.68792371,11219.99934335,28.75429796,129.54987261,682.14245069,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11168_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11168_stress.csv,0.9906405134646524,0.9182443378960904,0.9731634068282559,0.05286596792560388,0.8169402228430173,0.054657679363968564,11427.48935217391,9384.535928,0.08727046937161216
11169,material_r_cable,3,True,1.2454705062384628,1.3397906542243194,69.3845364098862,1652.3179925186364,16425.933364066328,3.545800884553852,0.2820237324538386,58243.08905192902,0.4493998262248837,0.0165798,35663.34375623,29903.31140672,300.33647765,350.95133335,1692.7202335,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11169_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11169_stress.csv,0.9218619888815298,0.9046076832502228,,0.05557554855935931,,0.05334038307546387,30729.41396444445,21963.209186538465,
11170,material_r_cable,3,True,0.8516062575333468,1.1377487039530454,73.74273204881743,1508.9932555480743,10868.498234497209,4.454431169029073,0.224495555561131,48412.97729628182,0.4212674356746732,0.06784229,9405.89711154,7709.26492527,77.62115852,132.42379565,440.8126298,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11170_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11170_stress.csv,0.953985737995638,0.936691218494438,1.1280326422178861,0.05533690427298409,1.043989758549378,0.05495046123445734,7966.761078723404,4998.699829411766,0.03869337794988673
11172,material_r_cable,3,True,0.95484489905921,1.3957708952075327,69.94819311957868,1761.6792757355006,13756.71175823514,2.8960367792286816,0.3452994820964725,39839.94321309663,0.3601831761024729,0.02680904,21042.95371674,19719.19171386,100.32879003,72.43759901,1257.60753821,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11172_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11172_stress.csv,0.9664970363508738,0.9770716144313932,0.90071229479079,0.05316098403411805,0.70697922440409,0.05508176607843305,19928.418495555554,18471.118797916668,0.12050388278699141
11174,material_r_cable,3,True,1.119460620813761,1.0705013161824886,76.06377992044257,568.6683841066949,16399.484024745736,4.8376562605407365,0.2067116690693157,79335.066561949,0.1170514038767427,0.02713636,9932.91038124,6481.82434312,159.87477559,154.4779678,340.98007146,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11174_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11174_stress.csv,0.9107119614286198,0.9311445975822176,0.9279014792624376,0.05601486883921274,0.8249017680058907,0.054676638791775985,6568.648438636363,4246.098745098039,0.058762848264383216
11175,material_r_cable,3,True,1.1980039364263857,0.84359035422446,68.78340295333147,1032.2254505201704,1270.1750799863494,2.3937425789090643,0.4177558643150947,3040.4721716325507,0.2623717197594415,0.38733761,1404.61433801,833.33100196,21.21795787,23.11013696,36.51044622,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11175_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11175_stress.csv,0.9797223918726696,0.9436372507786464,2.304823383894321,0.0588755139363377,2.147819813666727,0.05299160064243125,844.2521833333334,963.9207780000002,0.03526075709672702
11180,material_r_cable,3,True,0.9102985649886438,1.0941548428636811,27.18131592165679,431.8873250480268,2294.0176419186755,1.584310521828188,0.6311893951484127,3634.4362873512464,0.381412362736519,0.19511473,1086.40751761,678.65052355,24.11607971,9.49351847,33.66458162,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11180_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11180_stress.csv,0.9092300921639908,0.9429991511824948,1.7921910368523895,0.05471812125881208,1.732211967143313,0.055228404248160085,715.4704627906975,744.5383826923076,0.01701822114016949
11181,material_r_cable,3,True,1.0673882326529762,1.0090628156304866,43.48135901852503,727.8526840929409,2091.9059653839213,4.3092531792353785,0.2320587717655144,9014.552431992117,0.4748136833091871,0.19061483,1823.3484057,1077.15235009,35.03719145,22.87885851,51.09495621,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11181_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11181_stress.csv,0.9564402193799916,0.9131611522994292,1.6636759909252703,0.05434741498629846,1.8935461452535065,0.05324260301798782,1197.5238444444444,877.4407407407408,-0.06462069151946925
11182,material_r_cable,3,True,1.023258238843129,1.0392485325064929,27.049209357813265,1066.6593380792835,4244.409449818786,2.396600410793764,0.4172577103367831,10172.153431012635,0.4208584873201423,0.19766646,2339.9509008,1477.29727874,48.34114672,24.99595169,70.76493648,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11182_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11182_stress.csv,0.9384023792083084,0.943521925806567,1.7390993150767655,0.0544087088498065,1.8029657598424957,0.053881091507307334,1576.5737418604651,1406.7009588235296,-0.018030850200341397
11183,material_r_cable,3,True,1.2724471747233768,1.263225976787728,22.736133163411903,962.3287160809724,13112.02775746247,2.215049110579112,0.4514572589943866,29043.78542205588,0.3481739667424351,0.02524488,12651.90585367,10744.70588947,142.55419966,19.95941698,607.93490217,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11183_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11183_stress.csv,0.9109313855554088,0.9861804120335383,0.9120946458098849,0.053328528425903694,0.7242755147322022,0.0558697797527142,11034.15386,10695.3860375,0.11477790026155393
11184,material_r_cable,3,True,1.1280897949321955,1.1467474270646183,83.78833941992359,1441.48755288836,9350.623828708418,2.479429980136806,0.4033185078873748,23184.217053881257,0.2315756262736673,0.10070377,5117.91110911,4268.29403301,43.16392605,44.18039224,230.2532593,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11184_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11184_stress.csv,0.9608897274313288,0.9720421587087412,1.2663900953012057,0.05328857349821684,1.1752833397436702,0.05557767882308731,4456.901804444445,3110.775708333333,0.03731324355251508
11185,material_r_cable,3,True,0.8805602068997994,1.228412956396466,4.872633816115281,1244.6034107071043,5492.765916099753,4.296467114054925,0.2327493667363879,23599.488123724364,0.1909636436004507,0.07114942,6698.6270868,6294.65569701,14.401803,14.40139995,343.71630111,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11185_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11185_stress.csv,0.9891911458401806,0.9038366133312674,1.2122431991621694,0.056027558161514404,0.8758317744311073,0.05521918637447873,6280.535353333332,6454.067605660377,0.1611107977373755
11186,material_r_cable,3,True,1.3936623929156498,0.9855359028469988,35.365292261709406,1680.6102709772197,3192.8406733075008,2.6440353075821355,0.3782097754641786,8441.98347170935,0.4980943260607515,0.16904646,3089.56540936,2384.15055005,33.84155118,42.31796385,152.33007845,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11186_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11186_stress.csv,0.9339640117734936,0.9276145732577908,1.5744421191108118,0.054793993027434866,1.6636276973924844,0.052363356802101975,2507.942575,1704.7122019607841,-0.027542821290364176
11187,material_r_cable,3,True,0.814772982831984,1.3426633208016503,67.04140306639836,333.97567444865507,8506.617142202074,2.8715546585059064,0.3482434147780799,24427.21608281657,0.4570547598894926,0.00915492,10856.40044757,10320.7117103,49.52439342,14.415344,718.02262366,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11187_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11187_stress.csv,0.9744032106248884,0.9914638166496406,,0.05287646614297114,,0.0552558346625284,10393.84235111111,10121.046814583335,
11188,material_r_cable,3,True,1.1208596574322702,0.8999653802514664,2.7117766445677915,271.1515768388381,11481.197053884578,1.463847751423918,0.6831311514652239,16806.724490983852,0.3372988923998414,0.09068034,2405.7591568,1713.1372284,15.07459073,12.94649439,84.47831607,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11188_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11188_stress.csv,0.9751189256642532,0.988566279158056,,0.057089517588118185,,0.1167498352944906,1790.5649999999998,1318.3807936170215,
11189,material_r_cable,3,True,1.1094172286573802,1.188982118935919,36.44285977948908,563.6842958083628,13125.684168262314,4.65461943725082,0.214840335172629,61095.06465680913,0.1282326427151861,0.01569701,16418.01895412,12472.79309934,229.49113703,74.75244284,594.1718501,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11189_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11189_stress.csv,0.9147966319206828,0.925688746430694,,0.053936452197073034,,0.05366759885488686,13152.682882608697,12600.799326415095,
11190,material_r_cable,3,True,1.3826101514804456,0.8460045478916014,59.53934186182463,1061.575930441299,2635.8946704516334,1.0607070464913582,0.9427673770131282,2795.912050757064,0.4139353337763912,0.19234595,1652.19953589,1495.90452475,8.83768467,11.45343587,101.87413625,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11190_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11190_stress.csv,0.9455442240880476,0.9698734251370448,1.7857787335328594,0.05516875109670586,1.517591793888553,0.05209678242934337,1497.2273476190476,1472.8805326530612,0.08118584864097919
11191,material_r_cable,3,True,1.09026081188457,0.9663555724363976,42.71195886068296,649.3126491359023,2175.511230439963,3.6019687610376696,0.2776259502350364,7836.12349133137,0.1268749113159951,0.24845465,1199.96013145,745.33488751,25.87988631,21.10199117,31.99320528,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11191_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11191_stress.csv,0.9807814222116302,0.9489873807191952,1.8712686499568465,0.05503957738011503,2.1644644004865397,0.05320294879309348,799.7109047619048,837.1883905660377,-0.07264993666949333
11192,material_r_cable,3,True,0.9177859004525142,1.1080307528370117,19.19350372722664,503.7364177777249,7462.881308721545,2.696247882604983,0.3708857803659539,20121.77792677277,0.2839133947871486,0.08425133,2873.0167945,2560.97847691,18.87569962,6.9308754,119.27724952,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11192_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11192_stress.csv,0.9838046289024204,0.981322383368424,1.2405183163514808,0.05301874105529704,1.0465017103163416,0.05602124462020754,2581.7307886363637,2680.201459574468,0.08483380284073001
11193,material_r_cable,3,True,0.8129473790350545,1.3541540165798915,78.2002785877634,972.4235576028668,2867.321260858565,1.5465471574375322,0.6466016863377745,4434.447545441015,0.2446017763524478,0.14033247,2454.30186296,2098.2324203,19.50747515,37.11819393,147.02116395,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11193_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11193_stress.csv,0.9535298665708084,0.9330703408324432,1.4426897950452058,0.05571323314721686,1.5007793326080459,0.05489073135137935,2177.824437209302,1495.1098119999997,-0.019735059225558547
11194,material_r_cable,3,True,0.8826895832416725,1.330021873525959,60.59573476557633,1769.683395784799,14239.025638308238,1.2957852500880231,0.771732816014127,18450.71939774501,0.2393208830317201,0.07867813,8215.82078438,7386.53262191,61.06000133,45.50125638,446.48586807,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11194_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11194_stress.csv,0.9697285692051042,0.9654097209399326,1.163457166440509,0.053145405173627994,1.0149262153452479,0.055434041426764,7550.172362222223,6863.592724489797,0.06818402689681784
11195,material_r_cable,3,True,1.017569026556902,1.3177824252211248,71.09433074177952,1259.629406116093,17594.52365575266,2.5566079216134026,0.3911432768184996,44982.29855531165,0.1026495696217956,0.02686332,18739.36445066,16310.15995614,120.6270784,160.06237624,907.13969817,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11195_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11195_stress.csv,0.95176174170982,0.9382757337973672,0.9038773492234464,0.054021929337208424,0.7428208580106256,0.05515343726752076,16599.278008888887,13184.631201999995,0.09780571236750443
11197,material_r_cable,3,True,1.2154486008466343,1.3993360953594047,38.21601321787584,1394.4583865375082,19708.585083133,4.069341920234592,0.2457399794860077,80200.97146730327,0.3320249178418584,0.01105066,45987.45914381,41980.56339091,283.07442343,76.21521829,2229.13606911,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11197_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11197_stress.csv,0.9568191151212506,0.9704214144789196,,0.05276222272987018,,0.05596982725660128,42622.33734666666,41465.41574583333,
11198,material_r_cable,3,True,1.379960003586591,1.3904481825214412,62.93235425022941,1518.3467488383533,12401.833575200497,2.7153929111402784,0.3682708295721626,33675.850975240915,0.2949915648126577,0.0264538,19299.77891989,17605.74502739,121.33441392,38.6218133,952.59582216,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11198_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11198_stress.csv,0.9506814063317516,0.9836985973486838,0.9035000774312034,0.053069005588468186,0.7093219317609701,0.055795755565920285,17870.072497777775,16953.77451489362,0.12039651279777162
11199,material_r_cable,3,True,1.3660690319734257,1.1915702799352537,46.76881906610559,1565.8557262296392,5714.012708277986,2.06444549126333,0.484391573539708,11796.26777262586,0.2943793517943071,0.1031244,4725.14070707,3943.13751205,50.24485856,26.89129747,231.95156665,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11199_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11199_stress.csv,0.9318153613470044,0.9696316659553008,1.2972646708560827,0.05374382781132956,1.1669417660898012,0.05493027752897193,4082.870075555555,3576.1475041666667,0.052886358387977665
11202,material_r_cable,3,True,1.3210770749083576,0.8698805601656755,12.736478026707928,1920.6133232614516,1498.4228279424997,4.324279683234448,0.2312523872766773,6479.599391766457,0.4147286655706451,0.34892366,2314.43251192,1524.5426891,48.42033084,43.74641464,79.97069011,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11202_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11202_stress.csv,0.9011356635623596,0.9563485061335328,2.0178956958913,0.05736759559592287,2.48151955865963,0.055009795564286264,1713.2431394736843,1223.1903,-0.10304091454981805
11203,material_r_cable,3,True,1.1301404056195297,1.2455559470493562,40.62117976786213,813.8319433831399,19038.33373680726,1.8111206581597965,0.5521443287031236,34480.71952767222,0.2871352072299751,0.02342014,11932.92820742,10039.97712536,140.47876732,25.60754453,568.86494865,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11203_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11203_stress.csv,0.9327589558916656,0.9826175621911072,0.8952951436150507,0.05312326397104213,0.70269882524399,0.05617173485015031,10359.68052,9944.558672340425,0.12052380805202505
11204,material_r_cable,3,True,1.368156195358334,1.3124632429884509,38.77604140272419,955.0608254160352,6962.670155851038,4.066903535381478,0.2458873172919257,28316.50787252569,0.1182227455203657,0.0330218,10686.89255301,9907.21604328,39.01131291,56.98507439,484.90362269,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11204_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11204_stress.csv,0.9802538723439956,0.93206619281017,0.929498634304104,0.05294982192010782,0.7497393059462085,0.05519002269218873,10081.684389361702,9423.381376470588,0.10704815800618461
11205,material_r_cable,3,True,0.8105981030719039,1.2190750284984349,62.39210809973055,328.9204245867743,11312.840717259784,4.033688209766051,0.2479120715326677,45632.47222017211,0.4031338645195487,0.00880005,14395.99646673,11330.03604216,245.12017659,38.6149013,689.73659465,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11205_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11205_stress.csv,0.9015122939320857,0.9768797305861048,,0.05768543897608942,,0.05635499638242818,11712.581652272727,10859.531274468085,
11206,material_r_cable,3,True,1.27637773916222,1.1036065332943163,70.32263248448221,398.0452215162826,5887.905418329458,1.2663026911257131,0.7897006039772557,7455.870476324261,0.2642185006734315,0.0525901,2179.73548123,1999.4890025,21.32716951,2.51012491,123.25650607,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11206_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11206_stress.csv,0.9374488394622916,0.998924455707388,1.0465830865438275,0.05289241410928837,0.8492162710553899,0.05659542726867974,2019.3638822222222,1981.0061437499999,0.10410743874202855
11209,material_r_cable,3,True,1.3033672367836386,1.0465069086431085,29.73177445660032,1715.7861686666538,19597.588460608396,2.447706924052013,0.4085456433422053,47969.15296975299,0.3585730948850554,0.05049399,10132.01106824,8294.64688453,138.04606081,82.83759078,547.130124,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11209_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11209_stress.csv,0.9173616101347076,0.9561804455148328,1.0331535565889924,0.053667515899181784,0.9041728674110943,0.05487471591480517,8466.978653333334,6843.914775510205,0.06657664272786092
11210,material_r_cable,3,True,1.305959699289728,0.9126110373201892,15.153202715792377,1941.190803906244,6129.130114783826,2.3911547073197976,0.4182079883575923,14655.698325740876,0.180917813820192,0.20671397,4574.29911537,2851.5278045,46.65038753,77.01437318,188.47117982,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11210_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11210_stress.csv,0.9401629576561842,0.9129467115062644,1.7090017388756253,0.05641763186744363,1.9858609605053474,0.05228536192675323,2878.101157142857,1554.6307450980394,-0.07493085512381999
11211,material_r_cable,3,True,1.2028745416487705,1.2374168300977852,27.347579881310487,1638.768616000256,10268.314598189165,1.8068701271062169,0.553443208229661,18553.51090319668,0.4977282383500452,0.0547051,9674.17787671,7816.08521421,123.42282694,72.62280482,468.99558807,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11211_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11211_stress.csv,0.9046390598962046,0.9167912453413736,1.0778724145958285,0.054520309012762155,0.9550811081540849,0.05345235293221683,8083.646008695653,6723.3812603773595,0.06040044942869506
11212,material_r_cable,3,True,0.9473964340425776,1.3120986222479885,69.19184264279501,511.8347647720239,14745.10057064139,2.8675717871893527,0.348727102305658,42282.63439564088,0.3636981956054951,0.00997144,17653.10754593,15845.45821704,129.8525875,94.77985302,965.28512145,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11212_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11212_stress.csv,0.9493268912921276,0.9631999721100516,,0.05415776826726718,,0.055168394081144365,16107.409908888887,14127.133464583334,
11213,material_r_cable,3,True,1.1490163126047397,1.3946113381771568,36.06424910656335,419.1579227647404,10244.299538822435,3.422583987517822,0.2921769060005552,35061.97556490987,0.3957369701687003,0.00707734,19574.85529385,18792.97966566,32.28418709,65.27322824,1063.75331931,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11213_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11213_stress.csv,0.9914839901842184,0.9381518560414822,,0.052985269221259484,,0.054867404938223174,18931.337326086952,17962.49933,
11214,material_r_cable,3,True,1.250607384165328,1.298878978981362,84.97544067777758,1236.4161431314872,18648.43093837624,3.354396443824702,0.2981162235134599,62554.2304225998,0.4192107115337754,0.01371571,32537.2726959,27242.08665514,272.22927315,304.78515216,1533.90843439,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11214_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11214_stress.csv,0.9042334434897163,0.9293638247276266,,0.056315713197205915,,0.05387705320878311,27582.395008695657,19427.529899999998,
11216,material_r_cable,3,True,1.264744350511135,1.3823163619640677,17.013724984801165,1313.9979345347826,9793.983084566731,3.7143710271936983,0.269224585449,36378.48701013985,0.4013574243846959,0.02057601,22789.67541218,19927.72913391,201.4743758,81.37636333,1066.83017429,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11216_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11216_stress.csv,0.9121685530254752,0.9144318504883564,0.8856545522026945,0.05336829986530643,0.7206474538864546,0.05390041543378001,20342.533699999996,19301.911933962263,0.10272482863791065
11217,material_r_cable,3,True,1.381943897575466,1.1737483717330195,61.305667582260114,1734.040462247399,3155.0046290736564,1.9866723320946635,0.5033542692697804,6267.96040421122,0.1290559506500747,0.20539491,2877.83655025,2184.1469796,46.60839189,38.59980148,113.45534764,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11217_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11217_stress.csv,0.9045713455797982,0.9343668384740323,1.7500914247411028,0.05635265236319555,1.735972583688888,0.05293981054319294,2293.744388095238,1922.7569137254898,0.004050080841336445
11219,material_r_cable,3,True,1.3274763615156184,1.2208165694112398,34.166302204710306,726.861413869024,3323.5353113549054,3.6278310115670975,0.275646797442209,12057.224470571637,0.353903765922041,0.05824606,4320.86932473,3882.7392959,24.78163994,13.26465498,201.5522086,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11219_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11219_stress.csv,0.967318540869146,0.970528336159318,1.0658728404184907,0.052654595661769846,0.8874343884510493,0.055804385514032794,3962.104965217391,3728.7253708333337,0.09135196416116845
11220,material_r_cable,3,True,1.2772280113333838,0.9887212345494976,54.10417042041771,708.4545426038486,3501.360455535036,1.515031760811511,0.6600521691138412,5304.67229618504,0.2068256692207882,0.15586945,1819.29733672,1292.77190957,18.76821515,22.85367257,73.84279704,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11220_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11220_stress.csv,0.9192577234417216,0.9158147588827588,1.5385287644918157,0.05426556512604868,1.5993683197358244,0.05270433696246535,1282.097988888889,1281.04308627451,-0.019388639464886608
11223,material_r_cable,3,True,1.340854099286206,0.8376360803970475,79.21379675546424,1377.5964008678325,5758.827841625264,2.386087948626808,0.4190960356576543,13741.069711118576,0.3089049489176538,0.16448028,3760.62143523,2813.96875714,21.77564664,18.88966475,170.98997845,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11223_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11223_stress.csv,0.9972648836476412,0.9073891334791055,2.8373308566700954,0.06759161238181065,8.785042858690561,0.06126611825019086,2684.391877777778,3169.2840557377044,-0.5117467522283937
11224,material_r_cable,3,True,0.8304329233596964,1.0512610486145448,48.63784010609453,1635.8504480643817,1234.448257964515,3.724153192312221,0.2685174181514075,4597.274420642809,0.1239658329639192,0.38784137,2764.27177961,1642.30376725,69.58854104,37.89527608,99.19057398,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11224_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11224_stress.csv,0.9810790243669432,0.9238557222620212,2.0793420845100736,0.055021199494771245,1.9914124864123677,0.051957488879214773,1791.46307027027,1528.6248056603772,0.021600319195313446
11226,material_r_cable,3,True,0.8046963715583566,1.1277194030363855,18.57591149766877,1546.638509701507,9628.634014892246,3.0670089791766677,0.3260505615697441,29531.1069808804,0.127923476806304,0.12888893,6769.47142256,5239.58781904,44.99387308,21.00355553,271.87071655,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11226_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11226_stress.csv,0.989259583614774,0.9395599346251604,,0.10054866748922046,,0.07509811065807467,5233.663484782609,5846.6567981481485,
11227,material_r_cable,3,True,1.3737005774275013,1.3915460633814116,60.21181918162444,870.9320427685078,8876.777508780826,3.9496882135382574,0.253184541648711,35060.50350063312,0.4466330085694244,0.01239095,25396.69930949,21851.60020697,224.73643644,148.41710064,1165.27464898,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11227_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11227_stress.csv,0.9184747135894492,0.9312989667516148,,0.055261189332924884,,0.05394672238510514,22389.43606956522,18883.764841176475,
11228,material_r_cable,3,True,1.308705251714263,1.18239708546878,50.6539255303145,709.4331944211026,9178.080325504625,1.1078443755747396,0.9026538582923338,10167.88466718347,0.3279985714248664,0.04363219,4612.03735061,4127.12035795,23.61790805,51.53429111,265.63171787,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11228_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11228_stress.csv,0.9660053138132454,0.9156147362124074,0.9812959147620404,0.05270853909118908,0.8735758925928906,0.054526775337169986,4152.460465217391,3295.727457692308,0.05807410611451354
11229,material_r_cable,3,True,1.3977853823448108,1.191368433162832,28.02285631997885,1933.11967417588,19298.69866153789,4.963255161237823,0.2014806749831903,95784.3657370514,0.1671841756916612,0.0268828,28114.84992757,21607.81709256,361.77176697,200.55012001,1112.07179749,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11229_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11229_stress.csv,0.9001766609759876,0.9058659243976284,0.9358956571393384,0.05478236404936869,0.7776950966052236,0.0536281728860653,22693.364886956522,20764.49648703704,0.0923210866937819
11231,material_r_cable,3,True,1.377028529515794,0.9210294870936944,54.15952762157715,1702.8767291447527,7570.51864087951,3.476019146425052,0.2876854119254379,26315.26774406493,0.3916538676900029,0.12213372,4413.76718984,3656.13480225,32.30720386,57.19134349,243.41591348,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11231_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/11231_stress.csv,0.9740076857472908,0.9359824753836696,1.3761137614737642,0.052653731567459755,1.4233085688365976,0.05420403268969015,3625.9343,3697.6126879999997,-0.016858766486156133
