sample_id,group,motif,has_cable,sf_wale,sf_course,knit_dir,pressure,cable_angle,crown_height,max_stress,mean_stress,cable_tension,boundary_reaction_mean,verts_path,stress_path,H_mean,H_max,K_mean,K_max,k1_mean,k2_mean,H_mean_x0,H_mean_y0
246,motif1_cable,1,True,1.3608211093346307,1.2151703349686065,19.290858172218712,337.7483253059406,95.96350559215672,0.02587612,3392.15615926,3382.51413044,0.0,185.16558158,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00246_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00246_stress.csv,0.1597297502540818,0.1628700133672065,0.0252535354748389,0.02841319688608,0.171681988637571,0.1477775118705926,0.15966197623061756,0.1595113717128229
247,motif1_cable,1,True,0.967259307401748,0.8956681044641295,86.18589245338768,260.6458860251618,76.73638498158789,0.23071754,1386.65963917,426.81608353,0.0,14.05516925,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00247_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00247_stress.csv,2.507163484504954,10.433900584476293,3.851840082300976,58.16335038190691,4.2033695075662925,0.8109574614436154,1.4033313787420798,1.968147210337368
248,motif1_cable,1,True,0.8054888346353611,0.822212072338458,1.3884640033428304,1142.2722412819812,25.21611698434752,0.0,2074.00946459,2074.00946459,0.0,113.89594524,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00248_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00248_stress.csv,2.462767778479327e-15,1.0726212552408218e-14,-5.5589624603692624e-14,7.051902094569523e-13,1.283685478253181e-07,-1.2836854289978254e-07,2.5291055750501607e-15,2.078181162553252e-15
249,motif1_cable,1,True,1.0718113504236264,1.0625573342452588,24.756827654565665,650.9472177879593,175.57144808403325,0.14011791,1458.12176554,1295.95015695,0.0,59.86698207,,,0.8700371370439144,1.1122524351724152,0.7502969176096417,1.2222184671157756,0.9616546347861769,0.7784196393016515,0.8584045441673582,0.8051565854362595
250,motif1_cable,1,True,1.0814014387946642,1.227382698536259,38.49443068938342,890.0517388751709,0.1673843960434896,0.08633271,3391.8030493,3313.8022015,0.0,159.4180275,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00250_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00250_stress.csv,0.5331737588707985,0.6340613605872002,0.2816025992105058,0.3947571818279709,0.5771871074672218,0.4891604102743752,0.5284123709311328,0.5211149536381604
251,motif1_cable,1,True,0.9931220206998768,0.8661547521681848,55.968036376523415,315.5907237876671,144.622035410081,0.23928268,1805.83758224,599.38288882,0.0,24.93027301,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00251_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00251_stress.csv,3.458947270003945,12.212111482188996,4.91634519673257,53.980105775718734,6.238880464638823,0.6790140753690674,1.9054840997668243,3.2967712801264146
252,motif1_cable,1,True,0.8103040146493679,1.198101816066966,10.562892109048285,986.5249815452848,52.40630827428979,0.1187162,3553.287027,3172.68779825,0.0,167.55121569,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00252_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00252_stress.csv,2.769805464388249,15.70885329685171,0.6127221289560544,33.379997106624835,5.283681491665282,0.2559294371112164,3.6549380548965544,0.6862678097152682
253,motif1_cable,1,True,1.2662562333467042,1.311774648643326,12.766712390746171,732.5409098732438,30.6873490025712,0.047,4624.60858883,4583.5610602,12.00037552,230.251532,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00253_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00253_stress.csv,0.289369681499065,0.3214551289905222,0.0828969145016253,0.1006531643795574,0.3114671852833486,0.2672721777147814,0.28954406634059643,0.2877307567926582
254,motif1_cable,1,True,1.174005577389923,1.2971251480617816,59.01367062978273,289.3497329522828,174.80976090144432,0.02108085,4217.90633627,4212.31251756,0.0,211.55190266,,,0.1301585219203189,0.1449703497408849,0.0167723806157948,0.0212469360659717,0.1401790007758194,0.1201380430648184,0.13044585377968743,0.13029487968830192
255,motif1_cable,1,True,1.2709418467467082,0.8496053539884934,55.05307651328352,1191.3827250712995,103.82806840911202,0.20161801,2916.53223141,2255.73099761,0.0,121.73682203,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00255_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00255_stress.csv,2.5133201452243874,8.861519626800236,2.380139345000162,27.78819308416031,4.599537587944439,0.4271027025043365,1.8359878650410129,2.490402879937765
256,motif1_cable,1,True,1.167837821329921,1.357655073357985,81.08321657806063,400.2248536033429,35.52725542982167,0.02381927,5192.92384565,5185.26963435,0.0,264.66958698,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00256_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00256_stress.csv,0.1471150420881902,0.1707510422893818,0.0214292411400235,0.0286862614624405,0.1585765281154477,0.1356535560609328,0.14747281099331483,0.1473780092496143
257,motif1_cable,1,True,1.3308557344067458,0.9650805565006138,5.091698702993479,598.659104811298,123.07403985904271,0.09154293,2010.27642718,1932.12513059,0.0,107.45487786,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00257_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00257_stress.csv,0.5718980087315327,0.7535963560329467,0.3241954222699208,0.489824546271289,0.6247305819237073,0.519065435539358,0.5444244446658317,0.5715233009257897
258,motif1_cable,1,True,1.0278091808828922,1.107235302989488,60.75573688403415,552.2824196655249,63.7688447315392,0.10888473,1762.86092938,1668.24822797,0.0,75.0663016,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00258_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00258_stress.csv,0.6842476961819337,0.8944827016780618,0.4641648956974653,0.8037689304777489,0.7538591239574796,0.6146362684063876,0.6453380028932706,0.6707702919141921
259,motif1_cable,1,True,1.0789584409599815,1.27755963862649,15.162053408562802,792.5799242806268,69.3741813243905,0.06381725,4042.11182942,3990.98478103,0.0,198.14901943,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00259_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00259_stress.csv,0.3940232598088515,0.4787309093159264,0.1537649492908641,0.2137639236671782,0.4253816762938833,0.3626648433238197,0.3955890240194475,0.3847653268817034
260,motif1_cable,1,True,1.3232060489101165,0.8106210911600484,41.49803178736863,707.945398391065,7.112403864381776,0.12823389,3276.2848175,2306.42360102,134.65527577,127.79312847,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00260_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00260_stress.csv,5.327022972962069,14.018612566770129,2.073819922009881,42.4621904276452,10.605247084044318,0.0487988618798184,4.737729652947441,4.288498878977293
261,motif1_cable,1,True,1.284118723220712,1.047273207793464,76.54748050063442,977.181238123228,20.55663013362041,0.12617567,1994.89699155,1854.24834429,0.0,104.61984635,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00261_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00261_stress.csv,0.7692753078688099,0.8683318343424797,0.5861341706067752,0.7587810120150354,0.8323647705941102,0.7061858451435098,0.7580661516904181,0.7402006479431545
262,motif1_cable,1,True,1.1465765302618447,1.023151650962857,56.887573710186885,766.4622437046777,121.04911883682256,0.15477744,1387.81841353,1198.23216446,0.0,60.91975597,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00262_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00262_stress.csv,0.9474713449888956,1.1136676580151057,0.8891329200390875,1.2458966994281049,1.040559205892761,0.8543834840850306,0.9074730513740052,0.9018305767085558
263,motif1_cable,1,True,0.9210659302208116,1.1612748777635502,67.5587783899414,341.9994036688871,28.271648028460994,0.05928248,2429.06083109,2286.82459541,17.61924869,105.79272291,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00263_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00263_stress.csv,0.3708372110227948,0.5456878621191643,0.1363845003011983,0.2690088973294903,0.4133468503472423,0.3283275716983472,0.3628840610291973,0.3699138584073917
264,motif1_cable,1,True,1.0403010620529665,1.235656824966612,43.064673270813046,969.7274752300176,38.24882893930497,0.09214902,3563.93056118,3471.0084535,0.0,168.06223844,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00264_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00264_stress.csv,0.5707084176981927,0.7014845880499376,0.3227369238198063,0.4835107598607853,0.6203656108231826,0.5210512245732027,0.5615478721356854,0.5569169833810472
265,motif1_cable,1,True,1.1321282952735523,1.2224144343073848,58.51263742682208,1153.878890790678,168.64501474195413,0.10589338,3493.59931459,3371.22481792,0.0,160.19955351,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00265_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00265_stress.csv,0.6501824823901198,0.7591426975180816,0.4187844241664935,0.5952350356458207,0.7039800074658344,0.596384957314405,0.6319247543581985,0.6430210759109642
266,motif1_cable,1,True,1.020170049140761,0.8705634789598973,53.75046878908076,1197.9362008265705,92.39989493940926,0.31285882,2049.3345719,1197.95076149,0.0,38.52044759,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00266_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00266_stress.csv,1.8637741557015184,7.234949718107941,3.2860355396078718,37.72913971900222,2.455847355981164,1.2717009554218734,1.5950977885333746,1.529165973473194
267,motif1_cable,1,True,0.8887759178186108,1.0875930491558523,11.774006604280572,697.6515496394513,179.35518241778638,0.15482395,2046.40730057,1790.64819094,131.81901895,80.03650656,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00267_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00267_stress.csv,1.567977644431878,6.945558770694556,1.375759213131582,12.702721387597716,2.506076312820148,0.6298789760436077,1.4964533083031917,1.4043113854522873
268,motif1_cable,1,True,1.357774053127599,1.186223242240546,78.72881841568646,1079.2998575232589,161.2653651945202,0.08548294,3322.1740599,3220.96974335,0.0,173.50991316,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00268_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00268_stress.csv,0.5228842012844229,0.5385409920282105,0.2706973656468374,0.3175036612306934,0.561694049288441,0.484074353280405,0.5175358602166442,0.5185440142826601
269,motif1_cable,1,True,1.2784130160601834,0.8859814025974835,2.7391093448465065,793.8322335428329,25.06243788782664,0.15181327,2399.57167589,2030.29801177,0.0,103.679385,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00269_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00269_stress.csv,1.89274036036933,9.638480334728454,1.296034585321874,19.72076946433825,3.3752126451095323,0.4102680756291275,1.0559093144782352,2.0694676610511635
270,motif1_cable,1,True,1.2305011361363856,1.1827153923373692,27.753553333270983,1022.1771313044796,83.65445171909997,0.09824137,3004.22143451,2886.3455089,0.0,143.70999995,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00270_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00270_stress.csv,0.6008470454803853,0.6628369348156862,0.3575035610722538,0.4507870008331468,0.6469274301777116,0.554766660783059,0.5970583218789165,0.5877417610764818
271,motif1_cable,1,True,0.9748729842612616,1.3176638559496856,18.591681500291543,741.6251422386578,43.17712588439503,0.0520447,4665.70849413,4621.99519761,0.0,244.75335343,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00271_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00271_stress.csv,0.321805395580487,0.4087809020405363,0.1025936422924286,0.1548736905092192,0.3487928509507214,0.2948179402102527,0.32305555855354673,0.31521824548581473
272,motif1_cable,1,True,1.1194749434086837,1.3908443014062186,44.77546199553848,845.8606090716647,84.93561485850252,0.04530543,5816.17977961,5787.18605061,0.0,302.3637233,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00272_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00272_stress.csv,0.2793227202431825,0.3276129298274898,0.0772640637268503,0.1062330374835154,0.3013307264197121,0.2573147140666528,0.2791781092969777,0.27855812361255994
273,motif1_cable,1,True,1.2885879161968217,1.379403128641821,40.11615337773041,931.3879817536284,127.14240170252664,0.04873858,5729.01316937,5692.87506912,0.0,286.54080719,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00273_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00273_stress.csv,0.3001377837561032,0.3299713094484665,0.0891889014588647,0.1084965295500405,0.3230529428913484,0.2772226246208581,0.29997574066064975,0.2989789053857295
274,motif1_cable,1,True,0.926023117262603,1.292599107391169,66.03775922718042,504.9148721009653,85.44313362296411,0.03990563,4237.50610949,4213.41677645,0.0,224.10786502,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00274_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00274_stress.csv,0.2467903774387707,0.3201642729329723,0.0603393184856707,0.0955144493615138,0.2682425654203093,0.2253381894572323,0.24715271205112033,0.24714576020263637
275,motif1_cable,1,True,1.0367869143897417,0.9922050080779738,49.862518816365466,1013.5254026507124,177.94767145187757,0.22968959,1532.05257154,1190.29902204,0.0,44.07145582,,,1.383352043824805,2.1863904951700013,1.896516311406688,4.159181420963882,1.5981318794442605,1.1685722082053498,1.2607212105894816,1.2547579237064372
276,motif1_cable,1,True,1.3078033378055562,1.258123480151384,58.14330297824847,1137.736163515332,81.81487220637852,0.07987829,4080.94583166,3989.99272247,0.0,200.72457731,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00276_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00276_stress.csv,0.4893858335966426,0.5188848535237217,0.2371313950833879,0.2879836387884308,0.5260130414559939,0.4527586257372915,0.4848053052435643,0.48653987918420877
277,motif1_cable,1,True,1.0357180894693594,0.9513816413917332,75.72298248261788,808.4612804072527,157.4722316210979,0.23573919,1166.47709768,893.74317081,0.0,32.38184367,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00277_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00277_stress.csv,1.4371309200639046,2.324200729303199,2.044061626288101,4.60440217829953,1.6788755600846494,1.1953862800431598,1.2785774252677582,1.2988257765334028
278,motif1_cable,1,True,1.0448303997726092,1.0400418561324989,70.43708249843384,637.0770555573708,59.423023729118825,0.15946311,1302.46965562,1114.41182855,0.0,49.19009919,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00278_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00278_stress.csv,0.9982973544538468,1.4002922499935055,0.9885221720111448,1.963990587207894,1.1242559227748363,0.8723387861328571,0.9023182098879198,0.9665440775435922
