motif,sf_wale,sf_course,knit_dir,pressure,crown_height,mean_stress,max_stress,verts_path,stress_path,H_fit_x0,H_binned_x0,r_x0,H_fit_y0,H_binned_y0,r_y0,apex_k_min,apex_k_max,apex_k_ratio,apex_k_max_dir_deg,apex_k_x,apex_k_y,apex_k_wale,apex_k_course,apex_H_apex,apex_n_fit,apex_fit_rms_mm,von_mises_x0,von_mises_y0,T_wale_x0,T_course_y0,sim_failed
1,1.04,1.22,0.0,1000.0,0.11046678,3305.49982324,3424.68911067,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.040_c1.220_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.040_c1.220_stress.csv,0.6088395542454793,0.73570518391843,0.053113275224801935,0.5974944703891532,0.8042472321272403,0.055198343257464956,0.5525903560177268,0.6018745755644822,1.08918762155374,179.95916736067153,0.6018745505353607,0.5525903835674316,0.5525903835674316,0.6018745505353607,0.5772324657911045,35,0.042138688165993754,3268.4787533333338,3401.24259361702,779.4060355555556,3725.433334042553,False
1,1.04,1.24,0.0,1000.0,0.1020558,3567.78705086,3675.49023109,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.040_c1.240_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.040_c1.240_stress.csv,0.5641723592765474,0.7487492886669186,0.05306860760654909,0.5545431956433171,0.7520420958040418,0.05520497950074205,0.51833855339885,0.5589780854922861,1.0784034523902466,179.9516492501273,0.5589780565533491,0.5183385844493036,0.5183385844493036,0.5589780565533491,0.5386583194455681,35,0.03888234079259789,3534.2390488888896,3652.9827191489358,794.6911644444443,3987.9714255319154,False
1,1.04,1.26,0.0,1000.0,0.09437275,3840.52599702,3937.66682943,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.040_c1.260_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.040_c1.260_stress.csv,0.522880675150739,0.6994712128021653,0.05302997613293895,0.5148093390515956,0.7026905488128034,0.05521154811766252,0.485694380398538,0.5191416136535105,1.0688647730029885,179.94016413803337,0.5191415771768865,0.485694418722491,0.485694418722491,0.5191415771768865,0.5024179970260243,35,0.03592123284994343,3810.205206666667,3916.318408510639,814.611617777778,4263.256621276596,False
1,1.04,1.28,0.0,1000.0,0.08738024,4123.00821097,4210.56134899,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.040_c1.280_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.040_c1.280_stress.csv,0.4849662232175594,0.653213128535602,0.052997161884306684,0.47825550889466606,0.6564414203937227,0.05521780918441659,0.4548438195268114,0.4823960471992944,1.0605751391788647,179.9254888496322,0.4823960006048833,0.45484386775295005,0.45484386775295005,0.4823960006048833,0.4686199333630529,35,0.03323639786887447,4095.6364644444443,4190.427645833333,838.5526822222224,4550.701758333334,False
1,1.04,1.2999999999999998,0.0,1000.0,0.08103049,4414.56398684,4493.4928096,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.040_c1.300_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.040_c1.300_stress.csv,0.45031162914314543,0.6101132526958493,0.05296967017776832,0.4447573974061311,0.5460432531551361,0.05522363618698358,0.42589121510386885,0.44866073596305645,1.0534632320453814,179.90725291220528,0.4486606763018972,0.4258912762143666,0.4258912762143666,0.4486606763018972,0.43727597553346265,35,0.030806380417517553,4389.8565711111105,4474.6503416666665,865.9649177777778,4848.9470833333335,False
1,1.04,1.3199999999999998,0.0,1000.0,0.07527056,4714.58593963,4785.80397044,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.040_c1.320_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.040_c1.320_stress.csv,0.4187246171552233,0.5701729921024418,0.052946873935961446,0.4141348770181623,0.5109383157717907,0.05522897690168388,0.3988713662083564,0.41778461788573845,1.0474169200390846,179.88619789606526,0.4177845432741687,0.39887144209926,0.39887144209926,0.4177845432741687,0.4083279920470474,35,0.02860635672342748,4692.2676200000005,4768.240004166667,896.3727977777778,5157.494927083334,False
1,1.04,1.3399999999999999,0.0,1000.0,0.07004635,5022.53914986,5086.8890187,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.040_c1.340_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.040_c1.340_stress.csv,0.3899731549156782,0.5332909942736227,0.052928109416027665,0.3861775368358944,0.47845006845205534,0.05523380302342885,0.3737606202509546,0.38957303220101014,1.0423062545739532,179.8626153947731,0.3895729412902321,0.3737607122834886,0.3737607122834886,0.3895729412902321,0.38166682622598236,35,0.02661621127527414,5002.353215555555,5070.560177083333,929.3739599999999,5475.627410416666,False
1,1.04,1.3599999999999999,0.0,1000.0,0.06530522,5337.96206687,5396.20659778,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.040_c1.360_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.040_c1.360_stress.csv,0.36381074912429867,0.49931560096010197,0.05291276090690068,0.3606636684203086,0.44845596102154506,0.055238143792683436,0.35049412975536864,0.36381488280899116,1.038005638105608,179.83580313445327,0.3638147734131196,0.3504942401355058,0.3504942401355058,0.3638147734131196,0.35715450628217993,35,0.024813013130869904,5319.674528888889,5381.051670833333,964.632971111111,5802.709945833335,False
1,1.04,1.38,0.0,1000.0,0.0609977,5660.46193674,5713.28303908,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.040_c1.380_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.040_c1.380_stress.csv,0.33999278757161755,0.4301689870251201,0.05290026224979193,0.3373728712157951,0.4208029640055864,0.05524203033250361,0.3289794902166062,0.34029427941803253,1.0343936006283445,179.80738123282475,0.34029415154261444,0.32897961894948047,0.32897961894948047,0.34029415154261444,0.33463688481731935,35,0.023177067427059952,5643.862768888889,5699.231520833334,1001.8729777777776,6138.1921,False
1,1.04,1.4,0.0,1000.0,0.05707825,5989.707538,6037.70968366,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.040_c1.400_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.040_c1.400_stress.csv,0.3182868109735759,0.40376452803740726,0.052890134626509606,0.31609430513496284,0.3742775277222156,0.055245487640986385,0.3091078019077939,0.31880295268739967,1.0313649500910942,179.77786414163626,0.3188028069617584,0.30910794837657196,0.30910794837657196,0.3188028069617584,0.3139553772975968,35,0.02168981217344107,5974.610068888888,6024.6874895833325,1040.8667066666667,6481.602497916668,False
1,1.06,0.9,0.0,1000.0,0.28747736,1132.20268374,1751.44065773,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c0.900_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c0.900_stress.csv,1.3147988905476344,1.3393764392651715,0.053236982142873694,1.2873596544634942,1.320478017174121,0.05632622742837376,1.070433206736676,1.1306686368948287,1.0562720119098197,90.16580508352934,1.070433771416062,1.130668132315758,1.130668132315758,1.070433771416062,1.1005509218157523,35,0.12294941760509914,1287.584675,1084.2159795454545,1335.77775,993.4764431818181,False
1,1.06,0.92,0.0,1000.0,0.27777754,1102.3581562,1535.19368281,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c0.920_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c0.920_stress.csv,1.2861363416074836,1.4481785969201324,0.05326510108914318,1.273912086133292,1.3546154887668465,0.056113757109345526,1.0827883773696236,1.0988832809751892,1.014864311385263,91.03765411432279,1.0827937518665254,1.0988780010471115,1.0988780010471115,1.0827937518665254,1.0908358291724065,35,0.11800974210358738,1237.0688317073173,1117.0022355555557,1295.088924390244,1111.3571133333332,False
1,1.06,0.9400000000000001,0.0,1000.0,0.26742436,1098.54922654,1421.46389302,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c0.940_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c0.940_stress.csv,1.2556871052098961,1.4249008135844021,0.05329924249350802,1.2508487944353037,1.1725165652248786,0.05591848379305952,1.065925456125356,1.0891433838719222,1.0217819432054505,179.02991887099475,1.0891367308179505,1.065932230988226,1.065932230988226,1.0891367308179505,1.077534419998639,35,0.11257342919216706,1198.7146285714286,1174.4197644444444,1246.4063333333334,1239.1792644444445,False
1,1.06,0.96,0.0,1000.0,0.25649458,1122.32111508,1465.02877862,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c0.960_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c0.960_stress.csv,1.2224248429447722,1.398350584815303,0.05333308723203864,1.2202470873366282,1.246015055934008,0.05574830346829175,1.0319308033476282,1.0882104763671383,1.0545382237228857,179.54170936279775,1.0882068767976718,1.0319345356285048,1.0319345356285048,1.0882068767976718,1.0600706398573831,35,0.10682121649386248,1187.9532333333332,1249.1986288888888,1198.4995285714285,1370.848797777778,False
1,1.06,0.98,0.0,1000.0,0.24507297,1174.02873894,1522.24763883,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c0.980_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c0.980_stress.csv,1.18613349098952,1.3686152893073242,0.05336322645521027,1.1836748464198565,1.2159020452183533,0.055605606212274165,0.9970291228755851,1.0793781447581816,1.0825943996952558,179.6740002224926,1.0793754796245671,0.9970319180072982,0.9970319180072982,1.0793754796245671,1.0382036338168834,35,0.100894255139389,1205.2259761904763,1339.1366955555557,1150.1511285714284,1506.1840666666665,False
1,1.06,1.0,0.0,1000.0,0.23325208,1252.93737978,1594.03391238,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.000_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.000_stress.csv,1.1467402735854253,1.2231851600798946,0.053386967719630335,1.1423030624940909,1.1838067027888775,0.05548973206117826,0.961356379154152,1.0625628475202058,1.1052746625087153,179.742056093068,1.062560796865874,0.9613585475878187,0.9613585475878187,1.062560796865874,1.0119596133371789,35,0.09491572645762258,1253.548107142857,1442.5579955555554,1102.5067476190477,1645.4777155555555,False
1,1.06,1.02,0.0,1000.0,0.22113206,1357.0891995,1680.95434612,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.020_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.020_stress.csv,1.1042562968544092,1.2991368036238824,0.05340199519872123,1.0970423702289236,1.3080606634454084,0.05539843799990383,0.9250252139923721,1.0381191488660784,1.1222603807582685,179.7872520249798,1.038117589987981,0.9250268730366217,0.9250268730366217,1.038117589987981,0.9815721814292253,35,0.08897705527919976,1344.506615909091,1558.3608444444444,1061.1183704545454,1789.42598,False
1,1.06,1.04,0.0,1000.0,0.2088213,1483.46732244,1783.31390083,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.040_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.040_stress.csv,1.05879126593615,1.15447013654287,0.053406457828689594,1.0486585239584816,1.2675814919791555,0.05532877594976605,0.8881288190849381,1.0067367223419248,1.1335480852644682,179.82109239020753,1.006735566170338,0.888130056016283,0.888130056016283,1.006735566170338,0.9474327707134315,35,0.08315411887871059,1454.2929454545456,1685.964846666667,1018.224397727273,1939.0575244444442,False
1,1.06,1.06,0.0,1000.0,0.19643692,1628.76280923,1901.25476867,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.060_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.060_stress.csv,1.0105846761619972,1.215676169820608,0.053399224042421325,0.9978589859858493,1.0742107485627308,0.05527753138143243,0.8507464378756092,0.9693578675240365,1.1394204246621482,179.84839194560834,0.9693570372304141,0.8507473301820059,0.8507473301820059,0.9693570372304141,0.9100521526998229,35,0.07749476068314073,1589.1667954545453,1825.2217866666667,979.4177863636364,2095.6535488888885,False
1,1.06,1.08,0.0,1000.0,0.18410416,1790.32572896,2034.83648906,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.080_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.080_stress.csv,0.96003641904852,1.1688074226476828,0.05338015138588642,0.945351343276396,1.0327858595402086,0.05524152694100046,0.8129547268708152,0.9271028428109618,1.1404114056627974,179.87083507988183,0.9271022628105875,0.8129553525539501,0.8129553525539501,0.9271022628105875,0.8700287848408885,35,0.07204196063594086,1744.949375,1977.1850891304346,945.6905750000001,2262.0101,False
1,1.06,1.1,0.0,1000.0,0.17195358,1966.50895753,2184.16061829,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.100_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.100_stress.csv,0.9077221788645529,1.1188722760688807,0.05335021463015794,0.8918725836227115,0.9889959772366016,0.05521774936269884,0.7748453018143729,0.8812047949024698,1.1372654552322201,179.88949456871293,0.8812043993323486,0.774845729845948,0.774845729845948,0.8812043993323486,0.8280250483584214,35,0.06682587361923299,1921.2119888888892,2140.2544260869568,918.5857577777775,2436.676110869565,False
1,1.06,1.12,0.0,1000.0,0.16011574,2156.4349078,2349.19417546,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.120_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.120_stress.csv,0.8543811305963664,1.0663874617020062,0.05331144327088268,0.8381898277158067,0.894560040899475,0.055203466315512324,0.7365465064375031,0.8329409425535008,1.1308735229527247,179.90453732364531,0.8329406750014241,0.7365467964782947,0.7365467964782947,0.8329406750014241,0.784743724495502,35,0.06187107807672058,2110.6369133333337,2316.030897826087,897.2078933333333,2622.619676086956,False
1,1.06,1.14,0.0,1000.0,0.14871359,2359.63797702,2529.68272557,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.140_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.140_stress.csv,0.8008677425287297,0.9294654728770904,0.0532666082019678,0.785073879184701,0.8958921141828731,0.05519629212831449,0.6982414395455369,0.7835597321107428,1.1221902449971128,179.91602172492432,0.7835595488481929,0.6982416381982464,0.6982416381982464,0.7835595488481929,0.7409005858281399,35,0.057198648498666044,2314.86856,2504.896789130435,882.6270444444446,2820.9875434782607,False
1,1.06,1.16,0.0,1000.0,0.13785401,2575.78754565,2728.5361607,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.160_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.160_stress.csv,0.7480725259171539,0.9567178154166888,0.05321875310949225,0.7332546815859281,0.9602703563585429,0.05519420696797566,0.6601764568744108,0.7342088199870097,1.1121402654422172,179.92395936089616,0.7342086896047422,0.6601765978218839,0.6601765978218839,0.7342086896047422,0.6971926384307103,35,0.052824430986669654,2533.0394466666667,2707.0722130434783,874.8786177777774,3032.5936717391305,False
1,1.06,1.18,0.0,1000.0,0.1276204,2804.52120412,2942.5816913,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.180_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.180_stress.csv,0.6968295176601755,0.9013079956956753,0.053170699092677076,0.6833713553771698,0.9044000768154496,0.05519558896739503,0.6226522817239665,0.6858737134673097,1.1015356943177004,179.92853868998245,0.6858736151299496,0.622652387433327,0.622652387433327,0.6858736151299496,0.6542629975956381,35,0.04876160583533956,2764.383477777777,2922.5510282608693,873.7440155555554,3257.8641586956514,False
1,1.06,1.2,0.0,1000.0,0.11806821,3045.37209454,3169.56296026,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.200_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.200_stress.csv,0.6478360594387174,0.8467199365017627,0.05312471732631492,0.6359313986367489,0.8141532184380565,0.055199173776291695,0.5859974693346698,0.639334678474184,1.0910195212960088,179.9293237763319,0.6393345973229309,0.5859975558136132,0.5859975558136132,0.6393345973229309,0.612666073904427,35,0.045008945017810116,3008.1364555555556,3151.0859521739135,878.8073022222221,3496.840741304348,False
1,1.06,1.22,0.0,1000.0,0.1092242,3297.76365547,3409.34632842,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.220_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.220_stress.csv,0.601602807494891,0.7293149833319346,0.053082354814093506,0.5912893243107256,0.7964610867400568,0.05520402915800705,0.5505346592006248,0.595154242738999,1.0810477284085287,179.9268362603295,0.5951541699877019,0.5505347359390185,0.5505347359390185,0.5951541699877019,0.5728444509698118,35,0.0415647233758309,3263.511426666667,3392.340019148936,889.5259000000001,3749.763470212766,False
1,1.06,1.24,0.0,1000.0,0.10108922,3561.04245793,3662.63739244,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.240_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.240_stress.csv,0.5584424817029336,0.7430160441293323,0.05304447970263807,0.5496468961549439,0.7457323044357079,0.05520950004390267,0.5165449454794653,0.5536840753321528,1.071899125483097,179.92082444734316,0.5536840044165556,0.5165450194958496,0.5165450194958496,0.5536840044165556,0.535114510405809,35,0.03841758993209519,3529.714275555556,3645.4107765957447,905.2991866666665,4014.959325531915,False
1,1.06,1.26,0.0,1000.0,0.09364323,3834.52408937,3926.79030389,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.260_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.260_stress.csv,0.5184878529282858,0.6949557781420299,0.05301138992272263,0.5110706249455667,0.697752783910971,0.05521514759128072,0.48424619855271744,0.5150972944551652,1.0637095262588605,179.91148365376318,0.5150972208261332,0.48424627466904546,0.48424627466904546,0.5150972208261332,0.4996717465039413,35,0.035552414621593566,3805.9735533333337,3909.774114893617,925.5239133333334,4292.3731914893615,False
1,1.06,1.28,0.0,1000.0,0.08685122,4117.53542831,4201.22276709,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.280_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w1.060_c1.280_stress.csv,0.4817282853088006,0.6498338962205701,0.05298299145399606,0.47551953841095634,0.6527342868754318,0.055220672714912836,0.45378295183914885,0.4794264579984153,1.056510510267817,179.89884571064314,0.4794263780737847,0.4537830338072484,0.4537830338072484,0.4794263780737847,0.4666047049187821,35,0.032950336906627783,4091.568382222222,4184.68554375,949.6322888888888,4581.520791666667,False
