sample_id,group,motif,has_cable,sf_wale,sf_course,knit_dir,pressure,L_rest,crown_height,max_stress,mean_stress,cable_tension,boundary_reaction_mean,verts_path,stress_path,H_mean_x0,r_x0,H_mean_y0,r_y0,T_wale_x0,T_course_y0,von_mises_x0,von_mises_y0,sim_failed
569,motif2_cable,2,True,1.1517436291479484,1.1783015032569766,31.558146711390545,440.9104402871152,1.3386907154623922,0.07576307,1732.83020491,1690.32835306,0.25153872,95.32021113,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00569_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00569_stress.csv,0.5306070655387206,0.0529033048354781,0.520500065883854,0.0553569220653358,1187.35804,1959.7850875,1697.0293311111116,1709.5895875,True
570,motif2_cable,2,True,1.076257820187088,1.0615423515181095,11.034722361003915,1171.52410432988,1.2771686256445736,0.18800437,2726.07178968,1331.89791527,699.08938088,57.51060247,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00570_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00570_stress.csv,1.2262551989725157,0.0629197944490348,1.779201047256439,0.0617324857903633,867.6286673913044,1592.327221739131,1535.0072108695654,1489.2705869565218,False
571,motif2_cable,2,True,1.0234379209816993,1.2611654957695386,84.38013707733931,687.8992311140817,1.3455298622276006,0.09703801,2506.70038053,2439.06954581,4.64382366,130.35462123,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00571_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00571_stress.csv,0.725957885243593,0.0528597409882504,0.7437552508196967,0.0557845880318247,616.6004466666666,2676.0156979166663,2489.3115511111105,2422.6873604166667,False
485,motif2_cable,2,True,1.4266528029439751,1.471718669412062,4.293436219743118,591.6569307018682,1.3202190494987038,0.03465838,4984.70878341,4868.47202799,33.75448943,283.66581741,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00485_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00485_stress.csv,0.2640543393137025,0.0529157950598225,0.2448986502363423,0.0553854230834372,3466.816775555557,5573.089575000001,4791.935764444445,4876.6029,False
573,motif2_cable,2,True,1.263271513849316,1.1146006263781538,55.19825495918867,677.0379163677775,1.366418967874096,0.1093582,1793.57534284,1759.55756794,0.0,109.62021756,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00573_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00573_stress.csv,0.7920040199039585,0.0528424966637526,0.7940568130438095,0.0552696580499271,1874.6256888888888,1609.8142104166666,1767.8830577777776,1772.8079041666667,True
574,motif2_cable,2,True,1.193635012317432,1.3344563401642098,55.375767765783024,506.7253217725747,1.3516424590184206,0.04972617,3129.23070452,3108.05201186,0.0,175.99835207,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00574_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00574_stress.csv,0.3892268447608894,0.0528548192947855,0.3308479460814958,0.0553349897464047,1654.4619,3589.836816666666,3117.707602222222,3112.0375729166662,True
572,motif2_cable,2,True,1.344818170117284,1.1509037886688112,79.49946128766547,645.7230417413061,1.2595355123501748,0.0681398,2904.80862726,2242.12865582,311.45620174,138.95466471,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00572_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00572_stress.csv,0.4034502171558651,0.0558242138442591,0.6321946737748028,0.0574198626415075,1780.0003088888886,1987.797375,2055.9429044444446,2272.7976916666667,False
576,motif2_cable,2,True,1.0680339549519888,0.9217674749613676,17.671553057472345,540.742022439114,1.312591589280578,0.19741945,2011.12031464,807.20436567,239.01725471,33.27848629,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00576_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00576_stress.csv,1.21314881789874,0.0568214100489687,1.810598243453444,0.0628168667672373,639.864725,330.2005422222222,1284.672377272727,789.8958044444445,False
577,motif2_cable,2,True,0.9375387941340746,1.399628690786504,14.11916037524142,558.1520471501223,1.340448403560977,0.04877685,3842.05154145,3815.85720597,0.0,232.34427332,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00577_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00577_stress.csv,0.3859120584819987,0.0529270436687034,0.3249304057202777,0.0553146593881078,337.7535822222222,3989.93616875,3809.283513333333,3829.543804166666,True
578,motif2_cable,2,True,1.4894724420278092,1.0228746459659106,86.50956519272899,1187.5384370259258,1.3872197549881506,0.11593787,3200.31933291,3030.09196436,0.0,203.68255697,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00578_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00578_stress.csv,0.8299521047670504,0.0528693368955903,0.8306499131184052,0.0551785469231118,3392.0348577777763,1231.3863276595746,2972.005691111111,3093.015576595745,True
579,motif2_cable,2,True,1.3616337574342097,1.0752739171266728,36.84252496422916,445.85297465694896,1.3234703867303703,0.05895481,2158.65345676,2062.2299803,24.53366791,129.53132987,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00579_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00579_stress.csv,0.4371156380417688,0.0529153748022474,0.411472566289349,0.0555401615728797,2355.699717777778,1275.07141875,2043.949822222222,2070.7250416666666,False
580,motif2_cable,2,True,1.4070364712115144,0.933780907753968,57.640395233865895,1045.8282043143126,1.2993790398341667,0.12083136,3306.43560435,2581.52739473,200.75001984,158.12782406,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00580_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00580_stress.csv,0.6968099144088546,0.0541435636279957,0.7913809087167348,0.0562660931377757,2422.5451204545457,368.4274340425531,2422.6741249999995,2643.2993276595744,False
581,motif2_cable,2,True,1.1843842576876007,1.182848041747833,24.77963219110891,610.7295447069316,1.3892460014216197,0.09768843,1924.84120456,1863.29360755,0.0,109.33745006,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00581_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00581_stress.csv,0.7315687444326375,0.0528881594899509,0.7235458778943333,0.0553367655170024,1451.5801377777775,2139.2988479166665,1854.721648888889,1888.2377645833335,True
499,motif2_cable,2,True,1.3489911154324767,1.1530905011257404,82.08909104074246,755.7443996084885,1.2850245394911517,0.08148891,2731.62053777,2291.22226239,195.12413195,140.76006152,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00499_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00499_stress.csv,0.5335458147831773,0.0541922714374501,0.5769562691380425,0.0565979375459046,2024.198486666667,2057.553453191489,2108.6055311111118,2326.47540212766,False
512,motif2_cable,2,True,1.353601252363958,1.1081084646800607,1.356812783579267,834.5496849723112,1.2882128429292257,0.09393066,2548.82369208,2194.14335587,186.76517097,134.28031421,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00512_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00512_stress.csv,0.6339803409708079,0.0541600441528268,0.7053736426135716,0.0575246589454076,2431.490217777778,1721.7234936170212,2207.1394466666666,2211.6994382978723,False
584,motif2_cable,2,True,1.4315059435206945,0.9250888761214784,76.3882605466132,1105.783182144795,1.2608477605315032,0.1114005,3913.20778195,2756.74177543,461.07444371,172.82828653,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00584_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00584_stress.csv,0.5543171564555193,0.0588661983045278,0.8572850750996979,0.056848359929456,2203.02704,323.6530212765958,2305.8731733333334,2853.5976723404256,False
585,motif2_cable,2,True,1.0185040967518249,0.9454269709819472,83.71991354829574,1066.1153656651431,1.2578509262250337,0.22068925,2136.58304754,890.9813269,1136.91262578,30.46008594,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00585_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00585_stress.csv,1.647815663408945,0.0579963215538135,2.843118680978998,0.068229488503122,-228.93891666666664,552.5665022727271,1353.62065625,1031.221770454545,False
586,motif2_cable,2,True,0.9568301122597274,1.0288262681300333,64.69194694370783,787.9512479262362,1.3335426896130722,0.21970254,1979.55935758,999.08858274,257.83202279,39.9191009,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00586_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00586_stress.csv,1.519939196639904,0.0610923041783331,1.6620986184785909,0.0618433598390694,-123.61194130434784,1095.5238522727273,1264.5454326086954,998.9122704545456,False
587,motif2_cable,2,True,1.13454051465232,1.3683502133959309,15.77350105667993,1102.107264223784,1.3580806850965996,0.10157951,3750.12123692,3573.43948382,0.0,204.39672712,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00587_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00587_stress.csv,0.7756824291440814,0.0529473230836437,0.7529419323440382,0.055388641261745,1470.1157377777777,4135.740544680852,3526.1787,3632.50085106383,True
588,motif2_cable,2,True,1.3746995409454146,1.4023355955584424,35.318056650515395,1021.7254694740228,1.2846762602564727,0.06649789,4980.85300924,4156.88715264,237.24576572,239.79222024,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00588_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00588_stress.csv,0.4178957772856905,0.054006046245437,0.4791823873424332,0.0564349954136179,2819.2352533333333,4725.807727083334,3859.0841133333342,4163.974772916667,False
589,motif2_cable,2,True,1.2726558400264731,1.2267194781503952,33.75623616794848,899.241855769448,1.293389381629604,0.09456364,3072.52823552,2462.6966334,186.98957827,141.22963326,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00589_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00589_stress.csv,0.6262214483293632,0.0541075022686537,0.664910717797147,0.0567585023287411,1922.5426888888887,2737.282657446809,2265.135257777777,2498.514493617021,False
590,motif2_cable,2,True,1.4170130987507212,1.4140353081720127,51.47449528133686,846.5311395705005,1.3271532431512092,0.05515643,4411.6456439,4334.08132604,19.7353989,251.7788021,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00590_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00590_stress.csv,0.422029418641714,0.0529013212332007,0.3653818027599751,0.0553944788819073,3304.7022822222225,4908.85663125,4317.359488888888,4343.413460416668,False
591,motif2_cable,2,True,0.9518289545258268,0.943282185660011,54.45788148904018,1118.0954438726694,1.3996422359457794,0.29348023,1937.45467066,979.81679595,389.02497166,23.2479158,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00591_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00591_stress.csv,1.5598419476673198,0.063177184056862,1.902148562141856,0.0607562662178259,142.41632954545454,1012.501548837209,1220.12775,1086.077588372093,False
592,motif2_cable,2,True,1.011875652626909,1.380055284121846,89.08569478826296,553.6063407508002,1.383538986305937,0.0518438,3580.04708855,3554.7844013,0.0,207.31945584,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00592_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00592_stress.csv,0.3997875046380935,0.0528277950729726,0.3621076927613239,0.0553532307403887,691.2438733333333,3841.17953125,3572.4253288888885,3547.991204166666,True
593,motif2_cable,2,True,0.9846490055293384,1.4661623432804594,29.62269593813478,710.7444111215996,1.2872687114436907,0.04763897,5393.54783213,4526.04992617,177.49019797,285.27093183,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00593_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00593_stress.csv,0.3272090195199528,0.0539797805624297,0.3486861940330521,0.0560458782773578,594.27504,4826.847333333333,4280.998913333334,4510.826520833333,False
594,motif2_cable,2,True,0.932051470347142,0.9629821416061984,41.074233484133934,639.1648755512826,1.272254061415479,0.21589909,2326.25223945,665.98950605,611.05417129,20.66530232,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00594_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00594_stress.csv,2.700520343735984,0.0616515809235761,2.50435889215966,0.0674640611447118,-260.8639166666667,647.8503466666668,1271.8007041666667,732.9518533333334,False
595,motif2_cable,2,True,1.157236078842683,0.9654913405898576,49.98669750367678,407.5315999509151,1.3771984536488495,0.14325993,1110.8741284,999.48391025,0.0,50.26453046,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00595_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00595_stress.csv,0.9597889756599864,0.0531035565759339,0.8955428437759003,0.0554787232652921,1117.709775,267.6355239130434,1011.1415909090908,1019.3898652173912,True
596,motif2_cable,2,True,1.450505968084861,1.3110256414123131,13.517049939530468,932.8375358409936,1.3184768051235278,0.06812439,3832.24042121,3643.96524481,66.06058401,218.34367768,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00596_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00596_stress.csv,0.4570651434581993,0.0530392420952199,0.4733114233506855,0.0556279430066576,3412.3795844444458,3849.408,3536.884224444444,3664.213664583333,False
597,motif2_cable,2,True,1.466269529740518,1.41011678549514,47.40727604603214,572.6408492364749,1.3135543643320065,0.03560969,4610.05856187,4413.3233367,58.689295,261.60814,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00597_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00597_stress.csv,0.2680245174890112,0.0530056667556322,0.2531441559484203,0.0555448470142683,3573.793722222222,4897.501179166667,4329.407920000001,4415.431077083334,False
554,motif2_cable,2,True,1.1671886896303203,1.366074901721024,67.80737180928216,908.798557652036,1.266241940813977,0.07344554,4357.20506568,3492.03964288,271.20303201,197.13373078,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00554_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00554_stress.csv,0.455419479493429,0.0551048859051366,0.5964261417847933,0.0579026629116294,1065.574755319149,3984.500479166667,3550.719238297873,3487.53589375,False
599,motif2_cable,2,True,1.3032845555086543,1.2112898800477896,14.507120900511357,528.7839672524766,1.3921859910214107,0.06221397,2359.01700189,2343.93990688,0.0,142.3648328,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00599_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00599_stress.csv,0.477459740595254,0.0528376631925287,0.4063373114575542,0.0552798394141161,2193.120813333333,2496.5531291666666,2344.3250955555554,2353.080039583333,True
