sample_id,group,motif,has_cable,sf_wale,sf_course,knit_dir,pressure,E1,r,r_binary,E2,nu,crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean,cable_wale_frac,cable_course_frac,verts_path,stress_path,cable_wale_lrest,cable_wale_L_nocable,cable_course_lrest,cable_course_L_nocable
11203,material_r_cable,3,True,1.1301404056195297,1.2455559470493562,40.621179767862124,813.8319433831399,19038.33373680726,1.8111206581597963,0.5521443287031236,34480.71952767222,0.28713520722997515,0.02046781,16009.88717982,10104.7018164,1566.88624398,354.8394211,569.47848529,0.9496553735349994,0.9795705373146643,,,,,,
11204,material_r_cable,3,True,1.368156195358334,1.3124632429884509,38.77604140272419,955.0608254160351,6962.670155851038,4.066903535381478,0.24588731729192576,28316.50787252569,0.11822274552036574,0.02927557,14046.01717434,9934.54280205,350.70577972,1007.02900674,476.65127578,0.9781523234063975,0.9492397156861021,,,,,,
11205,material_r_cable,3,True,0.8105981030719039,1.2190750284984349,62.39210809973055,328.9204245867743,11312.840717259784,4.033688209766051,0.24791207153266778,45632.47222017211,0.4031338645195487,0.00758333,15542.72937742,11348.36927823,2309.55377242,373.14159315,681.79940602,0.9309073763592514,0.9761278383516628,,,,,,
11206,material_r_cable,3,True,1.27637773916222,1.1036065332943163,70.32263248448221,398.0452215162826,5887.905418329458,1.2663026911257131,0.7897006039772557,7455.870476324261,0.26421850067343156,0.04564814,2819.67293543,2003.77285716,356.4293687,41.39946745,123.24222859,0.9524693036773749,0.9893546734244327,,,,,,
11208,material_r_cable,3,True,1.301585699533177,0.8556714373963664,45.259505249615515,645.0583598091006,16333.716918543425,1.7836736380556988,0.5606406792500753,29134.020279070268,0.25036802423788396,0.01366424,11113.95821757,6603.40713457,1463.40427808,224.22865801,331.11252314,0.935287562987286,0.9794681015312723,,,,,,
11209,material_r_cable,3,True,1.3033672367836386,1.0465069086431085,29.73177445660032,1715.7861686666538,19597.588460608393,2.447706924052013,0.4085456433422053,47969.15296975299,0.3585730948850554,0.04067397,13741.78615851,8316.59553346,2312.0790419,803.9964173,527.23506772,0.9404169660808246,0.9637082673088997,,,,,,
11210,material_r_cable,3,True,1.305959699289728,0.9126110373201892,15.153202715792375,1941.1908039062437,6129.130114783826,2.3911547073197976,0.4182079883575923,14655.698325740877,0.18091781382019204,0.1966882,3763.47379471,2762.61555453,200.67487735,386.97246097,158.93088373,0.9540977745937105,0.9377680269037587,,,,,,
11211,material_r_cable,3,True,1.2028745416487703,1.2374168300977852,27.347579881310487,1638.7686160002559,10268.314598189165,1.8068701271062169,0.553443208229661,18553.51090319668,0.4977282383500452,0.04176003,12840.42452976,7844.18604568,2240.85949532,1206.81523208,458.94862134,0.9327834359377228,0.9400747472048241,,,,,,
11212,material_r_cable,3,True,0.9473964340425776,1.3120986222479885,69.19184264279501,511.8347647720239,14745.10057064139,2.8675717871893527,0.348727102305658,42282.634395640875,0.3636981956054951,0.00925503,19717.46172145,15857.64377058,787.24860117,834.5640406,943.38404168,0.9595961347752765,0.967919983266031,,,,,,
11213,material_r_cable,3,True,1.1490163126047395,1.3946113381771568,36.06424910656335,419.1579227647404,10244.299538822435,3.422583987517822,0.2921769060005552,35061.97556490987,0.39573697016870035,0.00653919,23287.06295813,18829.1035417,353.23494911,1227.19609466,1056.72345694,0.984890394110531,0.9528911136248893,,,,,,
11214,material_r_cable,3,True,1.250607384165328,1.298878978981362,84.97544067777758,1236.4161431314872,18648.430938376237,3.354396443824702,0.29811622351345995,62554.2304225998,0.4192107115337754,0.0110256,38707.25741461,27346.92640167,4665.18936225,3202.67251202,1459.104652,0.9325400660938299,0.947618294836576,,,,,,
11215,material_r_cable,3,True,0.8095235190214447,1.0923910201722367,56.03359877187322,987.463509168063,18021.716617453505,4.635482692870939,0.21572726429071407,83539.35547603032,0.4176533708617207,0.05961011,13445.97348515,8279.17222719,1011.22412609,624.92616868,406.58839373,0.9509949839178881,0.9700023993568319,,,,,,
11216,material_r_cable,3,True,1.2647443505111353,1.3823163619640675,17.013724984801165,1313.9979345347826,9793.983084566733,3.7143710271936987,0.269224585449,36378.48701013985,0.4013574243846959,0.01626152,30271.98613539,20041.52385169,3684.30798769,2173.19571896,1069.35334163,0.9373011318152851,0.9386591102930137,,,,,,
11217,material_r_cable,3,True,1.381943897575466,1.1737483717330197,61.305667582260114,1734.040462247399,3155.0046290736564,1.9866723320946635,0.5033542692697804,6267.96040421122,0.12905595065007477,0.19425412,2767.66278183,2075.11849901,342.396933,170.07838559,100.48685004,0.932742807347879,0.9506201030844195,,,,,,
11219,material_r_cable,3,True,1.3274763615156184,1.2208165694112398,34.166302204710306,726.861413869024,3323.5353113549054,3.6278310115670975,0.27564679744220905,12057.224470571635,0.353903765922041,0.05442449,5028.17366416,3883.72678922,215.2789196,155.46626917,199.48488068,0.9703911245214876,0.9723170016955908,,,,,,
11220,material_r_cable,3,True,1.2772280113333838,0.9887212345494976,54.10417042041771,708.4545426038486,3501.360455535036,1.515031760811511,0.6600521691138412,5304.67229618504,0.20682566922078827,0.13818347,1954.92967716,1230.57334968,191.37899589,177.88325589,68.22547593,0.941554634065033,0.9394888553296552,,,,,,
11223,material_r_cable,3,True,1.3408540992862061,0.8376360803970475,79.21379675546424,1377.5964008678325,5758.827841625264,2.386087948626808,0.4190960356576543,13741.069711118575,0.30890494891765385,0.15731054,4602.28369869,2863.3053284,47.76133516,294.58942108,171.03371805,0.9883589301885848,0.9344334800874634,,,,,,
11224,material_r_cable,3,True,0.8304329233596964,1.0512610486145448,48.63784010609453,1635.8504480643815,1234.448257964515,3.724153192312221,0.26851741815140756,4597.274420642809,0.12396583296391923,0.43653287,2354.75159195,1819.56326425,25.48109723,99.49354824,104.37295489,0.9786474146201659,0.9443134333572127,,,,,,
11226,material_r_cable,3,True,0.8046963715583566,1.1277194030363857,18.57591149766877,1546.638509701507,9628.634014892246,3.0670089791766673,0.3260505615697441,29531.106980880402,0.12792347680630403,0.11270619,7734.54914991,5199.08311528,569.60451911,583.94381335,267.92795028,0.9835557501688644,0.9537359607750964,,,,,,
11227,material_r_cable,3,True,1.3737005774275013,1.3915460633814116,60.21181918162444,870.9320427685078,8876.777508780826,3.9496882135382574,0.253184541648711,35060.50350063312,0.44663300856942445,0.01060336,29476.93240352,21923.55007485,2529.02022349,1967.63231116,1138.57323852,0.9410848281536695,0.948779380050969,,,,,,
11228,material_r_cable,3,True,1.308705251714263,1.18239708546878,50.6539255303145,709.4331944211026,9178.080325504623,1.1078443755747396,0.9026538582923338,10167.88466718347,0.3279985714248664,0.03596456,6334.89117141,4142.21119103,291.67745164,954.62427962,255.56197188,0.9696031882879472,0.9393688417274445,,,,,,
11229,material_r_cable,3,True,1.3977853823448108,1.191368433162832,28.022856319978846,1933.11967417588,19298.698661537892,4.963255161237823,0.20148067498319036,95784.36573705141,0.16718417569166122,0.01893423,43434.64900902,21911.61208783,6772.96371703,4474.5060663,1089.77074737,0.9301059965855926,0.9335195546385772,,,,,,
11231,material_r_cable,3,True,1.377028529515794,0.9210294870936945,54.15952762157715,1702.8767291447527,7570.51864087951,3.4760191464250516,0.2876854119254379,26315.267744064935,0.3916538676900029,0.11219035,5357.82299889,3545.89784575,204.42222247,481.3095204,232.92806876,0.9744046114483744,0.9515894852302018,,,,,,
11233,material_r_cable,3,True,1.3381395869071642,1.1668368593287668,60.95750681415839,627.7414808227177,18069.841664727297,1.5027495874504084,0.6654468637696436,27154.447106963147,0.1531176984305506,0.01673662,11133.21171967,7557.32306827,1317.05043024,1417.70842306,470.06935627,0.9525162979331568,0.9477703849829476,,,,,,
11234,material_r_cable,3,True,0.9983545689215042,1.1806099086649104,54.9883571470324,533.2742678064276,17745.875923292977,3.700905713606967,0.2702041276878093,65675.8135974753,0.2317713490690265,0.0121079,21429.95721544,13127.76159331,2553.12436938,269.52688249,652.08919536,0.9363737730087568,0.9854678453488186,,,,,,
11235,material_r_cable,3,True,1.2734166136754987,1.1711816419157295,53.14632090387121,670.8000193208569,19816.524609169654,4.677966117798263,0.2137681152061574,92701.0306942111,0.34081092539016355,0.00843945,33316.51528113,21730.0980103,2594.09234027,1760.51122854,1084.29668064,0.9489537022069578,0.9585006446930115,,,,,,
11236,material_r_cable,3,True,1.3915419283496284,0.9584717852787332,55.845436005231505,1381.0495860059045,16545.387686355905,4.761687735841365,0.21000957128561168,78783.96963086165,0.1637433490541214,0.04551647,16942.0488021,8161.15537691,1547.25786073,1270.0192643,453.95777477,0.9494136542630479,0.9519130788204963,,,,,,
11237,material_r_cable,3,True,0.9095803860185213,1.3041935467186376,52.229940968939246,697.4690984165208,1238.7549642244294,4.056731824460436,0.24650384675920858,5025.296686077591,0.39790217256361593,0.10199953,2482.446554,2025.4570862,99.1423604,63.05469567,120.98760828,0.9600158232920876,0.9710310658020535,,,,,,
11238,material_r_cable,3,True,0.8736336507823842,1.1761065174438337,45.34290067025678,696.6310721604484,5566.147055844169,4.595399609260543,0.217608931764024,25578.670005513013,0.3787027032002108,0.04421595,7192.114015,5133.33215949,140.54103981,367.13653441,277.98914235,0.9797190985949178,0.9547158577661715,,,,,,
11239,material_r_cable,3,True,1.0884354640323473,0.9638365349226286,34.28195810330064,1245.2463653784725,10480.987536250857,3.966946882399191,0.2520830325298444,41577.520831395115,0.44876292796995854,0.14775681,4221.35923765,1841.33071977,448.59367292,103.45074238,92.35656774,0.9555462835956849,0.9811483600402774,,,,,,
11240,material_r_cable,3,True,1.2972099067418692,1.133589963581925,38.595261679397886,744.3343500089213,14978.491073883732,2.4137778686701834,0.41428832908760055,36154.75026021444,0.3905866356352752,0.01806858,14051.38772591,9054.59688879,705.05302006,1728.22738548,539.68897006,0.9685307341490692,0.9431552955549508,,,,,,
11241,material_r_cable,3,True,1.2688299659257667,1.2463762598689927,20.03372328938804,1805.600844524326,15066.441205021676,3.918076888691566,0.25522725265709323,59031.47508022573,0.22927814758288412,0.02878468,23690.82285133,17407.7450162,429.23068401,3115.56942478,860.00239795,0.9856570126011177,0.9334477817239994,,,,,,
11242,material_r_cable,3,True,1.0372243600196367,1.2164186893624536,47.59761659787408,585.6193086918979,18354.514509151693,4.256476008701922,0.23493612978332407,78125.55065957551,0.11529653230669239,0.01015305,27395.32034447,18545.9176752,1786.36094982,1358.74411114,899.35601721,0.9517777142993092,0.9566326318457545,,,,,,
11244,material_r_cable,3,True,0.8260954113399087,1.227010030786752,2.663284443964988,208.75578249918917,2756.1305970271515,3.5612512129313876,0.2808001851621318,9815.273431660253,0.11145909469853435,0.04817437,3017.6289769,2600.15127568,65.37758001,73.84189557,143.74107233,0.9380258578663643,0.9574603252671581,,,,,,
11245,material_r_cable,3,True,0.9779655528499113,1.2621301093231763,13.112689506279112,220.21762334411645,15623.060918681038,4.657151213654167,0.21472354109270253,72758.95711842839,0.17818736440528898,0.00299173,36016.58315782,21638.13940668,4779.15602872,403.38954495,1145.09090691,0.9362249343693293,0.9770462580747511,,,,,,
11248,material_r_cable,3,True,1.1558173523372992,1.3496806033539035,83.95990452879875,1981.2491341813804,14706.95097160142,2.0742197796982818,0.4821089885399999,30505.448604348527,0.4690217378969238,0.03394981,20293.78791388,15941.98582845,193.6751242,1130.00146635,938.33789386,0.9887764575420904,0.9623683269502192,,,,,,
11249,material_r_cable,3,True,1.036445116520159,1.1604022190549086,28.440688482061198,316.81164372387275,16603.183941503423,1.8190598405744276,0.5497345264266937,30202.185133659113,0.16423312296612447,0.01957755,7543.3900118,5057.63029843,437.43788599,189.80523551,256.23670043,0.9724822275161243,0.9819094539018682,,,,,,
11250,material_r_cable,3,True,0.9250931811591494,1.261093590930465,28.760766904537068,1090.4070057202453,5129.93879528924,3.0410946794063696,0.328828959772868,15600.62957603443,0.3909898028619173,0.02697194,9968.97811525,4898.52357367,809.65439451,10746.66872717,287.49827794,0.961945209706358,0.9361683216032587,,,,,,
11251,material_r_cable,3,True,1.3887240698626964,1.1116994296716811,55.78689108425556,1095.4445982352572,19448.803847118226,2.2618963852123892,0.44210690044765305,43991.179118501524,0.3429727609564016,0.01867915,17870.20195677,11679.27486949,3171.43265574,868.15870777,746.90112392,0.9381738495425976,0.9674836888822059,,,,,,
11252,material_r_cable,3,True,1.3393971624166041,0.8605838709414612,23.646308477865936,632.3039323443987,3523.785319895223,4.5743023852776865,0.21861256991196795,16118.859594003214,0.1821539856516327,0.14697725,3035.78589601,1849.97181749,151.20718371,61.09330757,100.47891053,0.9500869276006996,0.9426516661107038,,,,,,
11253,material_r_cable,3,True,0.9245535851856266,1.144829902681104,57.982543025818266,675.5309714387457,1911.7343107631045,3.769655254315573,0.2652762474380598,7206.579289423497,0.3771478285008788,0.14878281,1971.29616913,1525.78268496,76.62662489,45.25958047,76.46789872,0.9624344848404225,0.976492846836761,,,,,,
11254,material_r_cable,3,True,1.260790990985773,1.3885581009379104,82.91117028650118,1603.9493651400214,1399.8925164048383,3.3215271423044213,0.3010663339954574,4649.7809895475075,0.14033516157118836,0.21523316,3389.92546027,2678.56509696,11.38337632,156.15462057,119.74004498,0.9891358624360362,0.9583020487733765,,,,,,
11255,material_r_cable,3,True,1.3317061521521816,1.3065949141685542,9.624355383906483,416.0347996167896,19672.656503051472,2.0329960578152075,0.4918848692085839,39994.43311745635,0.27031617245789724,0.0064028,19521.49747888,16198.34835446,732.94062677,1844.93234677,925.9851181,0.9775250732536215,0.9493285268237776,,,,,,
11256,material_r_cable,3,True,0.8078578469622903,1.0189549399067384,19.701359674429966,925.9465017848462,2764.674565701446,4.993231678881888,0.2002710998228557,13804.660623259488,0.2952095591701539,0.23373711,2231.98688496,1638.64365894,109.92699474,37.6177558,80.56863633,0.9598730883552772,0.9729576640602515,,,,,,
11257,material_r_cable,3,True,1.2209233296020972,1.2567750097854036,70.42124982611209,1803.184541024848,8908.187271046958,4.285642279235686,0.23333725375192604,38177.30400014801,0.1569737231924416,0.04817819,14602.38330593,11184.45529908,1928.95528158,162.23670835,531.7611227,0.9338484430146061,0.9880402168837252,,,,,,
11258,material_r_cable,3,True,1.3266234539813202,1.2072163527107942,87.22012473405303,833.7700134396053,2413.1176300446914,2.3628284808706854,0.4232215787544203,5701.783063960766,0.27867032608356473,0.0974765,2921.19215635,1823.91959157,296.5314113,404.52004292,98.08661961,0.9358493246728432,0.9305838380584344,,,,,,
11262,material_r_cable,3,True,0.8042292812413813,1.0296198838416462,63.40515884267561,1501.1167698364054,8321.5504115578,3.1807894451496077,0.31438736113919835,26469.099716363427,0.3367296575618719,0.20246385,4388.84004776,3017.13424552,301.15061501,144.47637934,146.97572397,0.9335299797676618,0.9634471079196923,,,,,,
11263,material_r_cable,3,True,0.830207500711474,1.1879307309750051,89.42241277989969,794.0103064431665,16092.121326690387,1.9472352233161239,0.5135486396435501,31335.145465208116,0.15737701757660544,0.07325215,8056.0762324,7057.12448813,193.69299307,71.84346794,372.25617705,0.968802183168298,0.9671933730089091,,,,,,
11264,material_r_cable,3,True,0.974267809625655,0.9742941271508563,57.781444782184074,951.3243112196432,11440.32540170348,1.1721662722057813,0.8531212880901282,13409.963578935874,0.34167228622194423,0.21670527,1630.93984636,1077.3262327,133.00067182,69.89746853,41.53811453,0.9690871213806462,0.9800424979740242,,,,,,
11265,material_r_cable,3,True,1.2207484999276061,0.9413481424925335,86.76763760270697,1163.9452091209312,12097.96144147082,2.2119025974707274,0.4520994736131161,26759.51233649001,0.1700515738042896,0.11641276,5129.23535621,3469.11324315,621.85455311,47.66285782,173.89208844,0.9452841747221776,0.9870090429776394,,,,,,
11267,material_r_cable,3,True,1.0005720533937845,1.2052015286480053,33.480117000333884,1212.071488655882,18612.71372616867,1.3968192220001774,0.7159122556804799,25998.596306298943,0.3782000170402128,0.04729568,9739.75787751,6349.44019754,748.21241076,849.75585813,357.32445995,0.9586749751952366,0.9483865719074397,,,,,,
11268,material_r_cable,3,True,0.9839414422454207,1.2428415944531948,56.76436336059649,672.4582976439779,9668.398757110741,4.89536208341468,0.20427498169909963,47330.31268289354,0.14462983944855676,0.01595987,18248.18796446,12926.59568417,1972.85540813,340.83790196,659.82356489,0.9357222605550981,0.9781493763761138,,,,,,
11269,material_r_cable,3,True,1.0656820597516121,0.9038311402451495,83.99949601776895,891.5797703065188,3691.8694046527917,1.0057001331155802,0.9943321742456953,3712.91355170465,0.4611456001538309,0.28133154,1235.15032908,924.65512939,46.76213132,33.31104408,38.85647197,0.97574511060624,0.9786077969762882,,,,,,
11270,material_r_cable,3,True,0.8922197797682714,1.2259647647570224,20.441762415626943,1576.4727063219393,2037.5571785499178,1.0109591081581468,0.9891596919502381,2059.8869880480547,0.4314646900426372,0.36273054,1730.06986361,1340.08890186,71.80898267,38.94122042,68.17496364,0.9642073279120039,0.9723940460406882,,,,,,
11271,material_r_cable,3,True,1.0599378989219272,0.9471344489029374,59.93075761056494,1569.387305436094,4373.634423691096,4.607376430120077,0.217043259904409,20150.980157676164,0.34677235580205146,0.25828745,2860.26656905,1708.40184462,71.69718556,191.77424645,55.52144616,0.9785153355171786,0.9563791090615928,,,,,,
11272,material_r_cable,3,True,1.2318628575630688,0.9698565909215728,19.351108385677843,397.03560615587674,13082.433987397848,4.919054586955101,0.20329109635252104,64353.20691424669,0.25641890471988793,0.03425325,9160.31618385,3622.46228561,833.94047931,945.4161144,178.65433495,0.9597038848708076,0.9462361883950293,,,,,,
11273,material_r_cable,3,True,1.2039433548224645,1.3708090378091327,35.180841091767206,411.0177423583161,19179.006991991704,2.0477166500871324,0.48834881523156487,39273.17194963894,0.47615731110628345,0.0044387,31101.45262748,22792.95198471,400.32647891,3474.25764367,1344.15627796,0.9876311602025168,0.9370442353468855,,,,,,
11275,material_r_cable,3,True,1.2311518987032515,0.9706900133282349,22.05203435529167,1309.1891443439163,15644.307406615393,3.636991196551766,0.27495254894982996,56898.208314009775,0.1512452394602109,0.09295022,8482.59786344,4295.80087332,612.97618181,124.03143724,219.63771676,0.962780923040357,0.9868948620565628,,,,,,
11276,material_r_cable,3,True,1.178454196413707,1.3483423744853642,36.27149323861539,1735.220526982647,15226.014790548385,2.7991469895602146,0.35725169265123663,42619.85346396281,0.18406405885851518,0.02476816,25846.82742919,17375.55260713,1751.56506639,3718.76182897,914.91147163,0.9527237987746536,0.9302481066547251,,,,,,
11277,material_r_cable,3,True,0.9881208905302599,1.2648844745298808,34.77360933593422,1412.138137185565,3828.565381268648,3.034867114912478,0.32950371865914097,11619.187172904572,0.1330609752943915,0.12041038,5834.16754012,3851.14853385,430.49279663,74.56795734,198.80587475,0.9443305538610454,0.9753891835150519,,,,,,
11278,material_r_cable,3,True,0.8022290054947406,1.3875664997869286,56.221787973869134,1078.5415383147783,7913.837329944902,3.727568252282795,0.268271412438281,29499.36878483306,0.4015739131159507,0.01987443,16445.81616093,14253.53599083,619.46867402,140.14252437,1022.3252395,0.9626069176584203,0.9897990898609971,,,,,,
11279,material_r_cable,3,True,1.3513071308620668,1.0848981151518249,65.99264282931925,1897.8585200618322,18325.722903932605,2.842612304918588,0.3517890914176704,52092.92542324722,0.10590593874302119,0.0525672,13190.78628177,7640.03182749,491.9600874,1586.04047547,480.28493195,0.9769544266377714,0.9484164853059741,,,,,,
11280,material_r_cable,3,True,0.9293334888430729,0.8333390817848569,8.361022528728435,822.7933656991702,2935.7986023743606,1.2559778863490911,0.7961923620381771,3687.2981233567652,0.49396616556209005,0.37129215,1077.51649972,652.66125079,91.2263921,74.90894285,16.15254618,0.9422926726592113,0.9485172765004248,,,,,,
11281,material_r_cable,3,True,0.9183460338263713,1.0987758241078336,51.517881209066616,916.4917212337011,16361.599965212028,1.3871016608556228,0.7209276927713848,22695.202486000904,0.3573946560183531,0.1113555,4431.01212424,2976.43065595,270.77318566,225.67848781,136.62873232,0.9639795910357171,0.9672095179859888,,,,,,
11282,material_r_cable,3,True,1.2381367197916142,0.8682539404121435,57.10882060466488,659.7504820414505,8292.347653793597,3.327315503435955,0.30054258424467084,27591.2569083482,0.39658513547736807,0.00695134,4567.24539557,3343.01109629,0.0,107.86791351,126.31353996,0.9785497777854092,0.9435807772446305,,,,,,
11283,material_r_cable,3,True,1.3651455405798263,1.1973722230529351,81.3446154434581,1954.5042718115656,12179.253137275264,2.3444322647884412,0.42654250029707674,28553.434016053976,0.35993220278578786,0.0456513,12785.99803489,9679.00269817,1626.73486423,721.23305823,564.43212542,0.9436057537007809,0.9640978800267241,,,,,,
11284,material_r_cable,3,True,1.214294121221211,1.2311486658947142,44.065661076805036,731.7322118341881,14806.624841490748,1.3768382611579455,0.7263017220039936,20386.32760037616,0.42847734964629414,0.02213335,10787.24917009,7902.90835374,939.84262907,197.20611238,478.25705888,0.9560367658371723,0.9854027719780312,,,,,,
11285,material_r_cable,3,True,1.2065310707985843,1.2612830631240686,35.63463239590066,1605.993825855444,4183.403100896143,2.412266855475626,0.41454783401350936,10091.484643385722,0.20040888740750037,0.13112625,4689.20253343,3441.04936968,164.46013316,357.61199021,168.79775786,0.969150807551511,0.9441217003821593,,,,,,
11287,material_r_cable,3,True,1.1576429742120253,1.1863583869279823,55.566327191713945,749.4691267759058,8115.289020696011,1.4960014997768059,0.6684485277248677,12140.484546083479,0.29220568063760144,0.05907126,4191.187324,3008.84376311,267.31978526,316.66205566,174.43732315,0.9657886540800822,0.9606595874759476,,,,,,
11288,material_r_cable,3,True,1.2708863272660142,0.8352143757994205,68.22884328610245,248.8678840463007,5790.512034633232,3.454761253356216,0.28945560247572083,20004.83661434376,0.3247320122003454,0.08838545,3353.38297932,2106.03832717,79.04633858,50.2692155,113.1322952,0.9411052525358398,0.9774995278270224,,,,,,
11290,material_r_cable,3,True,1.1672902260386557,1.2304486138344957,25.478035924315332,1946.9622941797256,13383.720262206707,2.12217762244725,0.471214091328897,28402.631645548914,0.40709918435788983,0.05714344,11177.14655176,9374.52095109,300.1633194,491.73928387,522.80304587,0.9825366547107324,0.9676098083193713,,,,,,
11292,material_r_cable,3,True,1.0695778603472044,1.255259806313528,37.44771386025895,1554.6488309937401,10090.285082235998,1.3979014220223756,0.715358024711984,14105.223865068863,0.4443244354895296,0.06991939,7299.2627556,5107.81433491,571.13591761,708.31471441,300.79338592,0.9542089052689819,0.9436485341667423,,,,,,
11293,material_r_cable,3,True,1.3907182683152683,1.010342502949906,84.0503150665432,639.9980240723793,19691.303537610656,3.858373520185015,0.25917656617963947,75976.40414744246,0.11368362297713852,0.01828539,18092.15322765,8526.15841569,293.11493892,1413.15538046,528.38374184,0.9878314729808181,0.9571703744533911,,,,,,
11294,material_r_cable,3,True,1.050450913424592,0.8607931004165073,73.66160156608002,421.7504599058266,1869.1415514322416,4.238611156597239,0.2359263360224817,7922.564233160171,0.19824808127391583,0.29522149,1161.31678512,479.59649418,68.14861028,8.87960332,19.39131002,0.9517053882249218,0.9867202178318448,,,,,,
11295,material_r_cable,3,True,1.314465094262953,0.9053834253033648,30.815969122169697,890.2136446137959,19861.737517623733,2.7215906645403054,0.36743218332904837,54055.519409514694,0.37329282771401895,0.03732161,15094.34541804,7591.45477957,1918.58096707,942.85624607,419.13778718,0.9402056442448086,0.956473136317664,,,,,,
11298,material_r_cable,3,True,1.2405016711911658,1.3059900446467863,27.145923343130676,701.7078358391667,13471.099434918684,1.2056366474573463,0.8294372953152774,16241.251160279915,0.12468490059469696,0.02691166,7943.46554537,5757.21964733,727.04249421,823.64198794,343.14085903,0.9593901718130928,0.9518541953746021,,,,,,
11299,material_r_cable,3,True,0.8521507343032212,0.9906828645328649,43.88332566984175,1350.6808974824933,6230.182653313633,2.056226985336737,0.4863276316920018,12810.669695320326,0.17574779544622482,0.29453883,2594.14098636,1838.83989441,130.90091976,69.86225028,82.34427877,0.9605640998656867,0.9729768256948524,,,,,,
11300,material_r_cable,3,True,1.0317817804189713,1.3666812543624487,34.85123360309815,720.7089924211281,3469.689639727453,1.5023233034387649,0.6656356842172623,5212.595601462605,0.3700812517065669,0.08021351,2894.09959143,2470.01726554,55.3924979,113.82282297,150.08964862,0.9851655130482729,0.9676833561928739,,,,,,
11301,material_r_cable,3,True,1.3205987862723418,0.839301311713878,29.35544265023649,1924.3374858632387,1723.8471350991979,1.2610203230670471,0.7930086309535481,2173.8062712209944,0.4036569692964487,0.39333573,1935.78805741,1503.33203375,72.61799519,32.18160408,96.22214421,0.9628380955113103,0.9799610673164096,,,,,,
11302,material_r_cable,3,True,0.9875742353659751,1.1652521748985227,40.53295357085834,1130.8797511736132,10061.272256719883,3.8814358429991622,0.25763661707913377,39052.182763405624,0.3222443233319355,0.04629704,11615.35026697,7495.35672589,324.73564226,882.74966881,376.06728503,0.9749716202135854,0.9445957697040526,,,,,,
11304,material_r_cable,3,True,0.8360918608264272,1.3829158801697639,82.64058743318817,937.4811175410096,3674.4609585258418,2.9029263403973604,0.34447997735385777,10666.6895032664,0.26910389729766926,0.04769564,7543.21557486,4956.34647607,149.41054092,897.73233647,331.77191074,0.9599385882706637,0.9400172997312356,,,,,,
11308,material_r_cable,3,True,1.3605498399984781,1.2507918077381301,53.534226977025824,488.3505130461358,17695.324138034382,1.6217297924210563,0.6166255344591746,28697.034341197806,0.24715945169001002,0.00932823,16418.37107096,10731.50083393,3397.55331763,394.17871457,653.87199045,0.9346016962621777,0.980860169986552,,,,,,
11309,material_r_cable,3,True,1.2021090882537944,1.2161513059655582,86.90454279774214,1475.350200229392,16324.13475451495,4.671244623363097,0.2140757080026442,76254.02670308262,0.4657640866378989,0.01661917,33929.27341102,24897.18274536,2711.32662394,1734.40656633,1258.30253759,0.9412833111474196,0.9621745823676136,,,,,,
11310,material_r_cable,3,True,1.3920060887385093,1.2131519601375378,42.877031844229045,1215.0425923204957,17936.07922936653,2.267508141189863,0.44101274956184067,40670.20567361501,0.43430098995630606,0.01742359,21458.21292758,16870.42489657,1191.70045041,1387.33453355,996.42227046,0.9651610952710497,0.9586390353945976,,,,,,
11311,material_r_cable,3,True,1.205865137418033,1.2626647076558393,43.73713919303617,1424.6342317743627,11681.24483233648,2.938388102927793,0.34032264117990596,34324.03084272428,0.11230790429472912,0.03591117,16908.21484618,9942.2015187,1019.8935185,2220.81343134,497.83282432,0.9551113432221976,0.9338177107912934,,,,,,
11312,material_r_cable,3,True,1.2931235312963434,1.0142086630800964,48.32718380763281,1409.415079822116,6953.319911599724,4.109487546940304,0.24333934306347865,28574.581586611122,0.1997344895040226,0.11362937,4416.28935506,2637.67884238,217.30444729,534.39040252,157.54565723,0.9703553238999197,0.9459075891029843,,,,,,
11313,material_r_cable,3,True,0.8850025327785991,1.2386448238324377,8.458336349060907,266.123945699929,18276.699546198943,3.0019799191555205,0.33311348740843927,54866.28502612804,0.2859428709639714,0.00464014,25601.91925568,14899.09619935,5183.49048393,567.81699617,840.07705094,0.9311897088199484,0.962677670862807,,,,,,
11314,material_r_cable,3,True,1.234344636647905,1.2772077616801554,2.8703613939130257,1254.5389804534227,3750.5925149715363,1.5598547947334316,0.6410853134383532,5850.379717569671,0.3244176504667993,0.11066189,3628.3476233,2486.60102562,583.6249424,240.04631309,136.11316731,0.9300604952688791,0.9449487840355032,,,,,,
11315,material_r_cable,3,True,0.8819270613079696,1.14721058323741,37.01938768420062,433.0247824083975,12565.695031642184,1.3247945111878567,0.7548340452462815,16646.963807180087,0.49599168846654995,0.06052913,3748.99955457,2758.86425262,162.45696203,81.63375232,136.03870049,0.9767491517445848,0.9834909070593888,,,,,,
11316,material_r_cable,3,True,1.0534779271949104,0.9676667819828012,39.636701741666094,1348.618102846982,10453.812119355545,3.334969501201139,0.299852817136659,34863.144589337586,0.31472511125536573,0.18232629,3079.79795405,1710.12367853,129.52549948,294.82749526,75.91936286,0.9786890690322727,0.9573604418905675,,,,,,
