sample_id,motif,has_cable,group,sf_wale,sf_course,knit_dir,pressure,crown_height,mean_stress,max_stress,boundary_reaction_mean,verts_path,stress_path,H_mean_x0,H_mean_y0,r_x0,r_y0,von_mises_x0,von_mises_y0,T_wale_x0,T_course_y0,sim_failed
2270,2,False,motif2_nocable,1.3332031249999998,1.3566406249999998,1.23046875,737.109375,0.05888211,3590.78040105,3627.47715676,206.92599253,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02270_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02270_stress.csv,0.4167746088637671,0.4067058510930154,0.0528470527206971,0.0552685400660749,3592.957602222222,3611.8398791666655,2641.1261266666666,4117.06599375,False
2271,2,False,motif2_nocable,1.3332031249999998,0.925390625,46.23046875,737.109375,0.12374978,2105.46246679,2222.26510087,121.1792651,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02271_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02271_stress.csv,0.829373154600375,0.9220950907940182,0.0529065481701254,0.0552623361747021,2110.978352272727,2113.851270212765,2185.8804295454543,165.35915319148938,False
2272,2,False,motif2_nocable,1.3332031249999998,0.925390625,1.23046875,362.109375,0.067792,2011.97634572,2050.30334728,112.73161845,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02272_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02272_stress.csv,0.4738870213905067,0.4714192859662209,0.052830146199075,0.0556940315842954,2025.720982222222,2000.7360395833327,2017.041448888889,-15.294385416666673,False
2273,2,False,motif2_nocable,1.019140625,1.3566406249999998,46.23046875,362.109375,0.03717471,3275.52813688,3287.58131108,188.17645648,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02273_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02273_stress.csv,0.2948063537097488,0.2646388373236357,0.0528557113864001,0.0553412636560506,3278.2922644444443,3277.9811291666665,667.2535977777777,3560.309333333333,False
2274,2,False,motif2_nocable,1.033203125,1.225390625,46.23046875,237.109375,0.04227089,1958.99764811,1970.15442388,104.07172908,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02274_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02274_stress.csv,0.333035627069654,0.2833983187944667,0.0528634419086546,0.0553507023996587,1962.2698244444448,1961.9953833333327,525.2009866666667,2171.200283333333,False
2275,2,False,motif2_nocable,1.319140625,1.225390625,46.23046875,237.109375,0.02632088,2440.01514257,2446.48375506,148.33108735,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02275_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02275_stress.csv,0.2060848371635783,0.185684418876098,0.0528356111493609,0.0552791536471831,2442.04046,2442.1522645833334,2265.05996,2587.117875,False
2276,2,False,motif2_nocable,1.033203125,1.056640625,46.23046875,237.109375,0.11169773,628.70270848,689.85019901,32.9686368,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02276_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02276_stress.csv,0.8313080899755654,0.8003436493141137,0.0531025750049868,0.0557722202810897,648.9849288888888,647.8499744680851,397.26130666666666,745.4225,False
2277,2,False,motif2_nocable,1.033203125,1.225390625,1.23046875,237.109375,0.04226635,1959.12607668,1970.51157303,104.03633002,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02277_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02277_stress.csv,0.3286835918944291,0.2967655124677985,0.0528933695744742,0.0552724032251531,1955.694713333333,1968.4843458333328,525.26648,2177.8305479166665,False
2278,2,False,motif2_nocable,1.033203125,1.225390625,46.23046875,862.109375,0.13211304,2220.01059561,2320.46986375,114.70834335,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02278_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02278_stress.csv,0.8964411677982611,1.007510721699682,0.0532770148698498,0.0559985105562991,2252.610548888889,2247.571560869565,731.4562688888889,2520.5694173913043,False
2279,2,False,motif2_nocable,1.319140625,1.056640625,1.23046875,862.109375,0.12400374,1938.56068204,2027.04722698,115.25583556,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02279_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02279_stress.csv,0.8869977069542072,0.8991495252217746,0.0528235796460334,0.0555429600556909,1993.830115555556,1938.8305276595747,2297.124548888889,1286.9289446808511,False
2280,2,False,motif2_nocable,0.958203125,0.8503906250000001,79.98046875,362.109375,0.29001974,572.85893533,1399.62213008,23.08752954,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02280_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02280_stress.csv,1.2583108616034222,1.425087817449864,0.0541503784996309,0.0579141769499991,467.1167205128205,658.5172238095238,490.793582051282,26.433630952380955,False
2281,2,False,motif2_nocable,1.394140625,0.8503906250000001,79.98046875,362.109375,0.0714967,2531.20605931,2712.24757155,152.92461403,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02281_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02281_stress.csv,5.870735986140933,1.7088986076656998,0.1323730503496413,0.0684934467303205,2487.819662222222,2532.139111320754,2357.032,-256.90560943396224,True
2282,2,False,motif2_nocable,0.958203125,0.831640625,79.98046875,362.109375,0.29676834,618.64717732,1546.43480429,27.12274468,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02282_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02282_stress.csv,1.2062616837956517,1.0094531488703296,0.0540903767303119,0.0555181958553775,495.5684564102564,709.445319512195,519.7308358974361,-23.05891219512196,False
2283,2,False,motif2_nocable,0.958203125,0.8503906250000001,57.48046875,362.109375,0.28983781,559.28004365,1425.31862881,22.50739047,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02283_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02283_stress.csv,1.2667069555277186,1.7328205710936766,0.0540965557387142,0.0561999762972445,541.9116725,603.6034341463414,519.7296725,83.39365609756099,False
2284,2,False,motif2_nocable,0.958203125,0.8503906250000001,79.98046875,237.109375,0.26786496,477.63721214,1340.71559566,20.447134,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02284_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02284_stress.csv,1.123501017656766,1.0307957053575607,0.054368229587731,0.0586020086830454,381.9906975,535.8828928571429,390.9654925,-45.31983095238096,False
2285,2,False,motif2_nocable,1.394140625,0.831640625,57.48046875,237.109375,0.06043704,2542.57871227,2757.29877037,155.5926796,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02285_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02285_stress.csv,5.169074043145688,2.7756930955295385,0.1625261658048323,0.1125182695910993,2509.720751111111,2506.875804255319,2346.815011111111,-289.9404319148936,True
2286,2,False,motif2_nocable,1.258203125,1.150390625,34.98046875,862.109375,0.1189659,1961.68155435,2074.32407991,112.66596239,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02286_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02286_stress.csv,0.8558184201236425,0.8587895956095246,0.052872625912681,0.0553410659968784,1994.816955555556,1999.4327085106383,1967.40682,2041.4658319148932,False
2287,2,False,motif2_nocable,1.094140625,1.150390625,34.98046875,862.109375,0.15665497,1670.87634858,1824.56679016,84.30479471,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02287_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02287_stress.csv,1.0003255179607031,0.9256202544806078,0.0532024489979533,0.0557155909507797,1699.8381555555554,1737.653534782609,1064.5613533333335,2002.0248021739128,False
2288,2,False,motif2_nocable,1.258203125,1.131640625,34.98046875,862.109375,0.12386489,1875.56917741,1992.86985749,107.95314353,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02288_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02288_stress.csv,0.8126489822719616,0.887516334547436,0.0528648119801942,0.0553374837560606,1911.8220933333332,1913.2767659574472,1958.3372066666664,1881.3814914893617,False
2289,2,False,motif2_nocable,1.258203125,1.150390625,12.48046875,862.109375,0.11896614,1961.73419844,2074.32192848,112.66634528,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02289_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02289_stress.csv,0.8566138201342495,0.8590647949797962,0.0528721162755482,0.0553484870063218,1992.0877644444445,2002.3043489361703,1979.7479933333332,2058.7472851063826,False
2290,2,False,motif2_nocable,1.258203125,1.150390625,34.98046875,737.109375,0.10429597,1906.22635335,1992.63959316,111.45250285,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02290_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02290_stress.csv,0.7652966579857183,0.7688070908391352,0.0528665944877077,0.0553320792092822,1931.7384755555556,1935.132425531915,1911.226597777778,1967.5518234042556,False
2291,2,False,motif2_nocable,1.094140625,1.131640625,12.48046875,737.109375,0.14899811,1472.25720337,1609.33862725,75.43800219,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02291_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02291_stress.csv,1.0418845213799577,0.8440797654016281,0.0531338432488891,0.0554178599948649,1472.628348888889,1555.0590347826087,1011.9037488888888,1791.0119282608691,False
2292,2,False,motif2_nocable,1.108203125,1.000390625,57.48046875,612.109375,0.18790933,906.44191536,1059.74777297,45.36879113,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02292_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02292_stress.csv,1.172449739493565,1.0688478666960377,0.0530992013270954,0.0555753170730419,942.4892886363637,963.48165,1034.3575704545456,724.7487260869565,False
2293,2,False,motif2_nocable,0.944140625,1.000390625,57.48046875,612.109375,0.25004246,827.53963617,1056.0317042,31.60544911,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02293_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02293_stress.csv,1.432094071429051,1.0804025133249764,0.0540814978458361,0.0576913462183167,927.214481395349,852.286465116279,389.3847418604651,946.896030232558,False
2294,2,False,motif2_nocable,1.108203125,1.281640625,57.48046875,612.109375,0.07590041,2582.83788577,2623.3005805,141.67357268,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02294_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02294_stress.csv,0.5354329551177905,0.5860322722370225,0.0529059308736333,0.055473960949654,2604.022102222222,2587.821066666667,1095.657211111111,2955.5604270833333,False
2295,2,False,motif2_nocable,1.108203125,1.000390625,79.98046875,612.109375,0.18790384,906.37170594,1059.83071232,45.37096971,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02295_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02295_stress.csv,1.1856563257133954,1.071735782050597,0.0531834130227934,0.0555656501253238,927.8945090909092,975.7137086956524,1008.0814250000002,693.5279413043479,False
2296,2,False,motif2_nocable,1.108203125,1.000390625,57.48046875,987.109375,0.23555132,1180.98442033,1447.42248258,52.75921357,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02296_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02296_stress.csv,1.3183090489748976,1.1811215883699,0.0530420366369336,0.0554781641367062,1245.6626190476188,1266.3479555555557,1294.2596904761904,1065.3983688888886,False
2297,2,False,motif2_nocable,0.944140625,1.281640625,79.98046875,987.109375,0.12658907,2813.93796357,2942.78438742,154.76293822,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02297_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02297_stress.csv,0.953466943073626,0.8379569808596461,0.0529320036090909,0.0561689665496973,2891.086355555556,2777.471210638298,340.2593933333333,2925.825857446808,False
2298,2,False,motif2_nocable,0.808203125,1.300390625,12.48046875,1112.109375,0.12991338,3162.3547709,3374.89919314,191.62976765,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02298_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02298_stress.csv,2.7026044714719126,0.7026476454074052,0.0727632276752233,0.0565867037485403,3099.7637,3246.641219148936,-176.61994666666666,3132.755368085106,False
2299,2,False,motif2_nocable,1.244140625,1.300390625,12.48046875,1112.109375,0.10761691,3044.41630769,3149.7903638,167.2883996,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02299_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02299_stress.csv,0.7973783086877149,0.7886465042486778,0.0529261482756922,0.0553102302352898,3047.851124444445,3106.246657446808,2084.3825466666667,3571.4198319148936,False
2300,2,False,motif2_nocable,0.808203125,0.981640625,12.48046875,1112.109375,0.34611871,1470.99556282,2098.46138617,72.04744971,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02300_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02300_stress.csv,1.8714903328667976,1.3085671854603016,0.1049336717876341,0.057205751148484,1296.1157925,1664.2372307692303,434.2719625,1710.954230769231,True
2301,2,False,motif2_nocable,0.808203125,1.300390625,34.98046875,1112.109375,0.1292571,3186.61829149,3339.53525092,191.04595199,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02301_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02301_stress.csv,0.9572675358112696,0.7840685201925672,0.0541538061000281,0.056713930125665,3180.61635,3221.999756521739,-278.04317272727275,3078.0888000000004,False
2302,2,False,motif2_nocable,0.808203125,1.300390625,12.48046875,487.109375,0.07454039,2935.13586382,3151.32799694,176.29585261,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02302_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02302_stress.csv,6.101905403077828,0.584742661058895,0.1381606627210976,0.0591800267710574,2886.1905266666663,2959.5293956521737,-208.6811088888889,2781.6137804347827,True
2303,2,False,motif2_nocable,1.244140625,0.981640625,34.98046875,487.109375,0.11298258,1420.93805368,1488.61109746,78.14116397,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02303_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02303_stress.csv,0.7952265702921109,0.8374108950216255,0.0528634392514503,0.0555041429583798,1442.4853755555555,1422.773885106383,1603.4632088888893,428.3331872340425,False
2304,2,False,motif2_nocable,0.805859375,0.899609375,81.03515625,678.515625,0.36154558,865.49557743,1551.62397176,34.33061059,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02304_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02304_stress.csv,1.584565452532532,1.1593141675165806,0.054742665159276,0.1177335985187486,1030.5437513513511,754.2715714285714,132.5205297297297,767.8146261904761,True
2305,2,False,motif2_nocable,0.876171875,0.899609375,81.03515625,678.515625,0.34128453,752.29238225,1109.452517,17.56575812,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02305_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02305_stress.csv,1.4527032977317078,1.293454061625794,0.0535575652958718,0.0573279848152347,868.3478615384616,734.7803904761904,334.9259512820513,649.4800047619048,False
2306,2,False,motif2_nocable,0.805859375,1.2277343749999998,81.03515625,678.515625,0.12868711,2366.59772582,2679.03456765,134.15799799,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02306_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02306_stress.csv,0.976181009602824,9.888005728518104,0.0529832547491468,0.1000965497398544,2390.4340311111114,2311.3122333333336,-291.0478155555556,2197.6357916666666,True
2307,2,False,motif2_nocable,0.805859375,0.899609375,45.17578125,678.515625,0.36149312,874.02972567,1566.69998223,34.39484722,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02307_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02307_stress.csv,1.2791834737618084,1.1776195065600572,0.0575513326093607,0.0562110411028157,921.8227,908.56708,229.1391611111111,886.581555,False
2308,2,False,motif2_nocable,0.805859375,0.899609375,81.03515625,592.578125,0.35188699,790.86013072,1500.69299873,31.55898432,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02308_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02308_stress.csv,1.109959369327678,1.062331458882172,0.0549393563215706,0.119328305956992,939.211608108108,683.3783166666666,96.16631351351351,689.0116785714285,True
2309,2,False,motif2_nocable,0.876171875,1.2277343749999998,45.17578125,592.578125,0.10704327,2280.77287484,2374.31936964,120.79061068,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02309_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02309_stress.csv,0.9066367089683502,0.8422184861663381,0.0534466203259094,0.0557156528685418,2290.8289777777777,2290.1862170212767,-148.54834222222223,2212.831014893617,False
2310,2,False,motif2_nocable,1.105859375,1.199609375,36.03515625,1178.515625,0.1675278,2194.04953874,2380.2021166,109.4370484,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02310_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02310_stress.csv,1.0651392118336074,1.0794996829794203,0.0533133127288194,0.0558507168201839,2229.4003555555555,2273.544273333333,1272.498888888889,2620.3515666666667,False
2311,2,False,motif2_nocable,1.176171875,1.199609375,36.03515625,1178.515625,0.1546264,2237.37140276,2421.19236453,115.77873343,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02311_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02311_stress.csv,1.1102104695747537,0.9049730048161744,0.0530712684588747,0.0555763794738011,2278.8676666666665,2309.133717391304,1659.1265577777776,2636.9373891304344,False
2312,2,False,motif2_nocable,1.105859375,0.927734375,36.03515625,1178.515625,0.28348175,1318.33842952,1619.83250566,56.42955951,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02312_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02312_stress.csv,1.3225652417006322,1.2789482904991702,0.0530620166091251,0.0553767046410534,1425.61562,1372.8670744186047,1579.826925,907.1324627906976,False
2313,2,False,motif2_nocable,1.105859375,1.199609375,0.17578125,1178.515625,0.16752711,2195.19533156,2379.82793783,109.43717343,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02313_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02313_stress.csv,1.1078531163519758,0.9706712950220404,0.0530963497659285,0.0552010393302677,2176.126797777778,2325.0477,1285.6310244444446,2679.6558630434783,False
2314,2,False,motif2_nocable,1.105859375,1.199609375,36.03515625,1092.578125,0.15876308,2143.13178772,2310.20994428,108.15505537,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02314_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02314_stress.csv,1.0207508306586268,1.0284913095189685,0.0532612427508354,0.0557927359558598,2174.5867288888885,2215.949143478261,1229.581842222222,2554.437652173913,False
2315,2,False,motif2_nocable,1.176171875,0.927734375,0.17578125,1092.578125,0.24084134,1504.41938195,1815.55533875,76.03526356,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02315_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02315_stress.csv,1.392524975062985,1.2044286498375767,0.0528185019292474,0.056507173305568,1644.211761904762,1424.1089711111113,1819.668223809524,714.6631444444445,False
2316,2,False,motif2_nocable,1.255859375,1.049609375,58.53515625,428.515625,0.08364806,1443.50810812,1480.28997552,86.36706578,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02316_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02316_stress.csv,0.6217346502113152,0.5624439285800962,0.0528792378278204,0.0552831072306295,1450.04478,1460.7980895833334,1670.1835911111114,925.9444354166668,False
2317,2,False,motif2_nocable,1.326171875,1.049609375,58.53515625,428.515625,0.06685888,1826.19200394,1849.36664843,112.14893369,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02317_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02317_stress.csv,0.4674137502823954,0.4568085077693532,0.05285303616204,0.0552542626275494,1829.1562844444445,1838.1843145833332,2111.166528888889,1001.8760729166668,False
2318,2,False,motif2_nocable,1.255859375,1.077734375,58.53515625,428.515625,0.07793082,1495.56967388,1533.19942904,90.92585654,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02318_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02318_stress.csv,0.5850636890557634,0.5280261378834652,0.0528656599133377,0.0552892805801,1504.35034,1511.1495458333331,1696.8619666666666,1162.055545833333,False
2319,2,False,motif2_nocable,1.255859375,1.049609375,67.67578125,428.515625,0.08364639,1443.5173107,1480.26558553,86.37023247,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02319_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_02319_stress.csv,0.6230503080091163,0.5622483579041627,0.0528968623670157,0.055275040843353,1447.0963000000002,1463.477075,1666.5491533333338,923.58503125,False
