sample_id,group,motif,has_cable,sf_wale,sf_course,knit_dir,pressure,E1,r,nu,crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean,cable_wale_lrest,cable_course_lrest,verts_path,stress_path
1713,material_cable,3,True,0.8373758544464456,1.2793184282954893,53.335835986234486,1192.243317121274,6488.134209637476,4.802215222307173,0.8131977293354342,0.22511047,2585.12470587,1358.3750763,37.6315909,37.02722676,77.47434216,0.964109824036685,0.9216275212948882,,
1714,material_cable,3,True,1.3388577863415856,1.1270157088322037,3.761954045088492,528.7850074393243,5667.621970173606,3.982990709821297,0.6305434241588119,0.04515756,3750.04043614,3672.55857008,5.17916842,1.78134114,208.61627486,0.984322332525259,0.999907212817837,,
1657,material_cable,3,True,1.1810867515045345,1.2360776736328791,20.017780089119093,1079.638657626098,7391.937467086008,4.841999125650311,0.7371594619331486,0.08296231,4593.01321577,4284.82278012,8.84943106,16.45543917,216.58236412,0.9819967704876711,0.98358221296084,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01657_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01657_stress.csv
1716,material_cable,3,True,1.2269667669664368,1.02217580148028,43.056008367417505,1009.1354127161802,1541.3242060077212,4.111096522587212,0.5549020104810226,0.32824848,1394.31494208,1094.74903975,8.39742937,14.9261598,50.81727256,0.9009306025143181,0.988633270867151,,
1717,material_cable,3,True,0.8997620851528213,0.9417691217711838,21.7479504408989,1031.0520519551228,6219.937372973097,4.692232831666926,0.4912399567024558,0.36957261,1627.77350067,989.99079598,24.26526102,33.94834807,38.09118947,0.9346957032090378,0.9976268571697313,,
1670,material_cable,3,True,1.3113628848130001,1.0286731945105152,58.1562646799146,765.9118096932964,3544.1525517341993,4.493794359114931,0.6747119839888459,0.1009827,2483.23297357,2296.95739941,2.3676883,10.86773034,133.96265542,0.9967762007459978,0.9321798608304479,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01670_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01670_stress.csv
1719,material_cable,3,True,0.8609433014944194,1.20943478802744,36.95059588854189,899.9628848403728,2445.5273711393797,3.7143711879247663,0.829937496862595,0.27501484,1421.38144278,914.01807562,22.74407153,14.90254506,40.21374767,0.9789134489634902,0.9910421652467437,,
1720,material_cable,3,True,0.9981279343218357,1.3637969602029534,39.82264760459313,675.0342843298492,7778.489894050195,4.355252002535801,0.8820928090583633,0.03687931,6352.76829987,5580.11868905,39.28096287,6.26364754,291.97404966,0.943568995282416,0.9948858584506464,,
1721,material_cable,3,True,1.3259893164504104,0.9272893633346799,38.24937503295162,500.54902968310387,6844.458830103894,4.95905816462021,0.7547078763865755,0.02787376,5401.16453497,5035.14772444,5.15695218,26.05608226,335.23096325,0.9740390663249258,0.9539156681971079,,
1722,material_cable,3,True,0.9473570045160576,1.1648135578136556,35.00891185338735,953.9881067017717,6955.998100760521,3.615767474453557,0.7212983417537436,0.19815067,1774.82932075,1287.29173209,20.50053938,18.23721563,65.06002305,0.9808925102172951,0.9872847127343595,,
1723,material_cable,3,True,1.092266492308663,1.134238102377774,89.99836070073076,790.9579422636723,2956.360883315798,4.529379782161547,0.4978526247939729,0.26624346,1323.49268038,1014.77289291,15.92729725,7.94882017,38.25778752,0.9403598880725742,0.986845685590151,,
1724,material_cable,3,True,1.2536954290085758,1.3963585127894267,41.092046602895024,1133.949649617488,2630.0618024933447,3.028382864307061,0.8364921705131196,0.08135907,4612.25132937,4103.05152182,12.61297413,35.49011467,226.59577553,0.9726706657563673,0.9120963102194032,,
1725,material_cable,3,True,0.9551366018399698,0.9998720824042108,68.11809759188957,425.7423321203911,7668.302788819991,4.733133499781255,0.5238695071438975,0.22913303,858.16476897,538.1472974,14.7493935,10.43003909,24.19385213,0.9122046687401768,0.9732204456556504,,
1673,material_cable,3,True,1.3213259974826037,1.1796890661460329,76.25932352528586,239.34501941729533,2479.4495935664277,4.155036081796835,0.5670045407514133,0.05484717,1474.37167919,1402.62005053,5.18489327,2.75180163,75.88458881,0.9453502046069373,0.9666440092508501,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01673_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01673_stress.csv
1727,material_cable,3,True,1.0173280775994655,1.2984399997840763,17.831334832479037,593.651783050073,6874.107467704476,3.717004562485632,0.8788411243618826,0.0373627,5436.06996935,4667.62026199,25.59661142,39.10629223,259.29066623,0.9622611134065949,0.9493792170959399,,
1728,material_cable,3,True,1.2634482409046621,1.1746836210921345,6.614566487440711,330.8623152483386,2963.188102309309,3.264922573619221,0.8554051560605511,0.02511493,4300.94735092,3742.2122324,13.05137517,44.02697587,226.46469928,0.9606565011192426,0.9280691275134575,,
1672,material_cable,3,True,0.9027863014322028,0.9443225036314238,85.7847946484288,1187.8079796888346,7589.737866940754,3.640101686016914,0.5115678191760797,0.3493489,1759.9719598,1087.29169502,34.25289774,27.5461443,39.15438691,0.9594997964844403,0.926469223959871,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01672_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01672_stress.csv
1730,material_cable,3,True,1.248638459276083,1.0543074574090787,26.512283184559163,1113.9069213831635,7819.920699643426,4.94239704985914,0.622257113406904,0.0982759,4090.81642276,3635.64875304,9.21046352,27.88441966,202.09923789,0.9603848138246541,0.9622497097183009,,
1731,material_cable,3,True,1.0291418911203047,1.1526994780097408,58.79483865642107,750.4613176586793,2466.591005995238,4.140844503475356,0.6904468683303355,0.25463624,1237.36427498,954.30598581,11.30176469,8.82521153,37.1885541,0.9626411800866663,0.9958091516556224,,
1732,material_cable,3,True,1.055764735891859,0.8403867793548379,32.00250954505634,865.206828954317,2108.444817513054,4.064853638311241,0.6879654004526556,0.3270547,1307.60185921,861.98220638,7.81090031,23.90744555,46.96117956,0.9614166362133538,0.9291135110069461,,
1733,material_cable,3,True,1.119579455922237,1.2044277048938397,12.001250829711045,904.9816934174864,5462.240207182365,4.948905680746673,0.6607729889051182,0.13890741,2578.18909544,2040.70928396,21.44101527,27.66007983,102.0683694,0.9070916995881798,0.9467116184325735,,
1734,material_cable,3,True,1.2074074084817472,1.0704267967922814,0.38186322084158236,682.135161103553,6758.26790617196,3.76886586219668,0.8058182046842846,0.04238851,5689.02792529,4466.45381569,34.01308432,91.11810214,281.05355874,0.9268023609756124,0.9002855191355366,,
1677,material_cable,3,True,1.1719079036051936,0.8815477685968802,12.750139041218631,1184.746025213591,6254.37947711306,4.146655530938267,0.6156162964391593,0.1741519,2657.02968331,2041.21886602,8.68656851,41.1466647,125.60512826,0.9779530678704733,0.9581864501408873,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01677_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01677_stress.csv
1737,material_cable,3,True,1.0898912259370874,0.8948685592138307,80.1776944673848,728.9731249365882,5703.0903512359555,4.123606662194812,0.5219183073415278,0.2061419,1479.75057931,1177.10452243,14.96173408,9.38684493,57.74333493,0.9060283919328185,0.923556319986073,,
1739,material_cable,3,True,0.9691293217076122,0.8996900924048571,89.15519110652255,1182.0868992038936,2848.1320638165425,3.9593047902047407,0.4694196406176054,0.4396017,1533.97079298,1049.05920307,345.27708238,18.34574228,42.45092452,0.9414688760767453,0.9934419432046611,,
1740,material_cable,3,True,1.3090293401256978,0.8629072913168201,50.247782791384004,240.89703612494816,3149.03128955873,3.5387563785060374,0.46787294097705706,0.05885134,1274.01731859,1250.79652013,1.78433183,1.18322218,80.49088687,0.953907422253318,0.9954543475758528,,
1741,material_cable,3,True,1.209099081972926,1.302789637131583,19.18317548463927,985.1216719330419,2613.5567442807123,3.1752715546641026,0.7366876127819613,0.13622349,2600.85971895,2150.49975277,6.89804599,29.40608744,114.87588371,0.9940745043094191,0.9067494214227674,,
1742,material_cable,3,True,1.2315419571784423,1.0991402647634954,39.00635494783695,704.8563780253951,4704.839719504078,3.049320360395643,0.8870957907450319,0.03238686,7036.21828438,6048.89376001,36.55839626,49.33186812,368.83569484,0.9038604317991571,0.9354940833459862,,
1743,material_cable,3,True,1.2475065960214127,1.2261461676128373,63.754772765138576,653.9233503615583,3682.7374684950955,4.119901119953566,0.8603588039783219,0.04216873,5169.83540322,4800.73786794,17.02970998,9.3800085,260.77173085,0.942147324345617,0.975519084726531,,
1744,material_cable,3,True,0.9394604450586517,1.228494817706317,6.08279727185221,493.27403364032045,5893.357732776395,4.335372378359621,0.863407738322997,0.09083386,2360.59357265,1498.81074238,31.62766071,37.14516657,86.81763874,0.9126538055406357,0.9112232002132871,,
1745,material_cable,3,True,0.9628353031768443,0.9681321540378978,68.92981211428177,485.76003562420607,3987.320493232914,3.463591922651218,0.6593753323965454,0.25776059,916.42340925,554.96268738,14.06748153,12.94083447,25.29977592,0.9093822853506471,0.9166495879836171,,
1746,material_cable,3,True,0.8777483842820272,1.2749347187364553,64.42294398913548,289.1161233316054,4915.373064277857,4.647245642943039,0.748653093562913,0.13351571,1102.3930332,524.63894951,16.37396239,14.70498299,36.43965881,0.9197490171739211,0.9273456823700487,,
1682,material_cable,3,True,0.9792475709613162,0.8571590826605772,53.53556151256266,633.7319077889276,5137.10611966653,4.451323126212293,0.7998630663894839,0.25283169,1329.22955612,793.88490482,11.71570004,17.57160913,36.85580344,0.9461703200193651,0.9177965048708505,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01682_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01682_stress.csv
1748,material_cable,3,True,1.2855733404815748,1.3765742829717862,58.333193018435644,214.88187108451223,1460.5945079896267,3.1667057794935083,0.7437479061961264,0.04318432,1628.98699172,1476.48797656,9.08937483,5.75746326,81.22506982,0.9125871472860395,0.9572650403629219,,
1749,material_cable,3,True,0.8621707487905241,1.309592641503745,52.87986624567209,527.946724927222,7765.356905843491,4.610746768478377,0.7497126302744557,0.14130582,1715.17006401,934.21773864,13.67404724,27.86770798,63.98721587,0.9906471136427828,0.9085714325544436,,
1684,material_cable,3,True,0.8953934787255508,1.350774287836999,67.78480766838071,1147.8824754185862,3953.0327639367056,3.7788868193094265,0.6926967205481189,0.23294,1805.59818755,1212.11955302,31.30575512,29.14043271,69.44392297,0.9284441791494222,0.9087302391108952,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01684_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01684_stress.csv
1686,material_cable,3,True,1.3187554180139687,1.2110330023180678,18.59772164100721,1035.6726710507087,7964.648152944401,4.764963267965799,0.8752974778810985,0.02251948,15683.98098578,13808.31759876,69.43674259,118.96521736,798.50880418,0.905946075325846,0.939141274680684,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01686_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01686_stress.csv
1753,material_cable,3,True,0.8013729085022653,1.26797963304277,77.43325985957671,813.259877122363,6620.402181143206,3.272337795494412,0.4885299497950684,0.24201419,1474.58447892,982.5135877,26.04676387,28.23478834,69.88736016,0.9668753676693984,0.9464657918909644,,
1754,material_cable,3,True,0.9633217411529005,1.136237805744406,78.5830870786656,308.34900382580804,7355.139271001399,4.722152222932372,0.5697810832931892,0.15595302,780.59967768,493.94148783,7.32176151,11.7858113,29.62208279,0.9944124885158977,0.9287450618726695,,
