motif,knit_dir,sf_wale,sf_course,pressure,crown_height,mean_stress,max_stress,verts_path,stress_path,H_fit_x0,H_binned_x0,r_x0,span_x0,H_fit_y0,H_binned_y0,r_y0,span_y0,apex_k_min,apex_k_max,apex_k_ratio,apex_k_max_dir_deg,apex_k_x,apex_k_y,apex_k_wale,apex_k_course,apex_H_apex,apex_n_fit,apex_fit_rms_mm,von_mises_x0,von_mises_y0,T_wale_x0,T_course_y0,sim_failed
2,43.0,1.0,1.0,1000.0,0.35049695,1288.12387128,1561.61661947,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th043.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th043.00_stress.csv,1.4664808282157793,1.6636168605796406,0.0526008372536325,1195.4345774948351,0.4437140697414776,0.47748103527947405,0.05962931038097383,2389.3671555874303,0.32320735802455647,1.478947146943376,4.575846156420144,91.15437035506423,0.32368296432322297,1.478478085590173,0.9180669989661916,0.884117716228153,0.9010772524839662,35,0.1576873201966541,1496.4310500000001,1217.8401571428574,1003.3164555555554,1220.6719666666668,False
2,44.0,1.0,1.0,1000.0,0.34966463,1291.75566263,1567.25799045,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th044.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th044.00_stress.csv,1.4647256526195387,1.6628010543171021,0.05260072172379779,1195.4345774948351,0.44275364955185037,0.4766315286275335,0.05963299077341696,2389.3671555874303,0.3223850824283072,1.477562263020944,4.583221568105676,91.14893915818975,0.3228559966579296,1.4770978306766955,0.8969030359588027,0.9030689353672121,0.8999736727246256,35,0.15726954211727065,1500.5749777777776,1220.1429095238095,986.4484388888889,1228.9268952380953,False
2,45.0,1.0,1.0,1000.0,0.34883675,1295.33184415,1572.78605137,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th045.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th045.00_stress.csv,1.4629712820802085,1.6618832269076218,0.052600434604393155,1195.4345774948351,0.4417975072470495,0.8664078381040683,0.059634683443915266,2389.3671555874303,0.32156757729140173,1.4761751725347623,4.590559735433356,91.14211501961776,0.3220326945541932,1.475716466373755,0.87579178219595,0.9219699992975058,0.898871374913082,35,0.1568525133344168,1504.6504,1222.4060333333332,969.7214555555555,1237.1306452380952,False
2,46.0,1.0,1.0,1000.0,0.34801426,1298.84914415,1578.19650674,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th046.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th046.00_stress.csv,1.461219823915393,1.6608633753773059,0.052599978028247285,1195.4345774948351,0.44084673220832193,0.8582782857870873,0.059634439003075114,2389.3671555874303,0.32075595675840884,1.4747879288851142,4.59785047732072,91.13392673581934,0.32121421756113305,1.4743360010051851,0.8547585028919037,0.9407988379676665,0.8977719428217615,35,0.15643827578400013,1508.6538055555554,1224.627392857143,953.1540166666667,1245.2734071428572,False
2,47.0,1.0,1.0,1000.0,0.34719809,1302.30454965,1583.48546412,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th047.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th047.00_stress.csv,1.4594734842612083,1.6597479542621103,0.05259935777589782,1195.4345774948351,0.4399024206324245,0.8492184175729619,0.05963231217369146,2389.3671555874303,0.31995106838663134,1.473402508363765,4.6050870084399715,91.12441739426019,0.32040147333693286,1.4729583511829833,0.8338276542593023,0.9595338463218083,0.8966767883751982,35,0.15602562825934294,1512.5820111111111,1226.8050928571429,936.7637944444444,1253.3457095238095,False
2,48.0,1.0,1.0,1000.0,0.34638917,1305.69529768,1588.64941769,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th048.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th048.00_stress.csv,1.4577343717946465,1.6585415270922976,0.05259858152444953,1195.4345774948351,0.4389656487607473,0.8393826056229421,0.05962836961457542,2389.3671555874303,0.31915368078605155,1.4720199915102916,4.612260738728806,91.1136187025869,0.3195952837736438,1.4715845444849722,0.8130231216847399,0.9781530141474616,0.8955868361481716,35,0.15561747588891436,1516.4320833333331,1228.9373857142855,920.5677944444445,1261.3383714285715,False
2,49.0,1.0,1.0,1000.0,0.34558835,1309.018866,1593.68523124,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th049.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th049.00_stress.csv,1.4560045870605491,1.6572478801295432,0.05259765109525672,1195.4345774948351,0.43803747707863055,0.8289169987095261,0.05962266248347343,2389.3671555874303,0.31836472135253513,1.470642990922655,4.619365439345167,91.10157028907477,0.31879663876823117,1.4702171314104593,0.7923690229734804,0.9966357895572274,0.8945038561375951,35,0.15521213795658717,1520.2013833333333,1231.0227071428571,904.5822722222222,1269.2425285714285,False
2,50.0,1.0,1.0,1000.0,0.34479651,1312.27296339,1598.59012072,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th050.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th050.00_stress.csv,1.4542862143660578,1.6558697093605257,0.05259657191185759,1195.4345774948351,0.43711889593868825,0.8179678018608982,0.05961526732012136,2389.3671555874303,0.31758503140247907,1.4692724983978396,4.62639089729583,91.08829995694953,0.31800643429259884,1.4688570493813278,0.7718885758038547,1.0149608123942617,0.8934287649001593,35,0.1548122947647271,1523.887527777778,1233.0596809523809,888.8228166666668,1277.0496404761902,False
2,51.0,1.0,1.0,1000.0,0.34401447,1315.45551946,1603.36163638,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th051.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th051.00_stress.csv,1.4525813368620284,1.654410970662678,0.052595350744540914,1195.4345774948351,0.43621089663274465,0.8066633453207384,0.05960624179429758,2389.3671555874303,0.31681527636523454,1.467910737180894,4.6333331966247755,91.07384899602418,0.31722540322346515,1.4675064545675889,0.7516047304631452,1.0331080447951928,0.8923630067730642,35,0.15441455319003342,1527.4883777777777,1235.0470452380953,873.3042111111112,1284.7514904761906,False
2,52.0,1.0,1.0,1000.0,0.34324303,1318.56467427,1607.99764483,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th052.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th052.00_stress.csv,1.4508919641922982,1.6528797539802251,0.05259399100972038,1195.4345774948351,0.4353144285018494,0.8965806425265084,0.059595662593393536,2389.3671555874303,0.31605629858381734,1.4665592509102998,4.640183592232293,91.05825501608471,0.3164544534539113,1.4661668254122358,0.7315399141924964,1.0510574681928309,0.8913077747470586,35,0.15402158901311044,1531.0020055555556,1236.983730952381,858.04065,1292.3401714285715,False
2,53.0,1.0,1.0,1000.0,0.34248297,1321.59876774,1612.49631094,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th053.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th053.00_stress.csv,1.4492201319873161,1.651277639338531,0.05259250159895964,1195.4345774948351,0.43443044165442607,0.8816131396507279,0.05958360899485577,2389.3671555874303,0.3153087689522207,1.465219621300536,4.646935846946151,91.04155304819508,0.3156943205716988,1.4648396792386136,0.7117160842712142,1.0687893991186164,0.8902641951263783,35,0.15363455084973027,1534.426772222222,1238.8688333333334,843.0455611111112,1299.8081095238097,False
2,54.0,1.0,1.0,1000.0,0.34173502,1324.55632887,1616.85607982,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th054.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th054.00_stress.csv,1.4475677482781584,1.6496093815918516,0.052590884860558545,1195.4345774948351,0.43355980967268554,0.8666072431039338,0.0595701376512061,2389.3671555874303,0.3145735018883533,1.4638938893893763,4.653582964241322,91.02378375417618,0.3149458887042621,1.463526987730336,0.6921548895196613,1.0862850644172326,0.8892336956388648,35,0.15325167725543287,1537.7611444444444,1240.7015261904762,828.3317499999999,1307.1480452380952,False
2,55.0,1.0,1.0,1000.0,0.34099992,1327.43606502,1621.07565888,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th055.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th055.00_stress.csv,1.4459368163338944,1.6478783998835929,0.052589145603894535,1195.4345774948351,0.432703420003732,0.8516783653753066,0.05955532277384835,2389.3671555874303,0.3138510012401665,1.462583172476199,4.660119504786905,91.00497712125168,0.31420972385905505,1.4622298062929646,0.6728771988076859,1.103525235189173,0.8882170868581828,35,0.15287432804378354,1541.0038777777777,1242.4811714285713,813.9113777777778,1314.3530595238096,False
2,56.0,1.0,1.0,1000.0,0.34027836,1330.2368511,1625.15400013,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th056.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th056.00_stress.csv,1.4443291834856442,1.6460925277457812,0.052587293323549604,1195.4345774948351,0.43186210402344505,0.8369193234939281,0.059539251379620364,2389.3671555874303,0.3131419925250465,1.4612893068001362,4.666538955752656,90.98517445028293,0.3134866222871806,1.4609499007635205,0.6539035835826724,1.1204919191192624,0.8872156496625914,35,0.15250119010582708,1544.1538666666665,1244.2072285714287,799.7959222222222,1321.4165166666667,False
2,57.0,1.0,1.0,1000.0,0.339571,1332.95771887,1629.09028277,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th057.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th057.00_stress.csv,1.4427467404803782,1.483148018610377,0.05258533131782402,1195.4345774948351,0.4310366852729634,0.8224100429461952,0.05952198611941758,2389.3671555874303,0.3124470959897079,1.460014223212909,4.672836592025814,90.96441092139898,0.31277727051081644,1.4596891360087159,0.635254187278489,1.1371675400271342,0.8862306596013084,35,0.15213505566171462,1547.210188888889,1245.8792857142857,785.9962611111112,1328.332130952381,False
2,58.0,1.0,1.0,1000.0,0.33887848,1335.59784641,1632.88389607,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th058.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th058.00_stress.csv,1.4411912783620595,1.4821657589217943,0.05258326335788963,1195.4345774948351,0.43022795645543827,0.8082156236203171,0.059503608747844106,2389.3671555874303,0.3117668525627211,1.4587590574425144,4.67900626847122,90.94272117277663,0.31208227489593715,1.4584485825830473,0.6169483755749761,1.1535344232651583,0.8852629550026178,35,0.15177629040301152,1550.172077777778,1247.4970428571428,772.5227166666667,1335.0938952380955,False
2,59.0,1.0,1.0,1000.0,0.33820143,1338.15654766,1636.53442277,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th059.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th059.00_stress.csv,1.4396645776803052,1.4811745522720483,0.05258110075119997,1195.4345774948351,0.42943665317755325,0.7943835765813632,0.05948417995498568,2389.3671555874303,0.31110185303823923,1.457525676244747,4.685043377307028,90.92014367638016,0.3114022939161311,1.4572300398519598,0.5990051849023655,1.1695760030109073,0.8843137646414931,35,0.15141966893489311,1553.0389055555556,1249.0602785714286,759.3849833333334,1341.696123809524,False
2,60.0,1.0,1.0,1000.0,0.33754043,1340.63326226,1640.04162278,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th060.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th060.00_stress.csv,1.4381684259295435,1.4801699074577566,0.052578843738677945,1195.4345774948351,0.4286635202739447,0.7809622602658539,0.05946378451192749,2389.3671555874303,0.310452669949862,1.456315562704364,4.690942303506549,90.89670783933202,0.31073796103334195,1.4560349302028586,0.5814431736110599,1.1852757880877727,0.883384116327113,35,0.15107073793503994,1555.8102055555555,1250.5689023809523,746.5922111111112,1348.1334142857145,False
2,61.0,1.0,1.0,1000.0,0.33689604,1343.02754552,1643.40541753,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th061.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th061.00_stress.csv,1.436704401037344,1.4791573696183258,0.052576497836631354,1195.4345774948351,0.4279092455132215,0.7679775302139171,0.059442485846692365,2389.3671555874303,0.30981980527915365,1.4551300711624817,4.696698036626101,90.87245770814901,0.31008984758633024,1.4548645388986237,0.5642800471697932,1.2006179390059202,0.8824749382208177,35,0.15072877142075358,1558.4855888888887,1252.0228952380953,734.1529833333333,1354.4006642857144,False
2,62.0,1.0,1.0,1000.0,0.33626882,1345.33905875,1646.62587474,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th062.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th062.00_stress.csv,1.4352742354493984,1.4781357956852663,0.052574073652324055,1195.4345774948351,0.42717451345503366,0.7554527390186259,0.059420356760483045,2389.3671555874303,0.309203707241416,1.453970624517919,4.702306571579062,90.84742136432094,0.3094584599618856,1.453720230889296,0.5475332338093684,1.215586907328877,0.8815871658796675,35,0.15039264901652494,1561.0648388888887,1253.1766581395348,722.0754388888887,1360.0368488372092,False
2,63.0,1.0,1.0,1000.0,0.33565926,1347.56755981,1649.70319379,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th063.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th063.00_stress.csv,1.4338794865273115,1.4771087016259523,0.05257156886370616,1195.4345774948351,0.4264599741374543,0.7434044918652685,0.05939746795840667,2389.3671555874303,0.308604832686862,1.4528389559472243,4.7077647595409,90.82163509191679,0.30884431714622085,1.4526036774413817,0.5312195538690352,1.2301680694693737,0.8807218943170432,35,0.15006393198117465,1563.547811111111,1254.536423255814,710.3671444444444,1365.9778511627906,False
2,64.0,1.0,1.0,1000.0,0.33506788,1349.71289402,1652.63769166,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th064.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th064.00_stress.csv,1.43252171963153,1.4760784267308609,0.05256899486795941,1195.4345774948351,0.4257662198597825,0.7318425836240002,0.05937387631866023,2389.3671555874303,0.3080235866328622,1.4517358756169076,4.71306724100727,90.79513293316057,0.3082478832996787,1.4515156297948775,0.5153550979709152,1.2443465552552786,0.8798797311248849,35,0.1497411938452302,1565.934422222222,1255.841876744186,699.0352055555555,1371.7351627906976,False
2,65.0,1.0,1.0,1000.0,0.33449513,1351.77498535,1655.42978948,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th065.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th065.00_stress.csv,1.431202413355881,1.4750446039851146,0.05256635435713266,1195.4345774948351,0.4250938733036849,0.7207701510657533,0.0593496593503834,2389.3671555874303,0.3074605913224078,1.4506633707792533,4.718209135485809,90.76794141549657,0.30766983438611045,1.4504580216538963,0.4999559309991791,1.258108912840436,0.8790619810508306,35,0.1494247342980147,1568.2247166666666,1257.093265116279,688.0863166666667,1377.3047581395351,False
2,66.0,1.0,1.0,1000.0,0.33394147,1353.75382794,1658.07999964,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th066.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th066.00_stress.csv,1.429923001150118,1.626051622750731,0.05256365219853128,1195.4345774948351,0.42444347983851105,0.7101872411432584,0.059324876963803314,2389.3671555874303,0.3069159718161436,1.4496221687929787,4.723189087276849,90.74010234933931,0.30711035584627105,1.4494315202313697,0.48503669557020185,1.2714413541867917,0.8782690703045611,35,0.1491154054563944,1570.4188111111112,1258.2908604651163,677.5266777777778,1382.682811627907,False
2,67.0,1.0,1.0,1000.0,0.33340732,1355.64947804,1660.58891356,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th067.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th067.00_stress.csv,1.4286849135784574,1.623918412106435,0.052560894310406614,1195.4345774948351,0.42381557240742834,0.7000883282776497,0.05929958514668882,2389.3671555874303,0.3063903842734139,1.4486138882882273,4.728000494282895,90.71164148962467,0.306570153798401,1.4484376943549773,0.4706123194901289,1.2843312270473346,0.8775021362808206,35,0.14881264419613424,1572.5168388888887,1259.4350209302324,667.3621055555554,1387.8657558139535,False
2,68.0,1.0,1.0,1000.0,0.33289308,1357.4620462,1662.95719005,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th068.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th068.00_stress.csv,1.4274894747769857,1.6217771457207986,0.05255808464766039,1195.4345774948351,0.42321069322643107,0.6904682241591145,0.05927384893801936,2389.3671555874303,0.3058839014339356,1.4476392216403342,4.732642727695146,90.68259304228714,0.30604935359476987,1.447477183960191,0.4566964136850243,1.2967656846661015,0.8767615615371349,35,0.14851815095966894,1574.5190444444445,1260.5261325581394,657.5979833333333,1392.8502534883721,False
2,69.0,1.0,1.0,1000.0,0.33239913,1359.19168986,1665.9203656,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th069.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th069.00_stress.csv,1.4263379435011558,1.6196292049408123,0.052555228555000104,1195.4345774948351,0.42262929805183314,0.6813192273617261,0.059247721455210754,2389.3671555874303,0.3053970869654039,1.4467001590502782,4.737111848136795,90.65298889302888,0.3055485684644119,1.4465519298673497,0.44330266193780254,1.3087335947157468,0.876048623007841,35,0.14822986369132937,1576.4257000000002,1261.5645906976745,648.2393999999999,1397.6331906976745,False
2,70.0,1.0,1.0,1000.0,0.33192583,1360.83860637,1668.82281552,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th070.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th070.00_stress.csv,1.4252316093616757,1.61748023271852,0.05255232679257658,1195.4345774948351,0.4220718715512761,0.6726306906438355,0.059221262957018295,2389.3671555874303,0.304930198344038,1.4457971524031594,4.741403640094499,90.62285509356244,0.3050681006362727,1.4456623393272539,0.43044379070416033,1.3202229363871172,0.8753636753735987,35,0.1479481540793149,1578.2370833333334,1262.550858139535,639.2909500000001,1402.211669767442,False
2,71.0,1.0,1.0,1000.0,0.33147353,1362.40302621,1671.5990837,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th071.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th071.00_stress.csv,1.424171564883589,1.6153307636123122,0.052549388317259485,1195.4345774948351,0.4215388260971442,0.6643895769862084,0.059194520113106254,2389.3671555874303,0.30448351891865877,1.4449316170183673,4.745516677388287,90.59222471801404,0.30460827961673703,1.4448097816596457,0.41813201210543727,1.3312231910969419,0.874707567968513,35,0.14767311782715348,1579.9535555555556,1263.4853744186046,630.7570333333333,1406.5829790697676,False
2,72.0,1.0,1.0,1000.0,0.33104255,1363.88520675,1674.24948538,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th072.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th072.00_stress.csv,1.4231590179959668,1.6131869702066195,0.05254641483044702,1195.4345774948351,0.42103061194797786,0.6565868104028847,0.05916755433022413,2389.3671555874303,0.30405734047627164,1.4441042211247395,4.749446992013785,90.56112083185097,0.30416943695887166,1.4439948854258449,0.4063790157397219,1.3417236227836562,0.8740807808005056,35,0.14740730148692566,1581.5754944444445,1264.3686372093023,622.6416222222222,1410.7446279069768,False
2,73.0,1.0,1.0,1000.0,0.33063317,1365.28542622,1676.7743682,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th073.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th073.00_stress.csv,1.4221950229916573,1.6110480356990817,0.052543411887948865,1195.4345774948351,0.4205475926157271,0.6492082062210023,0.059140407121120425,2389.3671555874303,0.30365196459940047,1.4433164242995042,4.75319310449261,90.529583527502,0.303751918888216,1.443219065749504,0.395195808585189,1.3517149777049449,0.8734841944494524,35,0.1471454794776304,1583.103272222222,1268.9808976190477,614.9484,1418.7312023809525,False
2,74.0,1.0,1.0,1000.0,0.3302457,1366.60397817,1679.17410249,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th074.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th074.00_stress.csv,1.4212805514111515,1.6089184772550533,0.05254038063987773,1195.4345774948351,0.42009013135050427,0.6422403575831027,0.059113122610493084,2389.3671555874303,0.30326759331593833,1.4425688088269704,4.756752256493591,90.49763337883114,0.3033559619960208,1.4424828704155297,0.3845928789718734,1.3611875429641973,0.8729182010714543,35,0.14689443338588426,1584.5372666666667,1269.7733285714287,607.6808222222222,1422.495388095238,False
2,75.0,1.0,1.0,1000.0,0.32988039,1367.84116612,1681.44907233,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th075.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th075.00_stress.csv,1.4204166105151428,1.606800349535257,0.05253732827236216,1195.4345774948351,0.4196586012210514,0.6356717696866566,0.059085752766635705,2389.3671555874303,0.30290448892429467,1.4418621333379067,4.760121378386945,90.46530150483626,0.30298186515537934,1.4417870216071387,0.37458009944923004,1.3701324567127002,0.8723833111311007,35,0.14664940697734652,1585.8779166666666,1270.5161952380954,600.8419666666666,1426.043511904762,False
2,76.0,1.0,1.0,1000.0,0.32953748,1368.99729874,1683.5996671,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th076.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th076.00_stress.csv,1.4196040630089712,1.6046959316504625,0.05253425788487239,1195.4345774948351,0.41925328546214863,0.6294878269102081,0.05905833458097734,2389.3671555874303,0.3025628569772767,1.4411973629780646,4.763299029418877,90.43260772941818,0.3026298645772565,1.4411324538729176,0.3651668393853174,1.3785415089086102,0.8718801099776706,35,0.14641142630066978,1587.1256,1271.2100023809526,594.4347222222223,1429.3737238095237,False
2,77.0,1.0,1.0,1000.0,0.3292172,1370.07268522,1685.62627366,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th077.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th077.00_stress.csv,1.4188437854507936,1.6026080057540033,0.05253116985273725,1195.4345774948351,0.4188745027269689,0.6236771530962175,0.0590309072515605,2389.3671555874303,0.3022430205191655,1.4405756285698417,4.76628253018168,90.39958735943387,0.302300316814677,1.4405202646590274,0.35636185697516776,1.3864073827386332,0.8714093245445036,35,0.146181792685777,1588.2807166666666,1271.855192857143,588.4617055555556,1432.4843261904764,False
2,78.0,1.0,1.0,1000.0,0.32891977,1371.0676311,1687.52926914,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th078.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th078.00_stress.csv,1.4181365433608488,1.6005385453854737,0.05252806953369976,1195.4345774948351,0.41852252258480466,0.6182273769747794,0.05900352059763777,2389.3671555874303,0.30194498358520705,1.4399969730614246,4.769070696135828,90.36626292977154,0.3019932530844423,1.4399504697993586,0.3481730962574534,1.3937221678070442,0.8709709783233158,35,0.14595964020672603,1589.343705555556,1272.4522023809525,582.9253111111111,1435.373795238095,False
2,79.0,1.0,1.0,1000.0,0.32864538,1371.98243432,1689.30901421,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th079.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th079.00_stress.csv,1.4174830714322508,1.5984885657223087,0.05252496008392897,1195.4345774948351,0.41819759360310527,0.6131256352827098,0.05897619402138519,2389.3671555874303,0.3016690171737957,1.439462653966708,4.7716622258805375,90.3326587659696,0.30170897017741527,1.4394243010826404,0.3406082127995008,1.4004797226501393,0.8705658355702518,35,0.1457447350279799,1590.3148944444445,1273.0014738095238,577.8276833333333,1438.0407238095238,False
2,80.0,1.0,1.0,1000.0,0.3283942,1372.8173817,1690.96584706,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th080.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th080.00_stress.csv,1.4168840505417368,1.596462069225762,0.05252184448078481,1195.4345774948351,0.4178999640803831,0.6083613129227176,0.05894897085497374,2389.3671555874303,0.3014153267992774,1.4389729816271675,4.774053784549012,90.2988048775081,0.3014476985129874,1.4389420440378462,0.3336741379096744,1.40667361659974,0.8701941542132224,35,0.14553925132906662,1591.1946666666665,1273.5034071428572,573.1707666666666,1440.4838404761906,False
2,81.0,1.0,1.0,1000.0,0.3281664,1373.57274568,1692.50007775,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th081.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th081.00_stress.csv,1.416340073910455,1.5944589437039882,0.05251872642575504,1195.4345774948351,0.417629826073058,0.6039230720295489,0.05892188697218296,2389.3671555874303,0.301184046686938,1.4385286593998354,4.7762445429093265,90.26472371137811,0.3012095931920139,1.4385043812012388,0.32737722629835164,1.4122983164541627,0.8698563530433867,35,0.14534186499297297,1591.9834,1273.9583761904762,568.9563222222223,1442.7020571428573,False
