sample_id,motif,has_cable,group,sf_wale,sf_course,knit_dir,pressure,crown_height,mean_stress,max_stress,boundary_reaction_mean,verts_path,stress_path,H_mean_x0,H_mean_y0,r_x0,r_y0,von_mises_x0,von_mises_y0,T_wale_x0,T_course_y0,sim_failed
303,2,False,motif2_nocable,1.3262877438659422,0.9623550131648739,87.50412564170098,303.02869415518546,0.05623102,1868.20767108,1890.7256217,106.83232228,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00303_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00303_stress.csv,0.4315976609225599,0.36998262759399314,0.052971820429959564,0.05526442624713578,1861.238284444444,1878.4964583333333,1970.219062222222,240.26038125000002,False
304,2,False,motif2_nocable,1.3918053062878553,1.1071806405017663,49.19711653720815,420.8823723687318,0.04952959,2291.41095794,2308.64946457,146.11400843,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00304_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00304_stress.csv,0.3803401073859456,0.3275078882497339,0.05283065376524186,0.05526210174716652,2296.1490777777776,2297.8854833333335,2630.411131111111,1602.97778125,False
305,2,False,motif2_nocable,1.2322621155031146,0.9746150701448416,48.54693228684207,481.9038912068525,0.11871813,1370.49723193,1447.72644787,74.06577488,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00305_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00305_stress.csv,0.8235127593583348,0.8694117689196376,0.05295443355692074,0.0553784235024102,1378.3065800000002,1386.0535042553192,1522.794542222222,365.3080191489362,False
306,2,False,motif2_nocable,1.2062877950051025,1.3432382381728538,11.08587674054567,995.9147240152312,0.09108813,3330.05143955,3402.629985,184.63841834,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00306_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00306_stress.csv,0.6885206761477985,0.6827438088473506,0.05292588671490043,0.055301698442024795,3324.8058288888897,3380.3013416666668,1851.028931111111,3901.1585666666665,False
307,2,False,motif2_nocable,0.9749237544605027,0.8978142072443125,89.40164193265039,233.921185254726,0.23859439,411.95511364,972.77248954,15.35045555,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00307_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00307_stress.csv,1.1831023031764227,1.4875364049559268,0.05457457798300461,0.05650464163076217,328.8505024390244,464.97612499999997,358.8809292682927,31.395054545454546,False
308,2,False,motif2_nocable,0.8495567669941475,1.1391904256808267,83.26880172317246,776.6220958228773,0.18962949,1838.32276816,2128.53322502,94.0439425,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00308_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00308_stress.csv,1.0031242420812883,4.88466033453274,0.05340361726888716,0.06092301406896816,1935.592734090909,1749.7670088888885,-132.1992159090909,1708.53872,False
309,2,False,motif2_nocable,1.2572679502233621,1.0399558339581476,53.913159831522805,875.8202265965313,0.15008401,1638.65563281,1759.02419062,92.68149623,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00309_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00309_stress.csv,0.9903503048682809,0.899353291362644,0.052892516130399525,0.055217637990562216,1666.1724159090911,1686.4156630434784,1906.8843772727275,1128.7906413043477,False
310,2,False,motif2_nocable,0.8238535299776972,1.3497109830835812,61.48066258315279,427.13351801563164,0.0523133,3399.75072373,3483.2053718,210.18013676,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00310_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00310_stress.csv,0.7447897127156476,2.2440804232021248,0.06025185082023083,0.09847417567643398,3400.971413043479,3387.2572723404255,-243.58311086956525,3266.542944680851,False
311,2,False,motif2_nocable,1.0858756529099498,0.8407298387221566,25.01701877704696,854.6547874512161,0.28613178,1310.06059969,1949.23138232,66.59970925,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00311_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00311_stress.csv,1.3240527630549945,1.0269707188789472,0.05407723878073611,0.05651346842548505,1397.4862275,1214.927757142857,1380.0721225000002,252.01889047619048,False
312,2,False,motif2_nocable,1.3770475058974352,1.063350611257335,4.537742105493686,586.3586829713017,0.07533708,2172.29231236,2204.95668056,135.99513746,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00312_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00312_stress.csv,0.5246010333143646,0.5167171769433944,0.052821972823089064,0.055381379362199445,2195.306611111111,2170.784933333333,2534.38074,1247.2449020833335,False
313,2,False,motif2_nocable,1.349361429053599,1.0580973969446277,66.96161708930173,1114.8227961413806,0.14141075,2195.83810711,2313.66697564,130.00284058,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00313_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00313_stress.csv,0.9462364426272198,0.8513568347590152,0.052895645132163424,0.05508840265067948,2204.7284409090908,2259.2781739130432,2535.878775,1416.0968130434783,False
314,2,False,motif2_nocable,1.3664987751516644,1.1810590841105701,86.701385639653,353.31608071206955,0.03896856,2402.91425605,2416.35679545,150.39912283,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00314_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00314_stress.csv,0.30342964486598994,0.2733236768478205,0.052840542048591434,0.05527725645512677,2406.340731111111,2408.14301875,2539.114331111111,2241.8180687499994,False
315,2,False,motif2_nocable,1.2729347632031105,0.9892407154193161,54.007973329499194,387.2326665792424,0.0828222,1530.78085385,1566.65987513,86.53316069,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00315_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00315_stress.csv,0.6103752525926471,0.5586591962647471,0.05290063874706828,0.05529029193281445,1532.090031111111,1542.49505625,1702.0359422222225,432.57527291666673,False
316,2,False,motif2_nocable,0.9055738487550042,1.1236148632119525,14.283068233329974,1042.8069005059076,0.22611311,1834.87016375,2158.0782152,90.17531662,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00316_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00316_stress.csv,1.0270444680227477,1.1272517933597042,0.054780251444088664,0.05611409473716833,1757.3833477272724,1977.5783886363633,323.0676340909091,2087.4725386363634,False
317,2,False,motif2_nocable,0.8540876075315745,0.8082317134486706,81.62839193047482,966.9666713034837,0.0,1408.02828892,1408.02828892,84.29853259,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00317_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00317_stress.csv,0.0,0.0,,,1408.0282999999997,1408.0283,-929.9081999999999,-1619.9419,True
318,2,False,motif2_nocable,1.3084733247259952,1.1161696231824716,54.780467535736804,1029.321905766009,0.13297036,2086.50984011,2218.49519581,121.2709144,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00318_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m2_00318_stress.csv,0.9182187314413942,0.8243463087670809,0.052847097273799,0.055228714286697414,2122.9947577777775,2131.774508695652,2306.294986666667,1848.2511304347822,False
