sample_id,group,motif,has_cable,sf_wale,sf_course,knit_dir,pressure,cable_angle,crown_height,max_stress,mean_stress,cable_tension,boundary_reaction_mean,verts_path,stress_path,H_mean,H_max,K_mean,K_max,k1_mean,k2_mean,H_mean_x0,H_mean_y0,cable_wale_lrest,cable_course_lrest,cable_wale_tension,cable_course_tension
3142.0,motif1_nocable,1.0,False,0.8159177653990857,0.8193878638554052,32.995911596651375,823.8770276341513,,0.0,2089.22296291,2089.22296291,,116.18585813,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03142_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03142_stress.csv,,,,,,,2.0501380188617725e-15,2.275281746083065e-15,-1.0,-1.0,0.0,0.0
3141.0,motif1_nocable,1.0,False,1.2549867840289626,1.3885348806715936,70.76516460909352,469.2165113922959,,0.02716535,5759.75947436,5749.79164812,,307.42506482,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03141_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03141_stress.csv,,,,,,,0.1519563095874774,0.1519163939512501,-1.0,-1.0,0.0,0.0
3139.0,motif1_nocable,1.0,False,1.0581283394530316,1.1926505183462548,12.590719847323168,892.1126001737657,,0.1110737,3001.5504651,2892.18002399,,142.62855137,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03139_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03139_stress.csv,,,,,,,0.6271609978038943,0.584729625026438,-1.0,-1.0,0.0,0.0
3143.0,motif1_nocable,1.0,False,1.3185763235952788,1.2024031177284895,25.99199156096168,420.3219886634198,,0.03914452,3139.25530587,3120.25558162,,176.83332787,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03143_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03143_stress.csv,,,,,,,0.2182385133130336,0.2178009869881347,-1.0,-1.0,0.0,0.0
3144.0,motif1_nocable,1.0,False,1.027989375233445,1.0635856529731222,69.13705076072057,931.4516849734952,,0.19426037,1869.92724616,1623.44341961,,70.57540216,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03144_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03144_stress.csv,,,,,,,0.9570080254089758,1.056281270565338,-1.0,-1.0,0.0,0.0
3146.0,motif1_nocable,1.0,False,1.0543024338215674,1.2860891639827323,63.82973038003296,1134.6855193870615,,0.09529857,4361.19541714,4258.97398447,,222.85059536,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03146_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03146_stress.csv,,,,,,,0.5180382386218669,0.53047619841324,-1.0,-1.0,0.0,0.0
3147.0,motif1_nocable,1.0,False,1.0386421560732524,1.0310030110849615,28.140832602803187,356.6799110447501,,0.13577138,907.90204814,787.24772894,,38.74743328,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03147_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03147_stress.csv,,,,,,,0.7590101210895337,0.7138601652109349,-1.0,-1.0,0.0,0.0
3148.0,motif1_nocable,1.0,False,1.2438137650235652,1.0066025645518968,66.47416801449147,674.1194015778374,,0.12893589,1541.01578319,1452.26478165,,85.08125338,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03148_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03148_stress.csv,,,,,,,0.7055477319172273,0.6847455786633906,-1.0,-1.0,0.0,0.0
3130.0,motif1_nocable,1.0,False,1.127977923881286,0.8622057508080148,73.59780240025967,833.7465131879569,,0.25342623,2299.17260978,1444.72078817,,73.28024671,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03130_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03130_stress.csv,,,,,,,1.5065125534318031,1.7755874469445054,-1.0,-1.0,0.0,0.0
3149.0,motif1_nocable,1.0,False,1.169575003881118,1.2624622283949616,45.354396827047616,495.754638125722,,0.04495834,3741.69437338,3719.48380078,,194.40375074,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03149_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03149_stress.csv,,,,,,,0.2509483452143828,0.2501964956568533,-1.0,-1.0,0.0,0.0
3126.0,motif1_nocable,1.0,False,1.0981324518014546,0.8465879636590098,33.98231465712988,326.05077821662235,,0.18613116,2172.90282708,940.98827885,,45.71214745,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03126_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03126_stress.csv,,,,,,,4.956498249305181,3.8044048516234312,-1.0,-1.0,0.0,0.0
3138.0,motif1_nocable,1.0,False,0.8186436530968766,1.1083449411020698,44.88358180913378,1072.6135510680256,,0.19872349,2816.90892688,2482.62095335,,127.80015103,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03138_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03138_stress.csv,,,,,,,1.0015994056723678,1.7195777912547243,-1.0,-1.0,0.0,0.0
3137.0,motif1_nocable,1.0,False,0.832486839971352,1.0172934964990237,3.2015850499549248,733.5911393762708,,0.24063945,2055.12719191,1564.1718516,,74.84719324,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03137_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03137_stress.csv,,,,,,,1.7689062721961548,0.7614542109559098,-1.0,-1.0,0.0,0.0
3145.0,motif1_nocable,1.0,False,0.8918000226159712,0.91471355592294,50.12288179740338,519.1701950995164,,0.29092985,1119.33422966,704.29822516,,19.05050148,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03145_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03145_stress.csv,,,,,,,1.4977827722970007,1.4416513248105358,-1.0,-1.0,0.0,0.0
3099.0,motif1_nocable,1.0,False,1.1884512968163077,1.3325808309631375,9.093380837394132,672.0394397395856,,0.04708452,4861.88879418,4835.69771927,,255.5784103,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03099_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03099_stress.csv,,,,,,,0.2630097750049053,0.2598290938016573,-1.0,-1.0,0.0,0.0
3151.0,motif1_cable,1.0,True,1.2439742859730545,0.9893297834689548,26.0222006956832,213.2324259594705,,0.04925726,1772.53862279,1323.35054727,,79.23619103,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03151_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03151_stress.csv,,,,,,,0.2754349852315955,0.31275171898207,0.965756131293294,0.9504991599475824,13.20708926,18.2188222
3154.0,motif1_cable,1.0,True,0.8792235402769757,1.260278943058419,34.530157767070705,522.1651220605837,,0.04963965,4010.198579,3779.03322528,,210.85841616,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03154_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03154_stress.csv,,,,,,,0.2872876656384848,0.2540189005943618,0.9981033999046436,0.9293429560089146,6.79595542,14.86046525
3052.0,motif1_nocable,1.0,False,1.3465019974131254,1.269840861328602,78.13248905899385,796.8316552514821,,0.05857111,4182.56100995,4135.92903294,,224.58438344,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03052_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03052_stress.csv,,,,,,,0.324189342905671,0.3255776878696109,-1.0,-1.0,0.0,0.0
3157.0,motif1_cable,1.0,True,0.9975232670105646,1.142804099439761,52.36799571852922,289.6727493466001,,0.04774667,2846.03629795,2004.30633821,,99.81550396,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03157_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03157_stress.csv,,,,,,,0.2649326762091512,0.2883126206262742,0.903629659158862,0.9364129272100684,54.80213755,22.03867542
3132.0,motif1_nocable,1.0,False,1.0202810526187738,1.2412227537346023,30.39304883419416,305.16235901633763,,0.03394646,3355.31709628,3342.64908758,,173.43587921,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03132_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03132_stress.csv,,,,,,,0.1903376138079774,0.1886146454755373,-1.0,-1.0,0.0,0.0
3162.0,motif1_cable,1.0,True,0.9183019836855328,0.9680351518316546,38.87951241798867,948.0076682120798,,3.658e-05,2020.90943832,594.0673068,,43.59979811,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03162_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03162_stress.csv,,,,,,,0.0025675216926661,0.0003189319126869,0.9334503968510354,0.9559653356223412,75.10643865,33.41920798
3160.0,motif1_cable,1.0,True,0.8706771068230803,1.2720874315796138,26.66186154504168,531.261753372959,,0.04761462,4256.90675327,3957.79536252,,224.0543373,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03160_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03160_stress.csv,,,,,,,0.2764997687516638,0.2425757049437748,0.9752964298328606,0.9631280668889576,22.23812948,7.0182443
3163.0,motif1_cable,1.0,True,1.1125465724287795,1.3311410689032277,89.80070846499696,1132.7828186801466,,0.07193555,6299.99992337,4935.14820399,,293.51225021,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03163_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03163_stress.csv,,,,,,,0.4082074791239785,0.4406749184626574,0.9057468084695248,0.9086864459909444,50.10277933,87.69924607
3161.0,motif1_cable,1.0,True,1.3399534331730796,0.9557683258555814,39.85295890257943,994.1749520283486,,0.13904643,2726.73483119,2136.38806702,,128.82210967,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03161_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03161_stress.csv,,,,,,,0.7455023593486308,0.8224888856457867,0.9678692772420042,0.9732967374658044,18.59701605,22.42712866
3167.0,motif1_cable,1.0,True,1.1644094472309885,1.364931934540237,71.76827850500877,977.845647632372,,0.05593426,6399.92198174,5445.01853503,,313.34717386,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03167_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03167_stress.csv,,,,,,,0.316598364427312,0.3400569058116828,0.9641359450246684,0.9008740614107912,32.88087346,79.77722877
3155.0,motif1_cable,1.0,True,0.9431392262063144,1.0451407537747537,30.57857986490009,1097.7689347065043,,0.21810261,2595.00282844,1680.28086586,,73.41922439,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03155_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03155_stress.csv,,,,,,,1.222786557603946,1.1456710955658114,0.9873052359632748,0.9456422080942009,45.219255,26.61132524
3168.0,motif1_cable,1.0,True,0.8953100134325865,1.1778096463620455,0.7438947753355705,1046.946461765912,,0.13553567,3317.31402186,2939.29480183,,150.50590528,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03168_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03168_stress.csv,,,,,,,0.8381244803497003,0.6361633674863361,0.9395003779719312,0.9706483170986044,27.13545158,9.42132127
3170.0,motif1_cable,1.0,True,1.307344898415106,0.9771874373142402,76.75457566612391,431.0104788225611,,0.07778105,2014.50446059,1740.20989027,,101.60986877,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03170_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03170_stress.csv,,,,,,,0.4422239753416963,0.4985096653550266,0.9922576555447103,0.9773165160171596,6.39617561,10.07265147
3165.0,motif1_cable,1.0,True,1.1238637014853476,0.9511214217307304,74.64433609067248,412.7244021067911,,0.14866772,1680.85660888,934.52735281,,46.61088009,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03165_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03165_stress.csv,,,,,,,1.0568568413291712,3.5555025300205454,0.9081286068022552,0.9733920703300536,23.94406481,15.41861334
3171.0,motif1_cable,1.0,True,1.006092003313228,1.379426733071096,60.99366024076316,582.7481801842742,,0.03261035,6395.27470492,5604.75651047,,331.68372987,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03171_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03171_stress.csv,,,,,,,0.1829720810849104,0.1909062291396166,0.941781653936014,0.9370829238711194,58.59834165,42.86636667
3174.0,motif1_cable,1.0,True,1.102869883827112,0.8709766368856457,48.92847718824598,671.7681123859026,,2.17e-05,2664.03862901,1632.69535283,,54.74553176,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03174_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03174_stress.csv,,,,,,,0.0012138041660239,0.0004818233258417,0.9943398248387846,0.9158568035181924,3.51906661,27.7440849
3127.0,motif1_nocable,1.0,False,1.0475268861662548,1.1173777472336643,22.9057886971552,1174.4604317852973,,0.18048777,2519.09804243,2279.63584915,,103.02194467,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03127_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03127_stress.csv,,,,,,,0.9969196719115672,0.896147366681215,-1.0,-1.0,0.0,0.0
3158.0,motif1_cable,1.0,True,1.266000714975681,0.9003899919176225,50.20645546448177,262.6469139854632,,0.07896299,2202.26541942,1682.80389879,,87.49018802,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03158_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03158_stress.csv,,,,,,,2.982773037082072,4.213734089265475,0.9512028411741328,0.9844805119808214,5.29041603,9.12285824
3173.0,motif1_cable,1.0,True,1.1598013972603267,1.0225246271325366,63.08371818589958,910.9846988359508,,0.15774174,2469.21167916,1506.65436034,,81.83254915,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03173_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03173_stress.csv,,,,,,,0.853546216288644,1.4390424813684135,0.9250621985719388,0.9053273675147469,42.62119828,43.56506891
3175.0,motif1_cable,1.0,True,0.9248937554483329,1.212784814383557,51.99676201488647,1150.3245468591815,,0.11295657,4424.99512916,3340.23547873,,179.47315056,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03175_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03175_stress.csv,,,,,,,0.6140984138806402,0.6406946239088794,0.9286394621407946,0.9119222100894973,70.62126188,38.68521447
3172.0,motif1_cable,1.0,True,1.06398105950107,0.926465476853976,65.16797121876165,541.734963800333,,0.21240794,1944.24554108,861.74617671,,38.92552458,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03172_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03172_stress.csv,,,,,,,1.4751037008488137,6.8615965244253445,0.9581697261667164,0.944397639771222,22.82001038,23.2964913
3180.0,motif1_cable,1.0,True,1.0011929595771265,1.0627707081878637,7.022803214213541,479.0272765687306,,0.1317167,1785.34275825,1201.54451593,,55.71713958,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03180_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03180_stress.csv,,,,,,,0.7982008604017917,1.5496275137687536,0.9561791866018888,0.92147625483756,23.43470127,17.44575141
3176.0,motif1_cable,1.0,True,1.328035532890497,1.1042931716362965,14.29758988036647,1175.3965634151054,,0.12224605,2840.32508351,2451.46947191,,146.27324416,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03176_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03176_stress.csv,,,,,,,0.6621746678003868,0.6882316551771018,0.9664347210321343,0.9882579463635396,26.51584312,15.01956855
3179.0,motif1_cable,1.0,True,1.3693416615641816,0.8466961526689513,68.0577129233845,1067.438651675047,,0.15815754,4568.31316883,2757.61231751,,159.5814823,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03179_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03179_stress.csv,,,,,,,2.3031254686646925,7.291999547245984,0.9013148509465488,0.956635320405574,25.75148424,14.69776805
3182.0,motif1_cable,1.0,True,1.367218660345496,1.1562503510485256,75.95423545914764,347.5897709159361,,0.03205997,3174.70782395,2785.44799623,,173.25897845,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03182_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03182_stress.csv,,,,,,,0.1803740361978092,0.1869485894274933,0.944571774943053,0.9721959211229249,28.78476894,15.8358406
3004.0,motif1_nocable,1.0,False,1.1826369596641009,1.2482113658366665,62.39009331659985,412.4827453969112,,0.03914839,3519.87661582,3502.87655833,,183.79715709,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03004_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03004_stress.csv,,,,,,,0.2184118634701885,0.2185898545100193,-1.0,-1.0,0.0,0.0
3044.0,motif1_nocable,1.0,False,0.9444450878198828,0.9779043105322276,80.34745098141774,769.5564716868621,,0.25710543,1367.66532825,1062.48054291,,38.40719303,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03044_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03044_stress.csv,,,,,,,1.1482740518912045,1.4333378924625226,-1.0,-1.0,0.0,0.0
3131.0,motif1_nocable,1.0,False,1.147163288971328,1.1135957515267545,40.80485774641668,1187.4222862098643,,0.16569053,2468.4262617,2218.51213187,,106.26261775,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03131_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03131_stress.csv,,,,,,,0.8778101741674613,0.8642504483685041,-1.0,-1.0,0.0,0.0
3169.0,motif1_cable,1.0,True,1.248923038527792,1.3599759420880186,12.174240498670594,425.3954018106863,,0.02552611,5902.6697426,5295.27421591,,282.50919169,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03169_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03169_stress.csv,,,,,,,0.1434156048075005,0.1419517618658411,0.9185195905623642,0.9933897581701044,53.26042648,4.51204837
3122.0,motif1_nocable,1.0,False,0.9943235837551953,1.3692833645241846,80.89680214823389,486.8579345110683,,0.03121335,5421.01765569,5406.98565605,,310.43729524,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03122_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03122_stress.csv,,,,,,,0.1751176981532155,0.1748990453847954,-1.0,-1.0,0.0,0.0
3187.0,motif1_cable,1.0,True,0.9871342326270164,1.396306585618622,16.8100683829129,789.7186419967776,,0.04337514,6395.09149373,5912.84198973,,347.90546008,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03187_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03187_stress.csv,,,,,,,0.2459209814063973,0.2276740249655509,0.9425222905025256,0.981621347969069,45.66538843,5.61013473
3186.0,motif1_cable,1.0,True,1.2576088417820994,0.8843494739631165,42.15180154894673,1125.7652276771869,,0.19984899,3195.18309561,2054.73853752,,112.89451024,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03186_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03186_stress.csv,,,,,,,1.053225934677813,3.10752857598598,0.9729779268580684,0.9353061987719692,14.59155083,40.1356435
3191.0,motif1_cable,1.0,True,1.0422099883223994,1.0088948107912403,70.60495882601624,740.2338697517321,,0.1800297,2231.23824116,1197.986474,,59.2714434,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03191_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03191_stress.csv,,,,,,,0.9570825053876312,3.739725564792369,0.9267554419424612,0.9042246801196048,40.10997957,43.1352829
3190.0,motif1_cable,1.0,True,1.1065746712817357,0.9567522200286688,55.11855417358873,711.8962158063349,,0.19172743,1782.8473103,1044.16887302,,53.35776761,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03190_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03190_stress.csv,,,,,,,1.0405305748288574,1.2632402563995746,0.9199816627527392,0.9790433230138832,30.90825971,23.56631429
3194.0,motif1_cable,1.0,True,0.8677025518085055,1.2341809834951103,86.41835216678561,346.11897867712406,,0.03971396,3764.86218962,3370.31609825,,186.53445548,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03194_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03194_stress.csv,,,,,,,0.2201308665913302,0.2266467351876543,0.9275028811395302,0.9906007481962928,26.19390711,10.01162446
3193.0,motif1_cable,1.0,True,1.0587016017476958,1.3935190765777803,43.122921354525374,467.7518797077191,,0.02552278,6535.29175656,5801.61691289,,332.11773942,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03193_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03193_stress.csv,,,,,,,0.1451436507134946,0.141398924718658,0.9534733281509886,0.9399245209132138,53.64903946,26.00137565
3189.0,motif1_cable,1.0,True,0.9384689297342372,0.9423028084250028,32.500424941591994,1118.9380141261036,,0.28725487,2200.23508915,1249.61148292,,46.88600914,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03189_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03189_stress.csv,,,,,,,1.4102320147831575,2.248727619599657,0.9767748061846252,0.9575294867197148,53.95889813,36.01311913
