sample_id,group,motif,has_cable,sf_wale,sf_course,knit_dir,pressure,E1,r,r_binary,E2,nu,crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean,cable_wale_lrest,cable_course_lrest,verts_path,stress_path,H_mean_x0,r_x0,H_mean_y0,r_y0,vm_x0,vm_y0,H_anisotropy
4302,material_r_cable,3,True,0.937991710236756,1.1807841673910708,15.358400066457056,535.1740170229032,17660.941155514814,2.178150308948009,0.4591051388381798,38468.1844341972,0.1004975145654759,0.03517343,7986.63478603,7818.8087836,0.0,0.0,376.2706093,1.3187211554834994,1.3717299177405529,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04302_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04302_stress.csv,,0.13320872845170934,,0.054127026513514205,7784.06653777778,7840.445322916666,
4303,material_r_cable,3,True,0.9450459076737724,1.1746043873464938,60.30869229970129,953.2074776088942,1858.7192045666864,4.213722974854361,0.2373198252394755,7832.127816085671,0.3474318630237099,0.13368547,3030.69830904,1951.84562516,689.41059733,0.0,98.6425417,1.2228734981291791,1.3687806431142393,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04303_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04303_stress.csv,2.896828252274795,0.05520044924807511,1.6680856363036711,0.06712120856420559,1991.955663461539,1961.5960382978724,0.269171039358589
4304,material_r_cable,3,True,1.0540095602997006,1.2623373963495157,3.947430010445622,427.05790023713496,19581.71228917507,1.9252791842877328,0.5194051897309404,37700.26306306005,0.1514706904313073,0.01432829,10723.07083973,10716.20931246,0.0,0.0,564.29500813,1.3239997722897083,1.3395793135716838,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04304_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04304_stress.csv,,0.052850065947358305,,0.055276135161456345,10714.147480000001,10721.4849375,
4305,material_r_cable,3,True,1.364756911030323,0.989446380247196,30.395272463330755,1348.779918233209,9409.853143613318,4.689197163210922,0.2132561215052965,44124.65666726295,0.2793150293424086,0.08525153,4330.81225784,4014.13551801,0.0,69.96891789,267.3184823,1.3997874079012682,1.3002021624124545,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04305_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04305_stress.csv,1.1927823242567526,0.053077571716908085,0.9597524405375829,0.05507419505729182,4054.8736288888886,4006.2392,0.108258360111287
4306,material_r_cable,3,True,1.0963307817431838,1.1043760320565417,37.37485216562482,1430.8920418096309,11153.051087026755,1.817655339816337,0.5501593058346493,20272.402863578594,0.2985647964753016,0.11131651,4875.18690083,3182.70627901,159.55462362,419.92982154,169.57235771,1.2991359083374034,1.266278921310035,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04306_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04306_stress.csv,1.1962211139123067,0.05499623493757446,0.9368926128630338,0.05452223530950917,3026.761495555555,3310.5524723404246,0.12157274963548406
4307,material_r_cable,3,True,0.8681837108542206,0.951979644792375,2.679531652403956,343.73355295610594,2235.7008356495694,3.4349820191964637,0.2911223390432557,7679.592170758779,0.4084091055222774,0.18123226,1707.71071105,434.95717369,614.90123672,31.55602639,15.73639432,1.2326600258180336,1.3639561301970833,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04307_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04307_stress.csv,9.141849767153099,0.07676990821815394,3.5855023438835585,0.07158928637667526,679.3259788461539,469.6608659574468,0.4365674316852832
4308,material_r_cable,3,True,1.2228019108595345,1.3320929055700832,8.26699391239416,1825.672895234988,18149.283408859104,3.332828505868978,0.300045441353805,60488.44910614052,0.1218562171482619,0.0252735,32143.73195276,22596.57211241,2998.01954253,176.73247374,1131.94108748,1.207381587292184,1.2830395092805995,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04308_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04308_stress.csv,0.8349722167739954,0.055505319992011456,0.655880072282593,0.05699565612887584,19173.10881555555,22499.379925,0.12012735655034737
4309,material_r_cable,3,True,1.1186867493570585,0.9299344426967664,56.04157205358512,1691.7092114311188,8578.904355186209,2.453461034037182,0.4075874799423634,21048.00755018124,0.3837325784762865,0.13924303,6574.92656042,1886.88008296,1161.12664731,1743.95353702,80.24507878,1.236164040932712,1.218196093181026,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04309_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04309_stress.csv,4.18051941141324,0.0604311570528878,4.108865835573635,0.0576764229599752,2137.7943999999998,2748.6174872340425,0.008644015654315301
4310,material_r_cable,3,True,1.3058858124987966,1.2668019451276604,21.622978935365627,1398.415554606198,11864.599527572236,3.070037107471657,0.3257289618963447,36424.760814937465,0.1468277679218333,0.04016597,13740.73729919,10898.24528157,560.11355714,0.0,558.58609822,1.259139478757691,1.3370044538475867,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04310_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04310_stress.csv,0.9065516214515785,0.05358303653784583,0.7488699195928497,0.05630472386688771,10065.09719111111,10862.060520833335,0.09525169145693568
4311,material_r_cable,3,True,1.2170577417502528,1.231054736635256,33.87156560071739,1469.490765630239,19642.612195482678,3.1268359578601976,0.319812108302712,61419.22611913847,0.1038779541245402,0.03394859,15951.27496566,15014.70782735,144.72732488,0.0,748.23084377,1.2850781509686535,1.2983158728541604,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04311_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04311_stress.csv,0.9201455414489133,0.05295364322514965,0.7123170160958543,0.05551154038617648,14797.081622222218,15012.788506249999,0.12730982673540409
4314,material_r_cable,3,True,1.3547870821254928,1.283379708891056,63.70728834933384,1770.3854038903446,19025.876272342884,2.740532547628912,0.364892582963553,52141.03317151631,0.4193895961678963,0.02289189,23679.20424948,23643.16461813,0.0,0.0,1293.71169801,1.359388704434035,1.3136759252116932,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04314_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04314_stress.csv,0.8712915864351269,0.05283327136589804,0.6523898250478368,0.05527987209617522,23660.997368888893,23648.751895833335,0.14366635947487089
4316,material_r_cable,3,True,0.9654659792974586,1.007216708205487,82.91517962510457,599.4682351869133,16119.214236697444,4.746357772808068,0.2106878680172426,76507.55778390738,0.4806191761601992,0.10046471,5076.3662464,2066.13266694,0.0,381.75730967,83.52479268,1.3224883613744491,1.2852637157313658,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04316_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04316_stress.csv,1.2765653130676577,0.05468691412886036,1.9348853271019646,0.05853911014360028,2315.203908888889,2113.9758382978725,-0.20499147824346936
4317,material_r_cable,3,True,1.0337559312145286,0.8359793861987227,73.66432819342866,1041.0599307458183,2600.12074202415,1.7702921650809555,0.5648785097313415,4602.973377869833,0.1743403251256388,0.26139894,1831.81370919,717.84547474,1017.16600643,257.17994896,30.61418209,1.2870346632648486,1.3485897085016978,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04317_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04317_stress.csv,7.937653988538184,0.061197311685183324,5.0923818756504,0.06220250542827461,770.2495326530614,878.2401139534884,0.21836256956956326
4318,material_r_cable,3,True,1.0218069963341028,1.0014426848724025,20.59540473750799,1459.3664633179965,8820.038018286894,4.680818415682243,0.2136378537243998,41284.9963830148,0.17361889013681,0.19303784,3370.9579186,2562.57445352,45.00214015,0.0,101.04521638,1.3793946970867257,1.3895220872321787,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04318_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04318_stress.csv,1.6810403957766287,0.05430655344621308,1.4091172543365484,0.05630318186162102,2418.961429545454,2984.511908888889,0.08799652711249895
4319,material_r_cable,3,True,1.059981092096335,1.316655459410507,68.94565940334493,1534.4729873608012,18267.57467226993,1.6072867934373194,0.6221665007658124,29361.231518869525,0.226495267928377,0.04733078,10677.51321127,10618.47584642,0.0,0.0,598.82160593,1.35902638875485,1.3783155967056793,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04319_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04319_stress.csv,0.9991067361234138,0.05284772234266525,0.7849537291369285,0.05536215009054647,10660.912222222221,10612.252552083333,0.12003685477960223
4320,material_r_cable,3,True,0.9630163010159462,1.0117910308891045,57.42890003680114,397.7117802716228,16012.598960419804,1.285338176109032,0.7780053674490507,20581.60474255137,0.2527814416288004,0.11060074,3831.93689989,939.63256455,529.17069423,62.31001354,34.19762411,1.2441741049941355,1.319351312432233,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04320_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04320_stress.csv,3.6247960814729216,0.0630640731095878,1.3360366664966339,0.0651190986466399,1703.5462804347826,973.8661659574469,0.461365970443786
4321,material_r_cable,3,True,1.130748587362957,1.3028967765572117,71.5305949348625,1065.9523971447302,10344.572832846246,1.3769950124328998,0.7262190428948482,14244.425196578157,0.2698911900858247,0.06019573,5442.55735187,5203.47950041,0.0,53.08176608,301.76064574,1.3033639805349408,1.2927535879518253,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04321_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04321_stress.csv,1.0657982587774482,0.05297871545922112,0.8442459781218533,0.05508248630393698,5242.033366666666,5168.373608333333,0.11599327197534179
4322,material_r_cable,3,True,0.8568404208890329,1.251303179157348,60.2661188484811,1372.6115347452346,17201.568472477164,1.714603903870256,0.5832250805814507,29493.876455600857,0.3942630621508256,0.05620149,8658.49705748,8562.75668461,3.4091924,0.0,500.43962909,1.2973372982808058,1.39991452343644,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04322_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04322_stress.csv,1.0442063445155165,0.052897034482416845,0.8352812393627506,0.05559709240688422,8604.746513333335,8558.34766875,0.11116067323076174
4323,material_r_cable,3,True,0.9641417469607514,1.364660971290975,55.05521248622462,302.75263542359824,19459.60580421134,1.3950456545351102,0.716822418498729,27147.03851613124,0.4233310667186526,0.00718309,12282.15627935,12280.60865683,0.0,0.0,793.25075185,1.34116703140922,1.3934705829373395,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04323_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04323_stress.csv,,0.052818269936654366,,0.05526680834947701,12281.39512,12280.805202083333,
4324,material_r_cable,3,True,1.164075252698315,1.020056207435427,32.97600762277875,1378.1755147105723,9138.020324360064,1.2496305805619106,0.8002364983340425,11419.149643116603,0.2133416045228083,0.14081556,4624.38607573,2092.83897942,0.0,1025.82526576,106.95034667,1.3846810211391918,1.2388052764730946,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04324_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04324_stress.csv,1.7447125186184604,0.05805837094169762,2.332907413454478,0.05509126728488399,2061.3625727272724,2297.4213369565214,-0.14424956338120432
4325,material_r_cable,3,True,1.074945368839935,1.3653014472788103,29.253145610939537,752.2029180722458,16949.087466953155,3.2725132214142,0.3055755415918091,55466.11282650991,0.222011486038789,0.0098664,28809.29793227,23934.87821562,0.0,1605.97537064,1309.37563105,1.387431565259839,1.217690592406296,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04325_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04325_stress.csv,,0.05563150377213546,,0.054950982242323906,23987.46846304348,24398.181374468084,
4327,material_r_cable,3,True,1.2578645306792728,1.219516935868301,21.92305281754928,1914.72814574894,19608.692866064,2.255081815658894,0.4434428910987507,44219.20671110121,0.1703452600972415,0.05147335,11298.54803651,11186.28473999,0.0,0.0,617.00613795,1.3748123105133727,1.399172157612265,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04327_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04327_stress.csv,1.0220788487123735,0.05286016540387213,0.8034002659720457,0.055297138674747705,11194.574753333332,11248.539427083335,0.11979243201483133
4329,material_r_cable,3,True,1.2638088775242955,1.0628903259274494,71.89963415133967,202.13816235415192,2381.405173243932,4.991282756721008,0.2003492987155357,11886.26657797864,0.3532404314230942,0.03533293,2380.22673254,1392.24681947,301.91954765,0.0,76.62455507,1.2213008191907928,1.3663006977431025,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04329_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04329_stress.csv,0.9415104893473587,0.05718324658586142,0.7528155895273002,0.05946030843962537,1341.7445083333334,1404.8524604166666,0.11136870415486154
4331,material_r_cable,3,True,1.179971416708419,0.9689173586816656,72.07658286754884,442.3388910595922,11072.90671525144,1.5140487835118523,0.6604806997569057,16764.920942166664,0.2714506916241694,0.05298494,6029.71024497,2273.13683485,0.0,884.46313257,114.51177746,1.380849242465735,1.2092957681358318,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04331_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04331_stress.csv,1.3354927498697695,0.06753166789279269,1.7849994098470903,0.058076166056344226,2154.3829666666666,2910.4516285714285,-0.1440499244895097
4332,material_r_cable,3,True,1.2260010268626995,0.8736174890753101,59.2656392430257,593.3443140801378,6778.849887974623,2.921550790722064,0.3422839689029843,19804.754250398437,0.3429067305865011,0.13439811,2829.27475488,2089.18576759,11.7948357,28.18401286,107.61293657,1.3454336871777386,1.3324023330410812,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04332_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04332_stress.csv,3.103883076380398,0.06809087436074794,3.196085071795504,0.057751893344945,2022.2345199999997,2098.336254347826,-0.014635311361344248
4333,material_r_cable,3,True,1.2071107751483845,1.0107893125328693,73.12906136742089,885.7486141163031,9043.819064635203,1.5281210735907345,0.6543984094468569,13820.0504984107,0.4143993856980476,0.09298148,2988.83122191,2486.11758705,0.0,109.81543023,149.64807159,1.3468306696564336,1.289037110769415,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04333_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04333_stress.csv,1.2509595556133608,0.053792239148016764,0.8988396912168034,0.054597993600678206,2489.2646133333333,2492.476725,0.16379197495568532
