sample_id,group,motif,has_cable,sf_wale,sf_course,knit_dir,pressure,E1,r,r_binary,E2,nu,crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean,cable_wale_lrest,cable_course_lrest,verts_path,stress_path
4269,material_r_cable,3,True,1.1709027125014013,1.3672887609954643,26.782833199415183,774.9625707668737,13600.754079140184,4.514450823192496,0.22151088563477306,61399.9354486131,0.4821258068714228,0.00765166,34712.57608203,33977.50725406,112.46149571,0.0,1844.3809231,1.2855306513031264,1.3046936600603165,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04269_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04269_stress.csv
4270,material_r_cable,3,True,1.395618849837374,1.1186756359412753,42.9965487428432,666.3871261383297,19504.551680516375,4.2962512638087595,0.23276106042118894,83796.45480744174,0.14710077405382763,0.01310243,16900.79937027,12440.16543099,808.11476104,912.07454182,736.66669964,1.2551061200334832,1.2494811331328042,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04270_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04270_stress.csv
4273,material_r_cable,3,True,0.9793228998485203,1.0813456937992842,66.809354791361,627.1521713636321,9528.079482055788,3.4782564841246124,0.28750036248453203,33141.10423971522,0.15985669198333136,0.07784424,4221.81292867,3169.7299206,205.45698635,0.0,139.53024236,1.2680669293374816,1.3920172561299238,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04273_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04273_stress.csv
4274,material_r_cable,3,True,1.1890011757118073,1.3752009334033055,29.394847484262346,734.0846133923227,3388.2014686520465,1.7402387753615587,0.574633788281287,5896.279574485272,0.10509218127241848,0.06511191,4739.92699402,2557.14490421,1176.89864712,0.0,138.90936553,1.2026163151000389,1.3436704417948264,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04274_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04274_stress.csv
4277,material_r_cable,3,True,1.3578791247414252,1.049594378659335,51.75634604253456,1179.5043745263358,13279.361525624061,2.2818028837526163,0.43824995012514667,30300.885423562526,0.1356443661988615,0.06204666,5517.67381617,5200.04498913,79.64383731,0.0,327.97547091,1.2910780015590269,1.3567482326667086,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04277_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04277_stress.csv
4278,material_r_cable,3,True,1.0877418116519335,1.0743541998854986,3.1617815069567246,1107.414126174644,18178.166401048988,2.323953051282266,0.43030129177878157,42245.205274434564,0.20416009255402892,0.06544299,7297.69945812,3923.61326693,342.69257362,825.80894374,209.68877361,1.2747190645184765,1.2342193935240637,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04278_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04278_stress.csv
4279,material_r_cable,3,True,1.2154979219619402,0.8141729900019037,78.4602020313386,438.399603760367,13453.308651049889,1.1082917839700976,0.90228946425807,14910.19144517243,0.27525297374952507,0.0022359,6983.32646484,3936.23270606,0.0,494.0633773,176.9043068,1.3579506095081535,1.2129812271361375,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04279_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04279_stress.csv
4280,material_r_cable,3,True,0.8067815321041197,0.9808385223321933,23.862036385881478,1557.9251754932359,5170.436309734525,2.325700838783545,0.4299779160431695,12024.888062426482,0.4017246723135991,0.2738565,3575.09024731,1651.77068292,618.79449285,230.90452695,75.68147026,1.3804468899007123,1.3993994586046565,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04280_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04280_stress.csv
4281,material_r_cable,3,True,0.9205932875805902,1.3374115565092908,52.550995493859126,1586.0740939463492,14287.247140440804,2.3727534894447526,0.42145128200149007,33900.11550704048,0.218921008801031,0.04036341,14498.80923324,13386.71270573,0.0,191.91248525,787.13610036,1.319432117430404,1.278801822000767,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04281_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04281_stress.csv
4282,material_r_cable,3,True,1.2951628091152163,1.226917142071545,21.26270027189706,1336.7007194077366,14573.062055324555,1.835537923121051,0.5447994222313061,26749.408058544628,0.44750981027921144,0.03388686,11080.80865748,11039.72688966,0.0,0.0,650.11582378,1.3750145850494544,1.3704500206195884,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04282_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04282_stress.csv
4283,material_r_cable,3,True,1.0239548573461847,1.1011772358137617,23.574280698190872,1626.5505893239197,15719.096031245896,2.4207081225628695,0.41310226155695007,38051.343442182704,0.287130901802628,0.10002796,8360.20162573,4931.48835495,647.63498208,21.62718067,240.80690426,1.264441693247294,1.314874462465779,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04283_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04283_stress.csv
4284,material_r_cable,3,True,1.1593512817476999,0.9290567859154862,14.284775696311911,1325.3964175169756,7309.446074923003,4.863788748913044,0.20560103483595568,35551.601579997114,0.2715024178771007,0.15313981,5312.61388042,1950.34742048,589.93158286,899.56397423,86.57529784,1.2775768104571275,1.2530003478010807,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04284_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04284_stress.csv
4285,material_r_cable,3,True,0.8354672362708215,1.34323282988397,15.231472656509618,1362.5594688116437,3720.9103077490927,1.4560340849829785,0.6867971088820289,5417.772235247183,0.3084870234338909,0.12843309,4065.13211234,2461.14445079,1046.46337942,0.0,159.03849396,1.2291136118501822,1.3539468479014063,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04285_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04285_stress.csv
4286,material_r_cable,3,True,1.1510651761601511,1.381497200376895,8.713510682860472,877.9045766654117,14223.549842650293,1.8828988320200788,0.5310959797702696,26781.505385905613,0.32899612509547316,0.01982857,14898.52099315,12966.64489482,543.20251259,0.0,758.01752143,1.2577935085627052,1.321896703207456,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04286_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04286_stress.csv
4287,material_r_cable,3,True,1.2038454381525354,1.258910405532126,2.8678479896934714,1364.9334076714767,10776.840065876075,4.597523626769766,0.2175083982553893,49546.77682478429,0.3995079016751911,0.02582984,20200.94008046,17591.80626708,518.82878532,304.31290065,883.25735957,1.2642300903163626,1.2677270488076469,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04287_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04287_stress.csv
4288,material_r_cable,3,True,1.3923431326945839,1.00995622286902,74.45146644564676,224.94022879830584,17451.143811964495,3.262935081451179,0.30647253930508894,56941.94935550861,0.473809331036374,0.00480129,14073.31708665,10420.90388799,262.41249908,1211.01154485,701.38838239,1.2740526804020411,1.2309282014305403,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04288_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04288_stress.csv
4289,material_r_cable,3,True,0.9666935750722561,1.1738654342750545,1.4376037037914307,519.8206852407109,18645.624900590512,3.727532486161986,0.2682739865346256,69502.17254174198,0.27777239219228705,0.01544982,13286.15357477,13272.4686313,0.0,0.0,667.01110757,1.3641039020954928,1.3126103804677227,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04289_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04289_stress.csv
4291,material_r_cable,3,True,1.068572663286627,1.0837171341043281,14.372771319050937,382.17236995143037,11113.112611518607,2.294053099728788,0.4359097006595985,25494.070434089346,0.12476858719526651,0.05612598,2275.78886899,2225.18399384,0.0,0.0,115.20774448,1.3548592106579553,1.3837800003144511,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04291_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04291_stress.csv
4292,material_r_cable,3,True,0.8253259417292352,1.3832564919348473,80.18955785648987,1540.3547771008282,14681.922024833344,2.8345854293648745,0.35278527492609846,41617.16224666383,0.3755982888166428,0.02320929,19487.32329694,19458.63065555,0.0,0.0,1348.04691065,1.2981771041515526,1.3074878642035321,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04292_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04292_stress.csv
4293,material_r_cable,3,True,1.210738067662351,1.0366718316141268,61.627607703491854,512.7722021969669,5565.368530669071,2.9566451876788467,0.338221171808939,16454.820083862003,0.44394721214424393,0.0670499,2117.68857546,2063.23699339,0.0,0.0,123.77320123,1.3819493351911165,1.347399370352213,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04293_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04293_stress.csv
4295,material_r_cable,3,True,1.0894363816801511,1.2432169430470907,65.60802436857377,549.7704117930796,14976.125522431645,2.1268367294226636,0.47018183679358083,31851.773825551798,0.3747261929868637,0.01810343,9646.31842332,9636.13903707,0.0,0.0,538.8135891,1.3779561459873961,1.3334985099960568,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04295_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04295_stress.csv
4296,material_r_cable,3,True,1.081437394298078,1.2088116589313942,58.421559153584,1400.2575712929618,15988.945976067607,1.0548978884480373,0.9479590498291707,16866.70534866346,0.16625585451945896,0.08463771,6429.42461023,4042.15108044,855.4608989,0.0,225.01888012,1.2351532363842888,1.357849318527447,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04296_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04296_stress.csv
4297,material_r_cable,3,True,1.1950172418276643,1.029815065907931,31.4508812783809,946.3834060908287,9473.232528119763,1.9602776089888847,0.5101318279688978,18570.165609618336,0.41206123991858634,0.08412692,3760.48833363,2716.18786682,0.0,303.47841689,164.96633335,1.3831017216934611,1.2620521056518268,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04297_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04297_stress.csv
4298,material_r_cable,3,True,1.3676205343411338,1.0153036306960836,4.766294133528578,1436.7492099276178,4953.251700976458,4.827411013566475,0.2071503746396774,23911.38181426063,0.1571964686723261,0.09297265,7013.81076307,2476.28467273,1647.31665074,715.00395008,143.3450854,1.208784536215407,1.2353470418754235,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04298_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04298_stress.csv
4299,material_r_cable,3,True,1.1539119447191462,1.0428511592601526,2.060327599395055,1425.9855768932575,2006.3208610642396,2.026834802665971,0.49338012090805966,4066.480946519759,0.43907104067712166,0.23012569,2046.4507851,1192.04608416,427.76972764,443.14589017,41.4819316,1.324990322726084,1.3181457732841673,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04299_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04299_stress.csv
4300,material_r_cable,3,True,0.8792463647458617,1.2648928140718658,87.14679823158922,418.37772940370115,7706.063871732843,3.6987369981366656,0.27036255903130607,28502.703552382547,0.3191823391126074,0.01453387,13783.5465587,8682.64542792,0.0,1226.11131804,511.07996245,1.336754566996189,1.218674762194793,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04300_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04300_stress.csv
4302,material_r_cable,3,True,0.937991710236756,1.1807841673910708,15.358400066457056,535.1740170229032,17660.941155514814,2.178150308948009,0.4591051388381798,38468.1844341972,0.10049751456547591,0.03517343,7986.63478603,7818.8087836,0.0,0.0,376.2706093,1.3187211554834994,1.3717299177405529,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04302_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04302_stress.csv
4303,material_r_cable,3,True,0.9450459076737724,1.1746043873464938,60.30869229970129,953.2074776088942,1858.7192045666866,4.213722974854361,0.23731982523947553,7832.127816085671,0.3474318630237099,0.13368547,3030.69830904,1951.84562516,689.41059733,0.0,98.6425417,1.2228734981291793,1.3687806431142393,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04303_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04303_stress.csv
4304,material_r_cable,3,True,1.0540095602997006,1.2623373963495157,3.947430010445622,427.05790023713496,19581.71228917507,1.9252791842877328,0.5194051897309404,37700.263063060054,0.1514706904313073,0.01432829,10723.07083973,10716.20931246,0.0,0.0,564.29500813,1.3239997722897083,1.3395793135716838,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04304_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04304_stress.csv
4305,material_r_cable,3,True,1.364756911030323,0.989446380247196,30.395272463330755,1348.779918233209,9409.853143613318,4.689197163210922,0.2132561215052965,44124.65666726295,0.2793150293424086,0.08525153,4330.81225784,4014.13551801,0.0,69.96891789,267.3184823,1.3997874079012682,1.3002021624124545,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04305_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04305_stress.csv
4306,material_r_cable,3,True,1.0963307817431838,1.1043760320565417,37.37485216562482,1430.8920418096309,11153.051087026757,1.8176553398163375,0.5501593058346493,20272.402863578594,0.2985647964753016,0.11131651,4875.18690083,3182.70627901,159.55462362,419.92982154,169.57235771,1.2991359083374034,1.266278921310035,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04306_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04306_stress.csv
4307,material_r_cable,3,True,0.8681837108542206,0.951979644792375,2.6795316524039556,343.73355295610594,2235.7008356495694,3.4349820191964633,0.29112233904325574,7679.592170758779,0.4084091055222774,0.18123226,1707.71071105,434.95717369,614.90123672,31.55602639,15.73639432,1.2326600258180336,1.3639561301970833,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04307_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04307_stress.csv
4308,material_r_cable,3,True,1.2228019108595343,1.3320929055700832,8.26699391239416,1825.6728952349877,18149.283408859104,3.332828505868978,0.300045441353805,60488.44910614052,0.12185621714826196,0.0252735,32143.73195276,22596.57211241,2998.01954253,176.73247374,1131.94108748,1.207381587292184,1.2830395092805995,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04308_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04308_stress.csv
4309,material_r_cable,3,True,1.1186867493570583,0.9299344426967665,56.041572053585114,1691.7092114311188,8578.904355186209,2.453461034037182,0.4075874799423634,21048.00755018124,0.3837325784762865,0.13924303,6574.92656042,1886.88008296,1161.12664731,1743.95353702,80.24507878,1.2361640409327121,1.218196093181026,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04309_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04309_stress.csv
4310,material_r_cable,3,True,1.3058858124987966,1.2668019451276604,21.622978935365627,1398.415554606198,11864.599527572236,3.0700371074716575,0.32572896189634476,36424.760814937465,0.1468277679218333,0.04016597,13740.73729919,10898.24528157,560.11355714,0.0,558.58609822,1.259139478757691,1.3370044538475867,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04310_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04310_stress.csv
4311,material_r_cable,3,True,1.2170577417502528,1.231054736635256,33.87156560071739,1469.490765630239,19642.612195482674,3.1268359578601976,0.31981210830271206,61419.22611913847,0.10387795412454028,0.03394859,15951.27496566,15014.70782735,144.72732488,0.0,748.23084377,1.2850781509686535,1.2983158728541604,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04311_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04311_stress.csv
4314,material_r_cable,3,True,1.3547870821254928,1.2833797088910561,63.707288349333844,1770.3854038903446,19025.876272342884,2.740532547628912,0.364892582963553,52141.03317151631,0.4193895961678963,0.02289189,23679.20424948,23643.16461813,0.0,0.0,1293.71169801,1.359388704434035,1.3136759252116932,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04314_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04314_stress.csv
4316,material_r_cable,3,True,0.9654659792974586,1.007216708205487,82.91517962510457,599.4682351869133,16119.214236697444,4.746357772808068,0.21068786801724265,76507.55778390738,0.4806191761601992,0.10046471,5076.3662464,2066.13266694,0.0,381.75730967,83.52479268,1.3224883613744491,1.2852637157313658,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04316_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04316_stress.csv
4317,material_r_cable,3,True,1.0337559312145286,0.8359793861987227,73.66432819342866,1041.0599307458183,2600.12074202415,1.7702921650809555,0.5648785097313415,4602.973377869833,0.1743403251256388,0.26139894,1831.81370919,717.84547474,1017.16600643,257.17994896,30.61418209,1.2870346632648486,1.3485897085016978,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04317_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04317_stress.csv
4318,material_r_cable,3,True,1.0218069963341028,1.0014426848724025,20.59540473750799,1459.3664633179965,8820.038018286894,4.680818415682243,0.21363785372439983,41284.996383014804,0.17361889013681003,0.19303784,3370.9579186,2562.57445352,45.00214015,0.0,101.04521638,1.3793946970867255,1.3895220872321787,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04318_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04318_stress.csv
4319,material_r_cable,3,True,1.059981092096335,1.316655459410507,68.94565940334493,1534.4729873608012,18267.57467226993,1.6072867934373194,0.6221665007658124,29361.231518869525,0.22649526792837704,0.04733078,10677.51321127,10618.47584642,0.0,0.0,598.82160593,1.35902638875485,1.3783155967056793,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04319_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04319_stress.csv
4320,material_r_cable,3,True,0.9630163010159462,1.0117910308891045,57.42890003680114,397.7117802716228,16012.598960419804,1.285338176109032,0.7780053674490507,20581.60474255137,0.2527814416288004,0.11060074,3831.93689989,939.63256455,529.17069423,62.31001354,34.19762411,1.2441741049941355,1.319351312432233,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04320_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04320_stress.csv
4321,material_r_cable,3,True,1.130748587362957,1.3028967765572115,71.5305949348625,1065.9523971447302,10344.572832846246,1.3769950124328998,0.7262190428948482,14244.425196578155,0.26989119008582474,0.06019573,5442.55735187,5203.47950041,0.0,53.08176608,301.76064574,1.3033639805349408,1.2927535879518253,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04321_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04321_stress.csv
4322,material_r_cable,3,True,0.8568404208890329,1.251303179157348,60.2661188484811,1372.6115347452346,17201.568472477164,1.7146039038702559,0.5832250805814507,29493.876455600857,0.3942630621508256,0.05620149,8658.49705748,8562.75668461,3.4091924,0.0,500.43962909,1.2973372982808058,1.3999145234364399,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04322_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04322_stress.csv
4323,material_r_cable,3,True,0.9641417469607514,1.364660971290975,55.05521248622462,302.75263542359824,19459.60580421134,1.3950456545351102,0.716822418498729,27147.038516131237,0.4233310667186526,0.00718309,12282.15627935,12280.60865683,0.0,0.0,793.25075185,1.34116703140922,1.3934705829373397,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04323_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04323_stress.csv
4324,material_r_cable,3,True,1.1640752526983147,1.020056207435427,32.97600762277875,1378.1755147105723,9138.020324360063,1.2496305805619106,0.8002364983340425,11419.149643116603,0.2133416045228083,0.14081556,4624.38607573,2092.83897942,0.0,1025.82526576,106.95034667,1.3846810211391918,1.2388052764730946,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04324_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04324_stress.csv
4325,material_r_cable,3,True,1.074945368839935,1.3653014472788105,29.253145610939537,752.2029180722458,16949.087466953155,3.2725132214142,0.3055755415918091,55466.11282650991,0.22201148603878906,0.0098664,28809.29793227,23934.87821562,0.0,1605.97537064,1309.37563105,1.387431565259839,1.217690592406296,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04325_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04325_stress.csv
4327,material_r_cable,3,True,1.2578645306792728,1.2195169358683007,21.92305281754928,1914.72814574894,19608.692866064,2.255081815658894,0.44344289109875074,44219.20671110121,0.17034526009724155,0.05147335,11298.54803651,11186.28473999,0.0,0.0,617.00613795,1.3748123105133727,1.399172157612265,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04327_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04327_stress.csv
4329,material_r_cable,3,True,1.2638088775242957,1.0628903259274494,71.89963415133967,202.13816235415192,2381.4051732439316,4.991282756721008,0.20034929871553578,11886.26657797864,0.35324043142309425,0.03533293,2380.22673254,1392.24681947,301.91954765,0.0,76.62455507,1.2213008191907928,1.3663006977431023,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04329_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04329_stress.csv
4331,material_r_cable,3,True,1.179971416708419,0.9689173586816655,72.07658286754884,442.33889105959224,11072.90671525144,1.5140487835118523,0.6604806997569057,16764.920942166664,0.27145069162416946,0.05298494,6029.71024497,2273.13683485,0.0,884.46313257,114.51177746,1.380849242465735,1.2092957681358318,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04331_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04331_stress.csv
4332,material_r_cable,3,True,1.2260010268626995,0.8736174890753101,59.2656392430257,593.3443140801378,6778.849887974623,2.9215507907220637,0.3422839689029843,19804.754250398433,0.3429067305865011,0.13439811,2829.27475488,2089.18576759,11.7948357,28.18401286,107.61293657,1.3454336871777386,1.3324023330410812,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04332_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04332_stress.csv
4333,material_r_cable,3,True,1.2071107751483843,1.0107893125328693,73.12906136742089,885.7486141163031,9043.819064635203,1.5281210735907345,0.6543984094468569,13820.0504984107,0.4143993856980476,0.09298148,2988.83122191,2486.11758705,0.0,109.81543023,149.64807159,1.3468306696564336,1.289037110769415,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04333_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04333_stress.csv
4334,material_r_cable,3,True,1.020400723311802,1.210594915672696,79.77789884932432,1664.0234583169374,18605.92730261603,4.2479140004617575,0.23540966222275164,79036.3790803563,0.3770667199569182,0.02683105,29696.90784828,20175.89162282,0.0,1902.10062244,1057.15503461,1.3957531027394514,1.2263071881089465,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04334_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04334_stress.csv
4335,material_r_cable,3,True,1.0571759850457676,1.20138328509053,9.652270541007036,1435.1223773871657,6613.606964664076,2.1318451331833286,0.469077225373671,14099.185820406477,0.16598677988730243,0.09006882,6003.76858165,3413.56383895,639.73004759,1631.26790921,169.66154429,1.245712452927679,1.2003040271973813,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04335_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04335_stress.csv
4336,material_r_cable,3,True,1.3428199701677082,0.8404685017516716,14.741217033218575,594.4273950083716,3430.1057097174803,4.804630449973576,0.20813255263066063,16480.39033953683,0.47053498873422794,0.12768584,3473.58019597,1693.58156337,277.09638087,0.0,95.12010484,1.2475704826513754,1.3800731801275636,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04336_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04336_stress.csv
4337,material_r_cable,3,True,0.8180307443660504,1.2446598029852962,2.499517094889851,947.0507219273825,4047.091144737959,1.9231365582244013,0.5199838751561577,7783.108934911811,0.14009709912575272,0.13930217,3385.26775538,2597.80436061,208.72013491,0.0,146.73029858,1.2847098064709734,1.3676120295788223,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04337_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04337_stress.csv
4338,material_r_cable,3,True,1.3047415873426074,1.1079793591254992,71.09417842563921,1948.7634024646497,17686.43486755673,3.5015253009501675,0.28558982559076235,61929.499172357115,0.2171796907436846,0.05799707,9952.28755789,9376.82143549,0.0,111.8843469,539.33240985,1.3633258007370372,1.2926242782698896,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04338_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04338_stress.csv
4339,material_r_cable,3,True,1.2797515088545108,0.9769370824110402,13.92597665781935,1590.1261765163547,18950.417557739358,3.2898652951880645,0.3039638131879303,62344.321052529274,0.1204687120918183,0.07599008,13939.33982911,6259.62017232,1345.71144839,0.0,328.40154525,1.2328264678858054,1.3925143676323835,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04339_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04339_stress.csv
4340,material_r_cable,3,True,1.2825171162728815,1.039504102387696,74.65533373352382,1679.6823496832778,19271.65133592779,2.111812734648751,0.4735268348338309,40698.11870892292,0.32251310223296814,0.06324413,7528.28755252,6801.2561759,0.0,194.80845685,431.15582893,1.3949080787917763,1.2849942462785733,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04340_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04340_stress.csv
4341,material_r_cable,3,True,1.0866566902370094,0.8642534730841932,68.43567329236738,612.6454288887822,11130.823881657034,1.1327091875582564,0.8828391355734182,12607.986475845777,0.3240396950769966,0.17057035,2508.49779733,1737.14922018,15.34912856,100.82208568,81.51794192,1.3784682850521275,1.3199345389258608,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04341_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04341_stress.csv
4342,material_r_cable,3,True,1.0416024200229976,1.028813665283054,22.237985936692134,1412.7752481367781,1688.228582031635,3.947821765591585,0.25330424202931284,6664.825541438307,0.4782687734029841,0.18831936,3031.24318293,1221.84781089,1223.97695991,507.65024793,43.67127963,1.2478750606241176,1.2687262573361817,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04342_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04342_stress.csv
4343,material_r_cable,3,True,1.3271415270998195,1.3904779163190821,13.224680547269369,634.6208857696288,9818.141362699584,1.2079135164320354,0.8278738389763405,11859.46565824527,0.3482999814292007,0.02380248,7272.14518006,7260.45086549,0.0,0.0,442.30803533,1.3180111329142277,1.325411805025009,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04343_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04343_stress.csv
4344,material_r_cable,3,True,0.8661333404743238,1.3246668511354676,24.516580889160622,968.8828299546235,10830.840084383808,1.2252162944113096,0.8161824198399832,13270.121753550206,0.4261774887613432,0.04122517,7644.86003883,5185.73620013,676.79988146,1149.33213477,333.82814591,1.2309597109761712,1.2016902662175297,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04344_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04344_stress.csv
